"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1133,"0.0-0.0","417wd0axwg7sf08",151,"199.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,6151,"0.0-1.0","417wd0axwg7sf08",151,"199.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,27595,"0.0-2.0-0.0","417wd0axwg7sf08",151,"199.csv","","21438","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,30600,"0.0-2.0-1.0","417wd0axwg7sf08",151,"199.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,48398,"0.0-2.0-2.0","417wd0axwg7sf08",151,"199.csv","","17796.000000000007","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,50994,"0.0-2.0-3.0","417wd0axwg7sf08",151,"199.csv","","2595","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,54719,"0.0-2.0-4.0","417wd0axwg7sf08",151,"199.csv","","3724","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,62813,"0.0-2.0-5.0","417wd0axwg7sf08",151,"199.csv","","8092","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,66222,"0.0-2.0-6.0","417wd0axwg7sf08",151,"199.csv","","3409","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,68530,"0.0-2.0-7.0","417wd0axwg7sf08",151,"199.csv","","2307","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,78036,"0.0-2.0-8.0","417wd0axwg7sf08",151,"199.csv","","9505.000000000015","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,79412,"0.0-3.0-0.0","417wd0axwg7sf08",151,"199.csv","","1375","resources/trios/L1T4A1.jpg","37","restless",0.3,0.9,0.7,0.776648441546902,"false"
"image-keyboard-response",12,79816,"0.0-3.0-1.0","417wd0axwg7sf08",151,"199.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,81019,"0.0-3.0-2.0","417wd0axwg7sf08",151,"199.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,82933,"0.0-3.1-0.1","417wd0axwg7sf08",151,"199.csv","","1911","resources/trios/L2T1A1.jpg","39","restless",0.3,0.9,0.7,0.861378073848284,"false"
"image-keyboard-response",15,83336,"0.0-3.1-1.1","417wd0axwg7sf08",151,"199.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,84539,"0.0-3.1-2.1","417wd0axwg7sf08",151,"199.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,86630,"0.0-3.2-0.2","417wd0axwg7sf08",151,"199.csv","","2089","resources/trios/L1T4A3.jpg","38","restless",0.3,0.9,0.7,0.0507854671904814,"true"
"image-keyboard-response",18,87035,"0.0-3.2-1.2","417wd0axwg7sf08",151,"199.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,88238,"0.0-3.2-2.2","417wd0axwg7sf08",151,"199.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,90480,"0.0-3.3-0.3","417wd0axwg7sf08",151,"199.csv","","2240","resources/trios/L2T4A3.jpg","38","restless",0.3,0.9,0.8,0.328902940173863,"true"
"image-keyboard-response",21,90883,"0.0-3.3-1.3","417wd0axwg7sf08",151,"199.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,92086,"0.0-3.3-2.3","417wd0axwg7sf08",151,"199.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,93556,"0.0-3.4-0.4","417wd0axwg7sf08",151,"199.csv","","1469.0000000000146","resources/trios/L2T4A3.jpg","38","restless",0.3,0.9,0.8,0.363810005097356,"true"
