"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1517,"0.0-0.0","xzxfyn7j6tjenh6",376,"98.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,10634,"0.0-1.0","xzxfyn7j6tjenh6",376,"98.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,140120,"0.0-2.0","xzxfyn7j6tjenh6",376,"98.csv","","129414","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,175535,"0.0-3.0-0.0","xzxfyn7j6tjenh6",376,"98.csv","","35408","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,178550,"0.0-3.0-1.0","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,192639,"0.0-3.0-2.0","xzxfyn7j6tjenh6",376,"98.csv","","14088","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,194551,"0.0-3.0-3.0","xzxfyn7j6tjenh6",376,"98.csv","","1909","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,196695,"0.0-3.0-4.0","xzxfyn7j6tjenh6",376,"98.csv","","2141","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,198638,"0.0-3.0-5.0","xzxfyn7j6tjenh6",376,"98.csv","","1941","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,203151,"0.0-3.0-6.0","xzxfyn7j6tjenh6",376,"98.csv","","4511","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,210318,"0.0-3.0-7.0","xzxfyn7j6tjenh6",376,"98.csv","","7166","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,220199,"0.0-3.0-8.0","xzxfyn7j6tjenh6",376,"98.csv","","9879","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,224086,"0.0-4.0-0.0","xzxfyn7j6tjenh6",376,"98.csv","","3885","resources/trios/L4T2A3.jpg","39","restless",0.3,0.7,0.9,0.547766757669805,"true"
"image-keyboard-response",13,224494,"0.0-4.0-1.0","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,225756,"0.0-4.0-2.0","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,227726,"0.0-4.1-0.1","xzxfyn7j6tjenh6",376,"98.csv","","1968","resources/trios/L4T2A3.jpg","38","restless",0.3,0.7,0.9,0.638624712418026,"true"
"image-keyboard-response",16,228137,"0.0-4.1-1.1","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,229352,"0.0-4.1-2.1","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,230426,"0.0-4.2-0.2","xzxfyn7j6tjenh6",376,"98.csv","","1072","resources/trios/L4T2A3.jpg","37","restless",0.3,0.7,0.9,0.851872139935606,"false"
"image-keyboard-response",19,230834,"0.0-4.2-1.2","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,232046,"0.0-4.2-2.2","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,233067,"0.0-4.3-0.3","xzxfyn7j6tjenh6",376,"98.csv","","1018","resources/trios/L4T2A3.jpg","39","restless",0.3,0.7,0.9,0.995699544960572,"false"
"image-keyboard-response",22,233478,"0.0-4.3-1.3","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,234691,"0.0-4.3-2.3","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,235658,"0.0-4.4-0.4","xzxfyn7j6tjenh6",376,"98.csv","","965","resources/trios/L4T2A3.jpg","38","restless",0.3,0.7,0.9,0.807300231592859,"false"
"image-keyboard-response",25,236076,"0.0-4.4-1.4","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,237285,"0.0-4.4-2.4","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,238473,"0.0-4.5-0.5","xzxfyn7j6tjenh6",376,"98.csv","","1186","resources/trios/L4T2A3.jpg","39","restless",0.3,0.7,0.8,0.761912188772037,"true"
"image-keyboard-response",28,238882,"0.0-4.5-1.5","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,240096,"0.0-4.5-2.5","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,240954,"0.0-4.6-0.6","xzxfyn7j6tjenh6",376,"98.csv","","856","resources/trios/L4T2A3.jpg","39","restless",0.3,0.7,0.8,0.979286338322862,"false"
"image-keyboard-response",31,241361,"0.0-4.6-1.6","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,242571,"0.0-4.6-2.6","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,243289,"0.0-4.7-0.7","xzxfyn7j6tjenh6",376,"98.csv","","715","resources/trios/L4T2A3.jpg","37","restless",0.3,0.7,0.8,0.729874576741274,"false"
"image-keyboard-response",34,243703,"0.0-4.7-1.7","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,244916,"0.0-4.7-2.7","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,245281,"0.0-4.8-0.8","xzxfyn7j6tjenh6",376,"98.csv","","363","resources/trios/L4T2A3.jpg","38","restless",0.3,0.7,0.8,0.740437918852526,"false"
"image-keyboard-response",37,245698,"0.0-4.8-1.8","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,246910,"0.0-4.8-2.8","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",39,247210,"0.0-4.9-0.9","xzxfyn7j6tjenh6",376,"98.csv","","297","resources/trios/L4T2A3.jpg","39","restless",0.3,0.7,0.8,0.597769893136293,"true"
"image-keyboard-response",40,247628,"0.0-4.9-1.9","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,248840,"0.0-4.9-2.9","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",42,249642,"0.0-4.10-0.10","xzxfyn7j6tjenh6",376,"98.csv","","800","resources/trios/L4T2A3.jpg","37","restless",0.3,0.7,0.8,0.874967036839096,"false"
"image-keyboard-response",43,250057,"0.0-4.10-1.10","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,251269,"0.0-4.10-2.10","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",45,253834,"0.0-4.11-0.11","xzxfyn7j6tjenh6",376,"98.csv","","2563","resources/trios/L4T2A3.jpg","39","restless",0.3,0.7,0.8,0.836594107741995,"false"
"image-keyboard-response",46,254246,"0.0-4.11-1.11","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,255461,"0.0-4.11-2.11","xzxfyn7j6tjenh6",376,"98.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
