"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1596,"0.0-0.0","1v452ja587ru5xz",608,"115.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5036,"0.0-1.0","1v452ja587ru5xz",608,"115.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,14648,"0.0-2.0","1v452ja587ru5xz",608,"115.csv","","9610.60000038147","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,24514,"0.0-3.0-0.0","1v452ja587ru5xz",608,"115.csv","","9865.69999885559","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,27525,"0.0-3.0-1.0","1v452ja587ru5xz",608,"115.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,35718,"0.0-3.0-2.0","1v452ja587ru5xz",608,"115.csv","","8191.89999961853","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,37741,"0.0-3.0-3.0","1v452ja587ru5xz",608,"115.csv","","2021.7999992370605","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,39027,"0.0-3.0-4.0","1v452ja587ru5xz",608,"115.csv","","1285","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,46194,"0.0-3.0-5.0","1v452ja587ru5xz",608,"115.csv","","7166.39999961853","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,49446,"0.0-3.0-6.0","1v452ja587ru5xz",608,"115.csv","","3251.3999996185303","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,51196,"0.0-3.0-7.0","1v452ja587ru5xz",608,"115.csv","","1748.7999992370605","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,55177,"0.0-3.0-8.0","1v452ja587ru5xz",608,"115.csv","","3980.300001144409","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,62805,"0.0-4.0-0.0","1v452ja587ru5xz",608,"115.csv","","7618.60000038147","resources/trios/L1T4A2.jpg","38","restless",0.7,0.9,0.3,0.650815256599389,"true"
"image-keyboard-response",13,63216,"0.0-4.0-1.0","1v452ja587ru5xz",608,"115.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,64421,"0.0-4.0-2.0","1v452ja587ru5xz",608,"115.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,69595,"0.0-4.1-0.1","1v452ja587ru5xz",608,"115.csv","","5171.700000762939","resources/trios/L1T4A2.jpg","38","restless",0.7,0.8,0.3,0.762194174844765,"true"
"image-keyboard-response",16,69999,"0.0-4.1-1.1","1v452ja587ru5xz",608,"115.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,71214,"0.0-4.1-2.1","1v452ja587ru5xz",608,"115.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,74345,"0.0-4.2-0.2","1v452ja587ru5xz",608,"115.csv","","3129.8999996185303","resources/trios/L1T4A2.jpg","38","restless",0.7,0.8,0.3,0.802232504986611,"false"
"image-keyboard-response",19,74748,"0.0-4.2-1.2","1v452ja587ru5xz",608,"115.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,75963,"0.0-4.2-2.2","1v452ja587ru5xz",608,"115.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,78036,"0.0-4.3-0.3","1v452ja587ru5xz",608,"115.csv","","2071.3999996185303","resources/trios/L1T4A2.jpg","37","restless",0.7,0.8,0.3,0.467816924510166,"true"
"image-keyboard-response",22,78447,"0.0-4.3-1.3","1v452ja587ru5xz",608,"115.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,79652,"0.0-4.3-2.3","1v452ja587ru5xz",608,"115.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,84133,"0.0-4.4-0.4","1v452ja587ru5xz",608,"115.csv","","4479.89999961853","resources/trios/L1T4A2.jpg","39","restless",0.7,0.8,0.2,0.0185079317364185,"true"
"image-keyboard-response",25,84543,"0.0-4.4-1.4","1v452ja587ru5xz",608,"115.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,85753,"0.0-4.4-2.4","1v452ja587ru5xz",608,"115.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,86284,"0.0-4.5-0.5","1v452ja587ru5xz",608,"115.csv","","529.7000007629395","resources/trios/L1T4A2.jpg","39","restless",0.7,0.8,0.3,0.803626970845647,"false"
"image-keyboard-response",28,86703,"0.0-4.5-1.5","1v452ja587ru5xz",608,"115.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,87908,"0.0-4.5-2.5","1v452ja587ru5xz",608,"115.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,89647,"0.0-4.6-0.6","1v452ja587ru5xz",608,"115.csv","","1737.3999996185303","resources/trios/L1T4A2.jpg","38","restless",0.7,0.8,0.3,0.581164648044619,"true"
