"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,622,"0.0-0.0","4sqdq9k0tqsmjo9",262,"1.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,3192,"0.0-1.0","4sqdq9k0tqsmjo9",262,"1.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,11653,"0.0-2.0","4sqdq9k0tqsmjo9",262,"1.csv","","8459.700000000186","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,17347,"0.0-3.0-0.0","4sqdq9k0tqsmjo9",262,"1.csv","","5693","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,20354,"0.0-3.0-1.0","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,22956,"0.0-3.0-2.0","4sqdq9k0tqsmjo9",262,"1.csv","","2600.399999999907","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,23617,"0.0-3.0-3.0","4sqdq9k0tqsmjo9",262,"1.csv","","660.8000000002794","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,23838,"0.0-3.0-4.0","4sqdq9k0tqsmjo9",262,"1.csv","","220","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,25936,"0.0-3.0-5.0","4sqdq9k0tqsmjo9",262,"1.csv","","2096.899999999907","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,28360,"0.0-3.0-6.0","4sqdq9k0tqsmjo9",262,"1.csv","","2423.399999999907","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,29115,"0.0-3.0-7.0","4sqdq9k0tqsmjo9",262,"1.csv","","754","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,29367,"0.0-3.0-8.0","4sqdq9k0tqsmjo9",262,"1.csv","","252","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,30396,"0.0-4.0-0.0","4sqdq9k0tqsmjo9",262,"1.csv","","1027.7000000001863","resources/trios/L4T4A3.jpg","39","restless",0.9,0.3,0.7,0.85095210654257,"false"
"image-keyboard-response",13,30803,"0.0-4.0-1.0","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,32019,"0.0-4.0-2.0","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,32116,"0.0-4.1-0.1","4sqdq9k0tqsmjo9",262,"1.csv","","96.5","resources/trios/L4T4A3.jpg","37","restless",0.9,0.3,0.8,0.591684455260386,"true"
"image-keyboard-response",16,32519,"0.0-4.1-1.1","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,33731,"0.0-4.1-2.1","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,33917,"0.0-4.2-0.2","4sqdq9k0tqsmjo9",262,"1.csv","","184.60000000009313","resources/trios/L4T4A3.jpg","39","restless",0.9,0.3,0.9,0.6557982950721,"true"
"image-keyboard-response",19,34322,"0.0-4.2-1.2","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,35537,"0.0-4.2-2.2","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,35669,"0.0-4.3-0.3","4sqdq9k0tqsmjo9",262,"1.csv","","131","resources/trios/L4T4A3.jpg","37","restless",0.9,0.3,0.9,0.537726353511802,"true"
"image-keyboard-response",22,36082,"0.0-4.3-1.3","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,37296,"0.0-4.3-2.3","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,37326,"0.0-4.4-0.4","4sqdq9k0tqsmjo9",262,"1.csv","","28.399999999906868","resources/trios/L4T4A3.jpg","39","restless",0.9,0.2,0.9,0.884153111371808,"true"
"image-keyboard-response",25,37732,"0.0-4.4-1.4","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,38948,"0.0-4.4-2.4","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,39007,"0.0-4.5-0.5","4sqdq9k0tqsmjo9",262,"1.csv","","58.10000000009313","resources/trios/L4T4A3.jpg","37","restless",0.9,0.2,0.9,0.334038891961908,"true"
"image-keyboard-response",28,39415,"0.0-4.5-1.5","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,40629,"0.0-4.5-2.5","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,40671,"0.0-4.6-0.6","4sqdq9k0tqsmjo9",262,"1.csv","","40.89999999990687","resources/trios/L4T4A3.jpg","39","restless",0.8,0.2,0.9,0.68119847990243,"true"
"image-keyboard-response",31,41078,"0.0-4.6-1.6","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,42290,"0.0-4.6-2.6","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,42405,"0.0-4.7-0.7","4sqdq9k0tqsmjo9",262,"1.csv","","114","resources/trios/L4T4A3.jpg","39","restless",0.8,0.2,0.8,0.041099909578459,"true"
"image-keyboard-response",34,42818,"0.0-4.7-1.7","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,44034,"0.0-4.7-2.7","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,44130,"0.0-4.8-0.8","4sqdq9k0tqsmjo9",262,"1.csv","","95.10000000009313","resources/trios/L4T4A3.jpg","37","restless",0.8,0.2,0.8,0.420449184639524,"true"
"image-keyboard-response",37,44533,"0.0-4.8-1.8","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,45747,"0.0-4.8-2.8","4sqdq9k0tqsmjo9",262,"1.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
