"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",67,53307,"0.0-3.18-2.18","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,53966,"0.0-3.19-0.19","shn6q0q5u0r3nbn","43.csv","","657.8999999761581","resources/trios/L4T2A1.jpg","38","restless",0.8,0.3,0.7,0.295513259046374,"true"
"image-keyboard-response",69,54370,"0.0-3.19-1.19","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,55577,"0.0-3.19-2.19","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,55690,"0.0-3.20-0.20","shn6q0q5u0r3nbn","43.csv","","112.69999992847443","resources/trios/L4T1A1.jpg","38","restless",0.7,0.3,0.7,0.635078670359684,"false"
"image-keyboard-response",72,56096,"0.0-3.20-1.20","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,57301,"0.0-3.20-2.20","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,57790,"0.0-3.21-0.21","shn6q0q5u0r3nbn","43.csv","","487.59999990463257","resources/trios/L4T2A2.jpg","38","restless",0.7,0.3,0.7,0.909731359371403,"false"
"image-keyboard-response",75,58195,"0.0-3.21-1.21","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,59396,"0.0-3.21-2.21","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,59545,"0.0-3.22-0.22","shn6q0q5u0r3nbn","43.csv","","147.19999992847443","resources/trios/L1T1A2.jpg","39","restless",0.7,0.4,0.7,0.665246252109645,"true"
"image-keyboard-response",78,59950,"0.0-3.22-1.22","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,61157,"0.0-3.22-2.22","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,61606,"0.0-3.23-0.23","shn6q0q5u0r3nbn","43.csv","","447.7999999523163","resources/trios/L4T1A1.jpg","39","restless",0.7,0.4,0.7,0.183177158918477,"true"
"image-keyboard-response",81,62010,"0.0-3.23-1.23","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,63215,"0.0-3.23-2.23","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,63321,"0.0-3.24-0.24","shn6q0q5u0r3nbn","43.csv","","104.89999997615814","resources/trios/L1T2A2.jpg","39","restless",0.7,0.4,0.7,0.410822543914143,"true"
"image-keyboard-response",84,63723,"0.0-3.24-1.24","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,64925,"0.0-3.24-2.24","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,64971,"0.0-3.25-0.25","shn6q0q5u0r3nbn","43.csv","","44.200000047683716","resources/trios/L4T2A2.jpg","39","restless",0.7,0.5,0.7,0.722942862636392,"false"
"image-keyboard-response",87,65375,"0.0-3.25-1.25","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,66578,"0.0-3.25-2.25","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,66648,"0.0-3.26-0.26","shn6q0q5u0r3nbn","43.csv","","68.89999997615814","resources/trios/L4T1A2.jpg","39","restless",0.7,0.5,0.7,0.755756812565499,"false"
"image-keyboard-response",90,67051,"0.0-3.26-1.26","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,68256,"0.0-3.26-2.26","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,68786,"0.0-3.27-0.27","shn6q0q5u0r3nbn","43.csv","","528.7999999523163","resources/trios/L4T1A2.jpg","37","restless",0.7,0.5,0.7,0.695224248009975,"true"
"image-keyboard-response",93,69191,"0.0-3.27-1.27","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,70394,"0.0-3.27-2.27","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,72302,"0.0-3.28-0.28","shn6q0q5u0r3nbn","43.csv","","1906.8000000715256","resources/trios/L4T2A2.jpg","37","restless",0.7,0.5,0.7,0.607888785318928,"true"
"image-keyboard-response",96,72705,"0.0-3.28-1.28","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,73909,"0.0-3.28-2.28","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,75665,"0.0-3.29-0.29","shn6q0q5u0r3nbn","43.csv","","1754.7000000476837","resources/trios/L4T2A1.jpg","37","restless",0.7,0.5,0.7,0.413280411383986,"true"
"image-keyboard-response",99,76070,"0.0-3.29-1.29","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,77272,"0.0-3.29-2.29","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,77406,"0.0-3.30-0.30","shn6q0q5u0r3nbn","43.csv","","132.10000002384186","resources/trios/L1T2A2.jpg","37","restless",0.7,0.5,0.7,0.470250975038898,"true"
"image-keyboard-response",102,77809,"0.0-3.30-1.30","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,79014,"0.0-3.30-2.30","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,79414,"0.0-3.31-0.31","shn6q0q5u0r3nbn","43.csv","","398.7999999523163","resources/trios/L1T1A2.jpg","37","restless",0.6,0.5,0.8,0.250555563729752,"true"
"image-keyboard-response",105,79820,"0.0-3.31-1.31","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,81024,"0.0-3.31-2.31","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,81092,"0.0-3.32-0.32","shn6q0q5u0r3nbn","43.csv","","67.20000004768372","resources/trios/L1T2A1.jpg","37","restless",0.6,0.5,0.8,0.862800077438985,"false"
"image-keyboard-response",108,81493,"0.0-3.32-1.32","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,82696,"0.0-3.32-2.32","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,82801,"0.0-3.33-0.33","shn6q0q5u0r3nbn","43.csv","","104.29999995231628","resources/trios/L4T2A2.jpg","37","restless",0.6,0.5,0.8,0.874401400579427,"false"
"image-keyboard-response",111,83206,"0.0-3.33-1.33","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,84410,"0.0-3.33-2.33","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,84574,"0.0-3.34-0.34","shn6q0q5u0r3nbn","43.csv","","163.79999995231628","resources/trios/L1T2A1.jpg","37","restless",0.6,0.4,0.8,0.675370617002308,"false"
"image-keyboard-response",114,84980,"0.0-3.34-1.34","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,86185,"0.0-3.34-2.34","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,86294,"0.0-3.35-0.35","shn6q0q5u0r3nbn","43.csv","","107.69999992847443","resources/trios/L4T2A1.jpg","37","restless",0.6,0.4,0.8,0.963138208736818,"false"
"image-keyboard-response",117,86700,"0.0-3.35-1.35","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,87905,"0.0-3.35-2.35","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,88150,"0.0-3.36-0.36","shn6q0q5u0r3nbn","43.csv","","244.20000004768372","resources/trios/L1T2A2.jpg","37","restless",0.6,0.4,0.8,0.140656686113035,"true"
"image-keyboard-response",120,88554,"0.0-3.36-1.36","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,89759,"0.0-3.36-2.36","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,89984,"0.0-3.37-0.37","shn6q0q5u0r3nbn","43.csv","","223.20000004768372","resources/trios/L4T1A2.jpg","37","restless",0.6,0.4,0.8,0.767328408383342,"false"
"image-keyboard-response",123,90389,"0.0-3.37-1.37","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,91594,"0.0-3.37-2.37","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,92356,"0.0-3.38-0.38","shn6q0q5u0r3nbn","43.csv","","759.8999999761581","resources/trios/L4T1A1.jpg","37","restless",0.7,0.4,0.8,0.590273109305573,"true"
"image-keyboard-response",126,92760,"0.0-3.38-1.38","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,93966,"0.0-3.38-2.38","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,94607,"0.0-3.39-0.39","shn6q0q5u0r3nbn","43.csv","","639.5","resources/trios/L1T1A1.jpg","37","restless",0.7,0.3,0.8,0.868991273673409,"false"
"image-keyboard-response",129,95013,"0.0-3.39-1.39","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,96218,"0.0-3.39-2.39","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,96236,"0.0-3.40-0.40","shn6q0q5u0r3nbn","43.csv","","16.799999952316284","resources/trios/L1T1A1.jpg","38","restless",0.7,0.3,0.8,0.887632163261463,"false"
"image-keyboard-response",132,96640,"0.0-3.40-1.40","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,97845,"0.0-3.40-2.40","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,97849,"0.0-3.41-0.41","shn6q0q5u0r3nbn","43.csv","","2.5","resources/trios/L1T1A2.jpg","37","restless",0.7,0.3,0.7,0.212855876769541,"true"
"image-keyboard-response",135,98253,"0.0-3.41-1.41","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,99458,"0.0-3.41-2.41","shn6q0q5u0r3nbn","43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,99597,"0.0-3.42-0.42","shn6q0q5u0r3nbn","43.csv","","136.69999992847443","resources/trios/L1T2A2.jpg","37","restless",0.7,0.3,0.7,0.815941444927582,"false"
"image-keyboard-response",138,99999,"0.0-3.42-1.42","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,101205,"0.0-3.42-2.42","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,101302,"0.0-3.43-0.43","shn6q0q5u0r3nbn","43.csv","","95.79999995231628","resources/trios/L4T1A1.jpg","37","restless",0.7,0.3,0.7,0.772796140849645,"false"
"image-keyboard-response",141,101706,"0.0-3.43-1.43","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,102912,"0.0-3.43-2.43","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,103096,"0.0-3.44-0.44","shn6q0q5u0r3nbn","43.csv","","182.79999995231628","resources/trios/L1T1A2.jpg","37","restless",0.7,0.3,0.7,0.758611590182924,"false"
"image-keyboard-response",144,103501,"0.0-3.44-1.44","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,104707,"0.0-3.44-2.44","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,111464,"0.0-3.45-0.45","shn6q0q5u0r3nbn","43.csv","","6755.800000071526","resources/trios/L4T1A1.jpg","38","restless",0.7,0.3,0.7,0.49773839984701,"false"
"image-keyboard-response",147,111866,"0.0-3.45-1.45","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,113072,"0.0-3.45-2.45","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,113335,"0.0-3.46-0.46","shn6q0q5u0r3nbn","43.csv","","261.40000009536743","resources/trios/L4T1A2.jpg","38","restless",0.7,0.3,0.7,0.400855883933639,"false"
"image-keyboard-response",150,113741,"0.0-3.46-1.46","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,114946,"0.0-3.46-2.46","shn6q0q5u0r3nbn","43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,115009,"0.0-3.47-0.47","shn6q0q5u0r3nbn","43.csv","","61.89999997615814","resources/trios/L4T1A1.jpg","38","restless",0.7,0.3,0.7,0.956854520482805,"false"
"image-keyboard-response",153,115414,"0.0-3.47-1.47","shn6q0q5u0r3nbn","43.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
