"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1257,"0.0-0.0","b6b5q4mhn3tgd59",825,"114.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,9343,"0.0-1.0","b6b5q4mhn3tgd59",825,"114.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,20370,"0.0-2.0-0.0","b6b5q4mhn3tgd59",825,"114.csv","","11024.700000047684","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","74","",NA,NA,NA,NA,""
"image-keyboard-response",3,23378,"0.0-2.0-1.0","b6b5q4mhn3tgd59",825,"114.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,52959,"0.0-2.0-2.0","b6b5q4mhn3tgd59",825,"114.csv","","29579.200000047684","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,58811,"0.0-2.0-3.0","b6b5q4mhn3tgd59",825,"114.csv","","5848.900000095367","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,61157,"0.0-2.0-4.0","b6b5q4mhn3tgd59",825,"114.csv","","2343.7999999523163","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,66483,"0.0-2.0-5.0","b6b5q4mhn3tgd59",825,"114.csv","","5324.099999904633","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,68866,"0.0-2.0-6.0","b6b5q4mhn3tgd59",825,"114.csv","","2381.199999809265","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,71339,"0.0-2.0-7.0","b6b5q4mhn3tgd59",825,"114.csv","","2470.600000143051","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,76456,"0.0-2.0-8.0","b6b5q4mhn3tgd59",825,"114.csv","","5115.799999952316","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
