"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1122,"0.0-0.0","dvsvz2r0jdjjx3w",585,"200.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,3857,"0.0-1.0","dvsvz2r0jdjjx3w",585,"200.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,11806,"0.0-2.0","dvsvz2r0jdjjx3w",585,"200.csv","","7944.400000095367","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,22832,"0.0-3.0-0.0","dvsvz2r0jdjjx3w",585,"200.csv","","11024.700000047684","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,25850,"0.0-3.0-1.0","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,29728,"0.0-3.0-2.0","dvsvz2r0jdjjx3w",585,"200.csv","","3875.600000023842","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,32243,"0.0-3.0-3.0","dvsvz2r0jdjjx3w",585,"200.csv","","2512.7000000476837","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,33807,"0.0-3.0-4.0","dvsvz2r0jdjjx3w",585,"200.csv","","1563.2999999523163","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,37478,"0.0-3.0-5.0","dvsvz2r0jdjjx3w",585,"200.csv","","3668.5999999046326","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,40045,"0.0-3.0-6.0","dvsvz2r0jdjjx3w",585,"200.csv","","2565.2999999523163","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,41872,"0.0-3.0-7.0","dvsvz2r0jdjjx3w",585,"200.csv","","1826.8000000715256","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,46778,"0.0-3.0-8.0","dvsvz2r0jdjjx3w",585,"200.csv","","4903.600000023842","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,48876,"0.0-4.0-0.0","dvsvz2r0jdjjx3w",585,"200.csv","","2095.7000000476837","resources/trios/L4T2A3.jpg","39","restless",0.9,0.7,0.3,0.659064076563286,"false"
"image-keyboard-response",13,49281,"0.0-4.0-1.0","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,50491,"0.0-4.0-2.0","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,51154,"0.0-4.1-0.1","dvsvz2r0jdjjx3w",585,"200.csv","","659.5999999046326","resources/trios/L4T2A3.jpg","37","restless",0.8,0.7,0.3,0.889633831261492,"false"
"image-keyboard-response",16,51560,"0.0-4.1-1.1","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,52777,"0.0-4.1-2.1","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,53716,"0.0-4.2-0.2","dvsvz2r0jdjjx3w",585,"200.csv","","937.1000000238419","resources/trios/L4T2A3.jpg","38","restless",0.8,0.7,0.3,0.263445235166038,"true"
"image-keyboard-response",19,54125,"0.0-4.2-1.2","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,55347,"0.0-4.2-2.2","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,56147,"0.0-4.3-0.3","dvsvz2r0jdjjx3w",585,"200.csv","","798","resources/trios/L4T2A3.jpg","38","restless",0.8,0.7,0.4,0.372635287524709,"true"
"image-keyboard-response",22,56562,"0.0-4.3-1.3","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,57776,"0.0-4.3-2.3","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,58494,"0.0-4.4-0.4","dvsvz2r0jdjjx3w",585,"200.csv","","715.2000000476837","resources/trios/L4T2A3.jpg","39","restless",0.8,0.7,0.4,0.174402981635266,"true"
"image-keyboard-response",25,58910,"0.0-4.4-1.4","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,60117,"0.0-4.4-2.4","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,62494,"0.0-4.5-0.5","dvsvz2r0jdjjx3w",585,"200.csv","","2374.6999999284744","resources/trios/L4T2A3.jpg","37","restless",0.8,0.7,0.4,0.116679675533373,"true"
"image-keyboard-response",28,62912,"0.0-4.5-1.5","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,64122,"0.0-4.5-2.5","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,64498,"0.0-4.6-0.6","dvsvz2r0jdjjx3w",585,"200.csv","","374.89999997615814","resources/trios/L4T2A3.jpg","38","restless",0.7,0.7,0.4,0.506795131567836,"true"
"image-keyboard-response",31,64916,"0.0-4.6-1.6","dvsvz2r0jdjjx3w",585,"200.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
