"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,861,"0.0-0.0","j7qoncf551ymkpx",229,"44.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5220,"0.0-1.0","j7qoncf551ymkpx",229,"44.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,10021,"0.0-2.0-0.0","j7qoncf551ymkpx",229,"44.csv","","4799.5","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",3,13039,"0.0-2.0-1.0","j7qoncf551ymkpx",229,"44.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,17963,"0.0-2.0-2.0","j7qoncf551ymkpx",229,"44.csv","","4922.5","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,19353,"0.0-2.0-3.0","j7qoncf551ymkpx",229,"44.csv","","1388.2000000476837","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,20199,"0.0-2.0-4.0","j7qoncf551ymkpx",229,"44.csv","","845.5999999046326","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,21617,"0.0-2.0-5.0","j7qoncf551ymkpx",229,"44.csv","","1417","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,25161,"0.0-2.0-6.0","j7qoncf551ymkpx",229,"44.csv","","3543.4000000953674","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,27943,"0.0-2.0-7.0","j7qoncf551ymkpx",229,"44.csv","","2780.899999856949","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,31115,"0.0-2.0-8.0","j7qoncf551ymkpx",229,"44.csv","","3171.7000000476837","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,31970,"0.0-3.0-0.0","j7qoncf551ymkpx",229,"44.csv","","854.2000000476837","resources/trios/L4T1A3.jpg","39","restless",0.7,0.9,0.3,0.440791196830919,"false"
"image-keyboard-response",12,32385,"0.0-3.0-1.0","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,33607,"0.0-3.0-2.0","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,34005,"0.0-3.1-0.1","j7qoncf551ymkpx",229,"44.csv","","394.5","resources/trios/L4T1A2.jpg","39","restless",0.7,0.9,0.3,0.959781703059249,"false"
"image-keyboard-response",15,34421,"0.0-3.1-1.1","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,35630,"0.0-3.1-2.1","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,35867,"0.0-3.2-0.2","j7qoncf551ymkpx",229,"44.csv","","234.09999990463257","resources/trios/L4T1A3.jpg","38","restless",0.7,0.9,0.3,0.401155745490054,"true"
"image-keyboard-response",18,36290,"0.0-3.2-1.2","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,37505,"0.0-3.2-2.2","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,37830,"0.0-3.3-0.3","j7qoncf551ymkpx",229,"44.csv","","324.2999999523163","resources/trios/L4T1A3.jpg","38","restless",0.7,0.9,0.3,0.271261322615007,"true"
"image-keyboard-response",21,38244,"0.0-3.3-1.3","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,39457,"0.0-3.3-2.3","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,39789,"0.0-3.4-0.4","j7qoncf551ymkpx",229,"44.csv","","331.09999990463257","resources/trios/L1T1A3.jpg","38","restless",0.7,0.8,0.3,0.0681746154572893,"true"
"image-keyboard-response",24,40208,"0.0-3.4-1.4","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,41426,"0.0-3.4-2.4","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,41736,"0.0-3.5-0.5","j7qoncf551ymkpx",229,"44.csv","","306.39999985694885","resources/trios/L1T1A3.jpg","38","restless",0.8,0.8,0.3,0.450146692336288,"true"
"image-keyboard-response",27,42144,"0.0-3.5-1.5","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,43350,"0.0-3.5-2.5","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,43640,"0.0-3.6-0.6","j7qoncf551ymkpx",229,"44.csv","","288.2999999523163","resources/trios/L4T4A2.jpg","38","restless",0.8,0.8,0.3,0.559898421037612,"true"
"image-keyboard-response",30,44049,"0.0-3.6-1.6","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,45266,"0.0-3.6-2.6","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,45892,"0.0-3.7-0.7","j7qoncf551ymkpx",229,"44.csv","","624.8999998569489","resources/trios/L4T4A3.jpg","38","restless",0.8,0.8,0.2,0.906075833439274,"false"
"image-keyboard-response",33,46308,"0.0-3.7-1.7","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,47522,"0.0-3.7-2.7","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,47720,"0.0-3.8-0.8","j7qoncf551ymkpx",229,"44.csv","","196.20000004768372","resources/trios/L4T1A2.jpg","37","restless",0.8,0.8,0.2,0.417644559712756,"true"
"image-keyboard-response",36,48130,"0.0-3.8-1.8","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,49340,"0.0-3.8-2.8","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,50292,"0.0-3.9-0.9","j7qoncf551ymkpx",229,"44.csv","","950.3999998569489","resources/trios/L1T4A2.jpg","37","restless",0.8,0.8,0.2,0.731994974845226,"true"
"image-keyboard-response",39,50707,"0.0-3.9-1.9","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,51920,"0.0-3.9-2.9","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,52258,"0.0-3.10-0.10","j7qoncf551ymkpx",229,"44.csv","","336.10000014305115","resources/trios/L4T1A3.jpg","37","restless",0.8,0.8,0.3,0.31905509851713,"true"
"image-keyboard-response",42,52673,"0.0-3.10-1.10","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,53888,"0.0-3.10-2.10","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,54964,"0.0-3.11-0.11","j7qoncf551ymkpx",229,"44.csv","","1073.7000000476837","resources/trios/L1T4A2.jpg","37","restless",0.8,0.8,0.3,0.614092940034922,"true"
"image-keyboard-response",45,55381,"0.0-3.11-1.11","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,56596,"0.0-3.11-2.11","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,56907,"0.0-3.12-0.12","j7qoncf551ymkpx",229,"44.csv","","309.90000009536743","resources/trios/L1T1A3.jpg","37","restless",0.8,0.8,0.3,0.349272556041036,"true"
"image-keyboard-response",48,57329,"0.0-3.12-1.12","j7qoncf551ymkpx",229,"44.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,58538,"0.0-3.12-2.12","j7qoncf551ymkpx",229,"44.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
