"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1070,"0.0-0.0","t1m87ukxkyw5atc",854,"50.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,7984,"0.0-1.0","t1m87ukxkyw5atc",854,"50.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,16940,"0.0-2.0-0.0","t1m87ukxkyw5atc",854,"50.csv","","8953.59999999404","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,19947,"0.0-2.0-1.0","t1m87ukxkyw5atc",854,"50.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,24117,"0.0-2.0-2.0","t1m87ukxkyw5atc",854,"50.csv","","4168.199999988079","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,27884,"0.0-2.0-3.0","t1m87ukxkyw5atc",854,"50.csv","","3765.4000000059605","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,32333,"0.0-2.0-4.0","t1m87ukxkyw5atc",854,"50.csv","","4447.4000000059605","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,36292,"0.0-2.0-5.0","t1m87ukxkyw5atc",854,"50.csv","","3957.9000000059605","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,41039,"0.0-2.0-6.0","t1m87ukxkyw5atc",854,"50.csv","","4746.800000011921","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,42873,"0.0-2.0-7.0","t1m87ukxkyw5atc",854,"50.csv","","1833.8999999761581","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,47572,"0.0-2.0-8.0","t1m87ukxkyw5atc",854,"50.csv","","4698.300000011921","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,51184,"0.0-3.0-0.0","t1m87ukxkyw5atc",854,"50.csv","","3610.399999976158","resources/trios/L2T4A2.jpg","37","restless",0.9,0.3,0.7,0.748396320530134,"true"
"image-keyboard-response",12,51598,"0.0-3.0-1.0","t1m87ukxkyw5atc",854,"50.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
