"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,680,"0.0-0.0","w1qhombhg1kge2c",856,"91.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,6000,"0.0-1.0","w1qhombhg1kge2c",856,"91.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,3674057,"0.0-2.0","w1qhombhg1kge2c",856,"91.csv","","1479304","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,3701975,"0.0-3.0-0.0","w1qhombhg1kge2c",856,"91.csv","","27920","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,3704982,"0.0-3.0-1.0","w1qhombhg1kge2c",856,"91.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,3714448,"0.0-3.0-2.0","w1qhombhg1kge2c",856,"91.csv","","9466","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,3715956,"0.0-3.0-3.0","w1qhombhg1kge2c",856,"91.csv","","1507","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,3716958,"0.0-3.0-4.0","w1qhombhg1kge2c",856,"91.csv","","1000","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,3722922,"0.0-3.0-5.0","w1qhombhg1kge2c",856,"91.csv","","5962","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,3725133,"0.0-3.0-6.0","w1qhombhg1kge2c",856,"91.csv","","2210","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,3726705,"0.0-3.0-7.0","w1qhombhg1kge2c",856,"91.csv","","1571","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,3740049,"0.0-3.0-8.0","w1qhombhg1kge2c",856,"91.csv","","13343","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,3741650,"0.0-4.0-0.0","w1qhombhg1kge2c",856,"91.csv","","1599","resources/trios/L1T4A3.jpg","38","restless",0.7,0.9,0.3,0.37618473368961,"true"
"image-keyboard-response",13,3742055,"0.0-4.0-1.0","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,3743263,"0.0-4.0-2.0","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,3743640,"0.0-4.1-0.1","w1qhombhg1kge2c",856,"91.csv","","375","resources/trios/L1T4A3.jpg","37","restless",0.7,0.9,0.4,0.828685818538434,"false"
"image-keyboard-response",16,3744062,"0.0-4.1-1.1","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,3745267,"0.0-4.1-2.1","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,3745523,"0.0-4.2-0.2","w1qhombhg1kge2c",856,"91.csv","","254","resources/trios/L1T4A3.jpg","38","restless",0.7,0.9,0.4,0.783608424072243,"true"
"image-keyboard-response",19,3745928,"0.0-4.2-1.2","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,3747135,"0.0-4.2-2.2","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,3747536,"0.0-4.3-0.3","w1qhombhg1kge2c",856,"91.csv","","401","resources/trios/L1T4A3.jpg","38","restless",0.7,0.9,0.4,0.681797925069836,"true"
"image-keyboard-response",22,3747942,"0.0-4.3-1.3","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,3749145,"0.0-4.3-2.3","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,3749490,"0.0-4.4-0.4","w1qhombhg1kge2c",856,"91.csv","","344","resources/trios/L1T4A3.jpg","38","restless",0.7,0.9,0.4,0.350653150898244,"true"
"image-keyboard-response",25,3749896,"0.0-4.4-1.4","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,3751151,"0.0-4.4-2.4","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,3751409,"0.0-4.5-0.5","w1qhombhg1kge2c",856,"91.csv","","256","resources/trios/L1T4A3.jpg","38","restless",0.7,0.9,0.4,0.947644672786496,"false"
"image-keyboard-response",28,3751810,"0.0-4.5-1.5","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,3753016,"0.0-4.5-2.5","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,3753251,"0.0-4.6-0.6","w1qhombhg1kge2c",856,"91.csv","","232","resources/trios/L1T4A3.jpg","39","restless",0.7,0.9,0.4,0.940834090363636,"false"
"image-keyboard-response",31,3753657,"0.0-4.6-1.6","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,3754859,"0.0-4.6-2.6","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,3755177,"0.0-4.7-0.7","w1qhombhg1kge2c",856,"91.csv","","317","resources/trios/L1T4A3.jpg","37","restless",0.7,0.9,0.4,0.641969332809664,"true"
"image-keyboard-response",34,3755582,"0.0-4.7-1.7","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,3756783,"0.0-4.7-2.7","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,3757091,"0.0-4.8-0.8","w1qhombhg1kge2c",856,"91.csv","","306","resources/trios/L1T4A3.jpg","37","restless",0.7,0.9,0.4,0.202828475728275,"true"
"image-keyboard-response",37,3757497,"0.0-4.8-1.8","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,3758701,"0.0-4.8-2.8","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",39,3759622,"0.0-4.9-0.9","w1qhombhg1kge2c",856,"91.csv","","919","resources/trios/L1T4A3.jpg","37","restless",0.7,0.9,0.4,0.693671029448246,"true"
"image-keyboard-response",40,3760024,"0.0-4.9-1.9","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,3761229,"0.0-4.9-2.9","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",42,3761708,"0.0-4.10-0.10","w1qhombhg1kge2c",856,"91.csv","","477","resources/trios/L1T4A3.jpg","37","restless",0.8,0.9,0.4,0.0381143178935032,"true"
"image-keyboard-response",43,3762114,"0.0-4.10-1.10","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,3763320,"0.0-4.10-2.10","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",45,3763787,"0.0-4.11-0.11","w1qhombhg1kge2c",856,"91.csv","","466","resources/trios/L1T4A3.jpg","37","restless",0.8,0.9,0.4,0.782932376059736,"true"
"image-keyboard-response",46,3764194,"0.0-4.11-1.11","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,3765400,"0.0-4.11-2.11","w1qhombhg1kge2c",856,"91.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",48,3766033,"0.0-4.12-0.12","w1qhombhg1kge2c",856,"91.csv","","632","resources/trios/L1T4A3.jpg","37","restless",0.8,0.9,0.4,0.591754085436678,"true"
"image-keyboard-response",49,3766440,"0.0-4.12-1.12","w1qhombhg1kge2c",856,"91.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
