"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1129,"0.0-0.0","rp1rcej5njq4p66",118,"22.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,3746,"0.0-1.0","rp1rcej5njq4p66",118,"22.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,22119,"0.0-2.0","rp1rcej5njq4p66",118,"22.csv","","18261","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,29793,"0.0-3.0-0.0","rp1rcej5njq4p66",118,"22.csv","","7673","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,32796,"0.0-3.0-1.0","rp1rcej5njq4p66",118,"22.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,34502,"0.0-3.0-2.0","rp1rcej5njq4p66",118,"22.csv","","1702","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,36036,"0.0-3.0-3.0","rp1rcej5njq4p66",118,"22.csv","","1532","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,37913,"0.0-3.0-4.0","rp1rcej5njq4p66",118,"22.csv","","1875","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,38943,"0.0-3.0-5.0","rp1rcej5njq4p66",118,"22.csv","","1029","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,40187,"0.0-3.0-6.0","rp1rcej5njq4p66",118,"22.csv","","1241","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,41046,"0.0-3.0-7.0","rp1rcej5njq4p66",118,"22.csv","","857","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,42555,"0.0-3.0-8.0","rp1rcej5njq4p66",118,"22.csv","","1509","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,43343,"0.0-4.0-0.0","rp1rcej5njq4p66",118,"22.csv","","784","resources/trios/L1T2A3.jpg","38","restless",0.3,0.9,0.7,0.196829817113368,"true"
"image-keyboard-response",13,43745,"0.0-4.0-1.0","rp1rcej5njq4p66",118,"22.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,44948,"0.0-4.0-2.0","rp1rcej5njq4p66",118,"22.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
