"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",12,55399,"0.0-3.0-1.0","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,56603,"0.0-3.0-2.0","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,58057,"0.0-3.1-0.1","oszqtgdwfo2njuk","23.csv","","1452","resources/trios/L4T4A1.jpg","37","restless",0.3,0.7,0.9,0.952460036085737,"false"
"image-keyboard-response",15,58460,"0.0-3.1-1.1","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,59663,"0.0-3.1-2.1","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,60502,"0.0-3.2-0.2","oszqtgdwfo2njuk","23.csv","","837","resources/trios/L1T4A1.jpg","37","restless",0.3,0.7,0.8,0.382965759230067,"false"
"image-keyboard-response",18,60905,"0.0-3.2-1.2","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,62108,"0.0-3.2-2.2","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,63434,"0.0-3.3-0.3","oszqtgdwfo2njuk","23.csv","","1324.0000000000146","resources/trios/L1T4A3.jpg","38","restless",0.3,0.7,0.8,0.349309997028876,"true"
"image-keyboard-response",21,63837,"0.0-3.3-1.3","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,65039,"0.0-3.3-2.3","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,66458,"0.0-3.4-0.4","oszqtgdwfo2njuk","23.csv","","1417","resources/trios/L1T4A3.jpg","39","restless",0.3,0.7,0.8,0.321998923077273,"true"
"image-keyboard-response",24,66860,"0.0-3.4-1.4","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,68063,"0.0-3.4-2.4","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,68680,"0.0-3.5-0.5","oszqtgdwfo2njuk","23.csv","","616","resources/trios/L1T2A1.jpg","37","restless",0.3,0.7,0.8,0.699271818285653,"false"
"image-keyboard-response",27,69081,"0.0-3.5-1.5","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,70284,"0.0-3.5-2.5","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,70668,"0.0-3.6-0.6","oszqtgdwfo2njuk","23.csv","","381","resources/trios/L1T2A1.jpg","38","restless",0.3,0.7,0.8,0.544098362214742,"true"
"image-keyboard-response",30,71070,"0.0-3.6-1.6","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,72272,"0.0-3.6-2.6","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,72891,"0.0-3.7-0.7","oszqtgdwfo2njuk","23.csv","","617","resources/trios/L4T2A1.jpg","39","restless",0.3,0.7,0.7,0.540520889030704,"true"
"image-keyboard-response",33,73293,"0.0-3.7-1.7","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,74497,"0.0-3.7-2.7","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,75298,"0.0-3.8-0.8","oszqtgdwfo2njuk","23.csv","","799","resources/trios/L4T2A1.jpg","38","restless",0.3,0.7,0.7,0.612043340996413,"true"
"image-keyboard-response",36,75701,"0.0-3.8-1.8","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,76905,"0.0-3.8-2.8","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,78198,"0.0-3.9-0.9","oszqtgdwfo2njuk","23.csv","","1292","resources/trios/L4T2A3.jpg","37","restless",0.3,0.7,0.7,0.537594984949172,"false"
"image-keyboard-response",39,78601,"0.0-3.9-1.9","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,79802,"0.0-3.9-2.9","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,80627,"0.0-3.10-0.10","oszqtgdwfo2njuk","23.csv","","823","resources/trios/L1T2A3.jpg","39","restless",0.3,0.7,0.7,0.138074057439726,"true"
"image-keyboard-response",42,81029,"0.0-3.10-1.10","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,82232,"0.0-3.10-2.10","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,85461,"0.0-3.11-0.11","oszqtgdwfo2njuk","23.csv","","3227","resources/trios/L4T4A1.jpg","38","restless",0.3,0.7,0.7,0.92705240098205,"false"
"image-keyboard-response",45,85862,"0.0-3.11-1.11","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,87063,"0.0-3.11-2.11","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,87633,"0.0-3.12-0.12","oszqtgdwfo2njuk","23.csv","","568","resources/trios/L4T4A1.jpg","37","restless",0.4,0.7,0.7,0.725372419100135,"false"
"image-keyboard-response",48,88036,"0.0-3.12-1.12","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,89239,"0.0-3.12-2.12","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,89841,"0.0-3.13-0.13","oszqtgdwfo2njuk","23.csv","","600","resources/trios/L1T4A1.jpg","39","restless",0.4,0.7,0.7,0.570924189503055,"true"
"image-keyboard-response",51,90243,"0.0-3.13-1.13","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,91446,"0.0-3.13-2.13","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,92250,"0.0-3.14-0.14","oszqtgdwfo2njuk","23.csv","","802.9999999999854","resources/trios/L1T2A3.jpg","38","restless",0.4,0.7,0.7,0.701700424884161,"false"
"image-keyboard-response",54,92653,"0.0-3.14-1.14","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,93855,"0.0-3.14-2.14","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,97003,"0.0-3.15-0.15","oszqtgdwfo2njuk","23.csv","","3147","resources/trios/L1T2A1.jpg","37","restless",0.4,0.7,0.7,0.255390072378219,"true"
"image-keyboard-response",57,97406,"0.0-3.15-1.15","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,98609,"0.0-3.15-2.15","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,99195,"0.0-3.16-0.16","oszqtgdwfo2njuk","23.csv","","583.9999999999854","resources/trios/L4T4A1.jpg","39","restless",0.4,0.7,0.7,0.746418450580484,"false"
"image-keyboard-response",60,99598,"0.0-3.16-1.16","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,100801,"0.0-3.16-2.16","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,101256,"0.0-3.17-0.17","oszqtgdwfo2njuk","23.csv","","454","resources/trios/L1T4A3.jpg","38","restless",0.4,0.7,0.7,0.808848767232354,"false"
"image-keyboard-response",63,101659,"0.0-3.17-1.17","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,102862,"0.0-3.17-2.17","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,103332,"0.0-3.18-0.18","oszqtgdwfo2njuk","23.csv","","467.99999999998545","resources/trios/L4T2A1.jpg","39","restless",0.4,0.7,0.7,0.416040208044425,"true"
"image-keyboard-response",66,103735,"0.0-3.18-1.18","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,104938,"0.0-3.18-2.18","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,106089,"0.0-3.19-0.19","oszqtgdwfo2njuk","23.csv","","1149.999999999971","resources/trios/L1T2A1.jpg","37","restless",0.4,0.7,0.7,0.475386582904833,"false"
"image-keyboard-response",69,106492,"0.0-3.19-1.19","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,107695,"0.0-3.19-2.19","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,108383,"0.0-3.20-0.20","oszqtgdwfo2njuk","23.csv","","687","resources/trios/L4T4A1.jpg","38","restless",0.4,0.7,0.7,0.134145969647949,"true"
"image-keyboard-response",72,108786,"0.0-3.20-1.20","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,109989,"0.0-3.20-2.20","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,110498,"0.0-3.21-0.21","oszqtgdwfo2njuk","23.csv","","508","resources/trios/L1T4A1.jpg","39","restless",0.3,0.7,0.7,0.278874001912412,"true"
"image-keyboard-response",75,110901,"0.0-3.21-1.21","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,112104,"0.0-3.21-2.21","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,119862,"0.0-3.22-0.22","oszqtgdwfo2njuk","23.csv","","7757","resources/trios/L4T2A1.jpg","39","restless",0.3,0.7,0.7,0.365174440028826,"true"
"image-keyboard-response",78,120265,"0.0-3.22-1.22","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,121466,"0.0-3.22-2.22","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,123350,"0.0-3.23-0.23","oszqtgdwfo2njuk","23.csv","","1882","resources/trios/L1T2A1.jpg","37","restless",0.3,0.7,0.7,0.577320984528822,"false"
"image-keyboard-response",81,123753,"0.0-3.23-1.23","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,124955,"0.0-3.23-2.23","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,126054,"0.0-3.24-0.24","oszqtgdwfo2njuk","23.csv","","1098","resources/trios/L1T4A3.jpg","38","restless",0.3,0.7,0.7,0.336890409419881,"true"
"image-keyboard-response",84,126457,"0.0-3.24-1.24","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,127659,"0.0-3.24-2.24","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,128150,"0.0-3.25-0.25","oszqtgdwfo2njuk","23.csv","","490","resources/trios/L1T4A3.jpg","39","restless",0.3,0.7,0.7,0.261871865865511,"true"
"image-keyboard-response",87,128552,"0.0-3.25-1.25","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,129755,"0.0-3.25-2.25","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,130319,"0.0-3.26-0.26","oszqtgdwfo2njuk","23.csv","","562","resources/trios/L1T4A3.jpg","39","restless",0.3,0.7,0.7,0.641008793092497,"true"
"image-keyboard-response",90,130721,"0.0-3.26-1.26","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,131923,"0.0-3.26-2.26","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,132315,"0.0-3.27-0.27","oszqtgdwfo2njuk","23.csv","","392","resources/trios/L1T4A3.jpg","37","restless",0.3,0.7,0.7,0.133889027233724,"true"
"image-keyboard-response",93,132718,"0.0-3.27-1.27","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,133921,"0.0-3.27-2.27","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,135060,"0.0-3.28-0.28","oszqtgdwfo2njuk","23.csv","","1137","resources/trios/L1T4A1.jpg","38","restless",0.3,0.7,0.7,0.958305914283037,"false"
"image-keyboard-response",96,135462,"0.0-3.28-1.28","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,136663,"0.0-3.28-2.28","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,137376,"0.0-3.29-0.29","oszqtgdwfo2njuk","23.csv","","712","resources/trios/L4T2A1.jpg","39","restless",0.3,0.7,0.7,0.444097099682528,"true"
"image-keyboard-response",99,137779,"0.0-3.29-1.29","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,138982,"0.0-3.29-2.29","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,142550,"0.0-3.30-0.30","oszqtgdwfo2njuk","23.csv","","3567","resources/trios/L1T4A1.jpg","37","restless",0.3,0.7,0.7,0.724197380494191,"false"
"image-keyboard-response",102,142953,"0.0-3.30-1.30","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,144155,"0.0-3.30-2.30","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,147734,"0.0-3.31-0.31","oszqtgdwfo2njuk","23.csv","","3577","resources/trios/L1T2A1.jpg","38","restless",0.3,0.7,0.7,0.50135847304921,"true"
"image-keyboard-response",105,148136,"0.0-3.31-1.31","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,149339,"0.0-3.31-2.31","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,150785,"0.0-3.32-0.32","oszqtgdwfo2njuk","23.csv","","1445","resources/trios/L4T2A1.jpg","39","restless",0.3,0.7,0.7,0.536122319728011,"true"
"image-keyboard-response",108,151188,"0.0-3.32-1.32","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,152389,"0.0-3.32-2.32","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,153655,"0.0-3.33-0.33","oszqtgdwfo2njuk","23.csv","","1264","resources/trios/L1T2A1.jpg","37","restless",0.2,0.7,0.7,0.465660201557816,"false"
"image-keyboard-response",111,154062,"0.0-3.33-1.33","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,155264,"0.0-3.33-2.33","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,155851,"0.0-3.34-0.34","oszqtgdwfo2njuk","23.csv","","584.9999999999709","resources/trios/L1T2A1.jpg","38","restless",0.3,0.6,0.7,0.516355939474587,"true"
"image-keyboard-response",114,156253,"0.0-3.34-1.34","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,157456,"0.0-3.34-2.34","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,158112,"0.0-3.35-0.35","oszqtgdwfo2njuk","23.csv","","653.9999999999709","resources/trios/L1T4A1.jpg","39","restless",0.3,0.6,0.7,0.658296425510021,"true"
"image-keyboard-response",117,158515,"0.0-3.35-1.35","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,159718,"0.0-3.35-2.35","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,162721,"0.0-3.36-0.36","oszqtgdwfo2njuk","23.csv","","3002","resources/trios/L4T4A1.jpg","39","restless",0.3,0.6,0.7,0.00274509735222006,"true"
"image-keyboard-response",120,163124,"0.0-3.36-1.36","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,164327,"0.0-3.36-2.36","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,167886,"0.0-3.37-0.37","oszqtgdwfo2njuk","23.csv","","3558","resources/trios/L4T2A3.jpg","37","restless",0.3,0.6,0.7,0.0312000091911241,"true"
"image-keyboard-response",123,168289,"0.0-3.37-1.37","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,169492,"0.0-3.37-2.37","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,170244,"0.0-3.38-0.38","oszqtgdwfo2njuk","23.csv","","750","resources/trios/L4T2A3.jpg","38","restless",0.3,0.6,0.7,0.934038157564316,"false"
"image-keyboard-response",126,170647,"0.0-3.38-1.38","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,171850,"0.0-3.38-2.38","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,172178,"0.0-3.39-0.39","oszqtgdwfo2njuk","23.csv","","323","resources/trios/L4T2A1.jpg","39","restless",0.3,0.6,0.7,0.334427152608914,"true"
"image-keyboard-response",129,172581,"0.0-3.39-1.39","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,173784,"0.0-3.39-2.39","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,174986,"0.0-3.40-0.40","oszqtgdwfo2njuk","23.csv","","1195","resources/trios/L4T4A1.jpg","37","restless",0.3,0.6,0.7,0.593155739634261,"false"
"image-keyboard-response",132,175389,"0.0-3.40-1.40","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,176592,"0.0-3.40-2.40","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,188968,"0.0-3.41-0.41","oszqtgdwfo2njuk","23.csv","","12376.00000000003","resources/trios/L4T4A1.jpg","38","restless",0.3,0.5,0.8,0.37827626972458,"true"
"image-keyboard-response",135,189370,"0.0-3.41-1.41","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,190573,"0.0-3.41-2.41","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,190973,"0.0-3.42-0.42","oszqtgdwfo2njuk","23.csv","","399","resources/trios/L4T2A3.jpg","39","restless",0.3,0.5,0.8,0.800763621182467,"false"
"image-keyboard-response",138,191376,"0.0-3.42-1.42","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,192579,"0.0-3.42-2.42","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,193808,"0.0-3.43-0.43","oszqtgdwfo2njuk","23.csv","","1227.000000000029","resources/trios/L4T4A1.jpg","37","restless",0.3,0.5,0.7,0.0716169643749255,"true"
"image-keyboard-response",141,194210,"0.0-3.43-1.43","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,195413,"0.0-3.43-2.43","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,205534,"0.0-3.44-0.44","oszqtgdwfo2njuk","23.csv","","10119","resources/trios/L4T4A3.jpg","39","restless",0.3,0.5,0.7,0.150128656372373,"true"
"image-keyboard-response",144,205937,"0.0-3.44-1.44","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,207140,"0.0-3.44-2.44","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,209320,"0.0-3.45-0.45","oszqtgdwfo2njuk","23.csv","","2179","resources/trios/L4T4A3.jpg","37","restless",0.3,0.5,0.7,0.5554829468199,"false"
"image-keyboard-response",147,209723,"0.0-3.45-1.45","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,210924,"0.0-3.45-2.45","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,211349,"0.0-3.46-0.46","oszqtgdwfo2njuk","23.csv","","423","resources/trios/L4T2A1.jpg","38","restless",0.3,0.5,0.7,0.82596790135885,"false"
"image-keyboard-response",150,211752,"0.0-3.46-1.46","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,212953,"0.0-3.46-2.46","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,215624,"0.0-3.47-0.47","oszqtgdwfo2njuk","23.csv","","2668","resources/trios/L1T4A1.jpg","38","restless",0.3,0.5,0.7,0.0119272695726265,"true"
"image-keyboard-response",153,216030,"0.0-3.47-1.47","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",154,217233,"0.0-3.47-2.47","oszqtgdwfo2njuk","23.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",155,220488,"0.0-3.48-0.48","oszqtgdwfo2njuk","23.csv","","3253","resources/trios/L4T4A3.jpg","39","restless",0.4,0.5,0.7,0.799533747471994,"false"
"image-keyboard-response",156,220891,"0.0-3.48-1.48","oszqtgdwfo2njuk","23.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",157,222093,"0.0-3.48-2.48","oszqtgdwfo2njuk","23.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
