"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1016,"0.0-0.0","jy0po99ckc5rgql",169,"197.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5571,"0.0-1.0","jy0po99ckc5rgql",169,"197.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,15969,"0.0-2.0-0.0","jy0po99ckc5rgql",169,"197.csv","","10395.899999976158","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,18976,"0.0-2.0-1.0","jy0po99ckc5rgql",169,"197.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,23781,"0.0-2.0-2.0","jy0po99ckc5rgql",169,"197.csv","","4802.399999976158","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,26540,"0.0-2.0-3.0","jy0po99ckc5rgql",169,"197.csv","","2756.600000023842","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,28328,"0.0-2.0-4.0","jy0po99ckc5rgql",169,"197.csv","","1785.3999999761581","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,31381,"0.0-2.0-5.0","jy0po99ckc5rgql",169,"197.csv","","3051.5","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,35711,"0.0-2.0-6.0","jy0po99ckc5rgql",169,"197.csv","","4328.100000023842","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,37379,"0.0-2.0-7.0","jy0po99ckc5rgql",169,"197.csv","","1667.1000000238419","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,63968,"0.0-2.0-8.0","jy0po99ckc5rgql",169,"197.csv","","26586.899999976158","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,65456,"0.0-3.0-0.0","jy0po99ckc5rgql",169,"197.csv","","1485.5","resources/trios/L2T4A2.jpg","37","restless",0.3,0.7,0.9,0.51144180242593,"false"
"image-keyboard-response",12,65865,"0.0-3.0-1.0","jy0po99ckc5rgql",169,"197.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,67072,"0.0-3.0-2.0","jy0po99ckc5rgql",169,"197.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,68062,"0.0-3.1-0.1","jy0po99ckc5rgql",169,"197.csv","","987","resources/trios/L2T1A3.jpg","39","restless",0.3,0.7,0.8,0.958881461855571,"false"
"image-keyboard-response",15,68469,"0.0-3.1-1.1","jy0po99ckc5rgql",169,"197.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,69676,"0.0-3.1-2.1","jy0po99ckc5rgql",169,"197.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,70002,"0.0-3.2-0.2","jy0po99ckc5rgql",169,"197.csv","","323.30000001192093","resources/trios/L2T4A3.jpg","38","restless",0.3,0.8,0.8,0.59441279962377,"true"
"image-keyboard-response",18,70408,"0.0-3.2-1.2","jy0po99ckc5rgql",169,"197.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,71616,"0.0-3.2-2.2","jy0po99ckc5rgql",169,"197.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,73454,"0.0-3.3-0.3","jy0po99ckc5rgql",169,"197.csv","","1835.199999988079","resources/trios/L1T1A3.jpg","38","restless",0.3,0.8,0.8,0.627019581789686,"true"
"image-keyboard-response",21,73861,"0.0-3.3-1.3","jy0po99ckc5rgql",169,"197.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
