"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",22,57851,"0.0-3.3-2.3","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,59286,"0.0-3.4-0.4","etopr6r1loy4px6","143.csv","","1433.8000000715256","resources/trios/L4T2A2.jpg","38","restless",0.8,0.3,0.9,0.742337818770238,"false"
"image-keyboard-response",24,59693,"0.0-3.4-1.4","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,60897,"0.0-3.4-2.4","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,61964,"0.0-3.5-0.5","etopr6r1loy4px6","143.csv","","1065.7999999523163","resources/trios/L4T2A2.jpg","38","restless",0.8,0.3,0.9,0.409923952959194,"false"
"image-keyboard-response",27,62372,"0.0-3.5-1.5","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,63584,"0.0-3.5-2.5","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,68550,"0.0-3.6-0.6","etopr6r1loy4px6","143.csv","","4963.5","resources/trios/L4T2A1.jpg","39","restless",0.8,0.3,0.9,0.97400036443687,"false"
"image-keyboard-response",30,68957,"0.0-3.6-1.6","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,70167,"0.0-3.6-2.6","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,71128,"0.0-3.7-0.7","etopr6r1loy4px6","143.csv","","959.5","resources/trios/L1T4A1.jpg","37","restless",0.8,0.3,0.9,0.720044874994351,"true"
"image-keyboard-response",33,71531,"0.0-3.7-1.7","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,72742,"0.0-3.7-2.7","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,75194,"0.0-3.8-0.8","etopr6r1loy4px6","143.csv","","2449.600000023842","resources/trios/L1T2A1.jpg","38","restless",0.7,0.3,0.9,0.218058309878333,"true"
"image-keyboard-response",36,75600,"0.0-3.8-1.8","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,76808,"0.0-3.8-2.8","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,77229,"0.0-3.9-0.9","etopr6r1loy4px6","143.csv","","419.2999999523163","resources/trios/L4T4A1.jpg","39","restless",0.7,0.3,0.9,0.57706287908378,"true"
"image-keyboard-response",39,77638,"0.0-3.9-1.9","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,78851,"0.0-3.9-2.9","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,79422,"0.0-3.10-0.10","etopr6r1loy4px6","143.csv","","569.3000000715256","resources/trios/L4T2A1.jpg","37","restless",0.7,0.3,0.9,0.263941463855353,"true"
"image-keyboard-response",42,79836,"0.0-3.10-1.10","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,81041,"0.0-3.10-2.10","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,81330,"0.0-3.11-0.11","etopr6r1loy4px6","143.csv","","287.2999999523163","resources/trios/L1T4A2.jpg","38","restless",0.7,0.3,0.9,0.19565023576949,"true"
"image-keyboard-response",45,81748,"0.0-3.11-1.11","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,82961,"0.0-3.11-2.11","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,83208,"0.0-3.12-0.12","etopr6r1loy4px6","143.csv","","245.39999997615814","resources/trios/L1T2A2.jpg","39","restless",0.7,0.3,0.9,0.324688603717393,"true"
"image-keyboard-response",48,83624,"0.0-3.12-1.12","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,84829,"0.0-3.12-2.12","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,85048,"0.0-3.13-0.13","etopr6r1loy4px6","143.csv","","216.39999997615814","resources/trios/L1T2A2.jpg","37","restless",0.7,0.3,0.9,0.304226041394288,"true"
"image-keyboard-response",51,85464,"0.0-3.13-1.13","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,86669,"0.0-3.13-2.13","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,86909,"0.0-3.14-0.14","etopr6r1loy4px6","143.csv","","238","resources/trios/L4T4A2.jpg","38","restless",0.7,0.3,0.9,0.702600736296039,"false"
"image-keyboard-response",54,87318,"0.0-3.14-1.14","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,88522,"0.0-3.14-2.14","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,91300,"0.0-3.15-0.15","etopr6r1loy4px6","143.csv","","2776.2000000476837","resources/trios/L1T2A1.jpg","38","restless",0.7,0.3,0.9,0.591068870127783,"false"
"image-keyboard-response",57,91716,"0.0-3.15-1.15","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,92920,"0.0-3.15-2.15","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,93323,"0.0-3.16-0.16","etopr6r1loy4px6","143.csv","","401.39999997615814","resources/trios/L4T2A1.jpg","37","restless",0.7,0.3,0.9,0.104421879111086,"true"
"image-keyboard-response",60,93742,"0.0-3.16-1.16","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,94946,"0.0-3.16-2.16","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,95448,"0.0-3.17-0.17","etopr6r1loy4px6","143.csv","","499.39999997615814","resources/trios/L1T4A2.jpg","37","restless",0.7,0.3,0.9,0.745930790837384,"false"
"image-keyboard-response",63,95868,"0.0-3.17-1.17","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,97079,"0.0-3.17-2.17","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,97683,"0.0-3.18-0.18","etopr6r1loy4px6","143.csv","","602.6000000238419","resources/trios/L4T2A2.jpg","39","restless",0.8,0.2,0.8,0.94412527965886,"false"
"image-keyboard-response",66,98090,"0.0-3.18-1.18","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,99297,"0.0-3.18-2.18","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,100267,"0.0-3.19-0.19","etopr6r1loy4px6","143.csv","","968.5","resources/trios/L4T2A2.jpg","39","restless",0.8,0.2,0.8,0.52816533341664,"true"
"image-keyboard-response",69,100670,"0.0-3.19-1.19","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,101875,"0.0-3.19-2.19","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,103091,"0.0-3.20-0.20","etopr6r1loy4px6","143.csv","","1213.7999999523163","resources/trios/L4T4A2.jpg","37","restless",0.8,0.2,0.8,0.842286084659524,"false"
"image-keyboard-response",72,103498,"0.0-3.20-1.20","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,104700,"0.0-3.20-2.20","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,105101,"0.0-3.21-0.21","etopr6r1loy4px6","143.csv","","398.39999997615814","resources/trios/L1T4A2.jpg","39","restless",0.8,0.2,0.7,0.0182823605312656,"true"
"image-keyboard-response",75,105520,"0.0-3.21-1.21","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,106728,"0.0-3.21-2.21","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,107498,"0.0-3.22-0.22","etopr6r1loy4px6","143.csv","","768.1000000238419","resources/trios/L4T2A2.jpg","37","restless",0.8,0.2,0.7,0.300620302026118,"true"
"image-keyboard-response",78,107912,"0.0-3.22-1.22","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,109116,"0.0-3.22-2.22","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,109531,"0.0-3.23-0.23","etopr6r1loy4px6","143.csv","","412.60000002384186","resources/trios/L4T2A2.jpg","37","restless",0.8,0.2,0.7,0.64769618243127,"true"
"image-keyboard-response",81,109957,"0.0-3.23-1.23","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,111160,"0.0-3.23-2.23","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,111386,"0.0-3.24-0.24","etopr6r1loy4px6","143.csv","","223.80000007152557","resources/trios/L1T2A1.jpg","38","restless",0.8,0.3,0.7,0.594571483004873,"false"
"image-keyboard-response",84,111813,"0.0-3.24-1.24","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,113015,"0.0-3.24-2.24","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,113264,"0.0-3.25-0.25","etopr6r1loy4px6","143.csv","","246.89999997615814","resources/trios/L4T2A1.jpg","37","restless",0.8,0.3,0.7,0.312299785069384,"true"
"image-keyboard-response",87,113669,"0.0-3.25-1.25","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,114873,"0.0-3.25-2.25","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,115577,"0.0-3.26-0.26","etopr6r1loy4px6","143.csv","","702.3999999761581","resources/trios/L4T2A2.jpg","37","restless",0.7,0.3,0.7,0.0344615901070384,"true"
"image-keyboard-response",90,115994,"0.0-3.26-1.26","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,117197,"0.0-3.26-2.26","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,117438,"0.0-3.27-0.27","etopr6r1loy4px6","143.csv","","239.5","resources/trios/L4T4A2.jpg","37","restless",0.7,0.4,0.7,0.534759433725072,"true"
"image-keyboard-response",93,117845,"0.0-3.27-1.27","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,119049,"0.0-3.27-2.27","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,119282,"0.0-3.28-0.28","etopr6r1loy4px6","143.csv","","231","resources/trios/L1T4A1.jpg","37","restless",0.6,0.4,0.7,0.772621775583892,"false"
"image-keyboard-response",96,119694,"0.0-3.28-1.28","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,120901,"0.0-3.28-2.28","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,126682,"0.0-3.29-0.29","etopr6r1loy4px6","143.csv","","5779.5","resources/trios/L1T4A1.jpg","38","restless",0.6,0.4,0.7,0.146015115033247,"true"
"image-keyboard-response",99,127086,"0.0-3.29-1.29","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,128294,"0.0-3.29-2.29","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,132753,"0.0-3.30-0.30","etopr6r1loy4px6","143.csv","","4457.200000047684","resources/trios/L4T2A2.jpg","37","restless",0.6,0.4,0.6,0.145381882721572,"true"
"image-keyboard-response",102,133157,"0.0-3.30-1.30","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,134362,"0.0-3.30-2.30","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,135279,"0.0-3.31-0.31","etopr6r1loy4px6","143.csv","","915.6000000238419","resources/trios/L4T2A1.jpg","37","restless",0.6,0.4,0.6,0.402786720210776,"true"
"image-keyboard-response",105,135692,"0.0-3.31-1.31","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,136902,"0.0-3.31-2.31","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,137604,"0.0-3.32-0.32","etopr6r1loy4px6","143.csv","","699.8999999761581","resources/trios/L4T2A1.jpg","37","restless",0.6,0.4,0.6,0.633914873144469,"false"
"image-keyboard-response",108,138030,"0.0-3.32-1.32","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,139240,"0.0-3.32-2.32","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,140237,"0.0-3.33-0.33","etopr6r1loy4px6","143.csv","","995.8000000715256","resources/trios/L4T2A2.jpg","38","restless",0.6,0.4,0.6,0.956936701492619,"false"
"image-keyboard-response",111,140654,"0.0-3.33-1.33","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,141857,"0.0-3.33-2.33","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,143819,"0.0-3.34-0.34","etopr6r1loy4px6","143.csv","","1960.2000000476837","resources/trios/L1T4A1.jpg","39","restless",0.6,0.4,0.5,0.278005691454564,"true"
"image-keyboard-response",114,144236,"0.0-3.34-1.34","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,145452,"0.0-3.34-2.34","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,148602,"0.0-3.35-0.35","etopr6r1loy4px6","143.csv","","3148","resources/trios/L1T2A1.jpg","38","restless",0.6,0.4,0.5,0.572864882908798,"false"
"image-keyboard-response",117,149007,"0.0-3.35-1.35","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,150214,"0.0-3.35-2.35","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,150850,"0.0-3.36-0.36","etopr6r1loy4px6","143.csv","","634.3999999761581","resources/trios/L1T2A1.jpg","39","restless",0.6,0.4,0.5,0.795666502782808,"false"
"image-keyboard-response",120,151258,"0.0-3.36-1.36","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,152464,"0.0-3.36-2.36","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,152812,"0.0-3.37-0.37","etopr6r1loy4px6","143.csv","","346.10000002384186","resources/trios/L1T4A2.jpg","37","restless",0.6,0.4,0.5,0.606927051671414,"false"
"image-keyboard-response",123,153223,"0.0-3.37-1.37","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,154427,"0.0-3.37-2.37","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,155093,"0.0-3.38-0.38","etopr6r1loy4px6","143.csv","","663.8000000715256","resources/trios/L4T4A1.jpg","37","restless",0.6,0.4,0.5,0.768697936218582,"false"
"image-keyboard-response",126,155506,"0.0-3.38-1.38","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,156712,"0.0-3.38-2.38","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,157305,"0.0-3.39-0.39","etopr6r1loy4px6","143.csv","","590.2000000476837","resources/trios/L1T2A1.jpg","37","restless",0.6,0.4,0.5,0.330873935876221,"true"
"image-keyboard-response",129,157713,"0.0-3.39-1.39","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,158931,"0.0-3.39-2.39","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,160775,"0.0-3.40-0.40","etopr6r1loy4px6","143.csv","","1842.5","resources/trios/L1T4A1.jpg","37","restless",0.6,0.4,0.5,0.385794681990014,"true"
"image-keyboard-response",132,161178,"0.0-3.40-1.40","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,162381,"0.0-3.40-2.40","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,164166,"0.0-3.41-0.41","etopr6r1loy4px6","143.csv","","1783.2999999523163","resources/trios/L4T2A1.jpg","39","restless",0.6,0.4,0.5,0.314974376702121,"true"
"image-keyboard-response",135,164572,"0.0-3.41-1.41","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,165783,"0.0-3.41-2.41","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,168536,"0.0-3.42-0.42","etopr6r1loy4px6","143.csv","","2751.7000000476837","resources/trios/L1T4A1.jpg","39","restless",0.6,0.4,0.5,0.241459018227035,"true"
"image-keyboard-response",138,168944,"0.0-3.42-1.42","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,170168,"0.0-3.42-2.42","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,171046,"0.0-3.43-0.43","etopr6r1loy4px6","143.csv","","876.1000000238419","resources/trios/L1T4A1.jpg","39","restless",0.6,0.4,0.5,0.429324178732444,"true"
"image-keyboard-response",141,171455,"0.0-3.43-1.43","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,172677,"0.0-3.43-2.43","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,180705,"0.0-3.44-0.44","etopr6r1loy4px6","143.csv","","8025.800000071526","resources/trios/L4T2A2.jpg","38","restless",0.5,0.4,0.5,0.430058899702389,"false"
"image-keyboard-response",144,181111,"0.0-3.44-1.44","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,182314,"0.0-3.44-2.44","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,186347,"0.0-3.45-0.45","etopr6r1loy4px6","143.csv","","4031","resources/trios/L1T4A2.jpg","38","restless",0.5,0.4,0.5,0.048289085389049,"true"
"image-keyboard-response",147,186764,"0.0-3.45-1.45","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,187971,"0.0-3.45-2.45","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,190835,"0.0-3.46-0.46","etopr6r1loy4px6","143.csv","","2862.600000023842","resources/trios/L4T2A1.jpg","39","restless",0.5,0.4,0.5,0.902580657343449,"false"
"image-keyboard-response",150,191242,"0.0-3.46-1.46","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,192449,"0.0-3.46-2.46","etopr6r1loy4px6","143.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,196743,"0.0-3.47-0.47","etopr6r1loy4px6","143.csv","","4291.399999976158","resources/trios/L4T4A2.jpg","37","restless",0.5,0.4,0.5,0.314289266472764,"true"
"image-keyboard-response",153,197151,"0.0-3.47-1.47","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",154,198362,"0.0-3.47-2.47","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",155,200998,"0.0-3.48-0.48","etopr6r1loy4px6","143.csv","","2631.1999999284744","resources/trios/L1T4A1.jpg","39","restless",0.5,0.4,0.5,0.169923911903979,"true"
"image-keyboard-response",156,201423,"0.0-3.48-1.48","etopr6r1loy4px6","143.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",157,202628,"0.0-3.48-2.48","etopr6r1loy4px6","143.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",158,204312,"0.0-3.49-0.49","etopr6r1loy4px6","143.csv","","1682.1999999284744","resources/trios/L1T4A1.jpg","39","restless",0.5,0.4,0.5,0.277672305119855,"true"
