"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1298,"0.0-0.0","mr61g5e6c6h9wml",518,"95.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,8426,"0.0-1.0","mr61g5e6c6h9wml",518,"95.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,28827,"0.0-2.0-0.0","mr61g5e6c6h9wml",518,"95.csv","","20399.100000023842","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,31831,"0.0-2.0-1.0","mr61g5e6c6h9wml",518,"95.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,40639,"0.0-2.0-2.0","mr61g5e6c6h9wml",518,"95.csv","","8806.5","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,44353,"0.0-2.0-3.0","mr61g5e6c6h9wml",518,"95.csv","","3713.399999976158","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,45129,"0.0-2.0-4.0","mr61g5e6c6h9wml",518,"95.csv","","775.1000000238419","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,53730,"0.0-2.0-5.0","mr61g5e6c6h9wml",518,"95.csv","","8601","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,57010,"0.0-2.0-6.0","mr61g5e6c6h9wml",518,"95.csv","","3279.2000000476837","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,58874,"0.0-2.0-7.0","mr61g5e6c6h9wml",518,"95.csv","","1863.3999999761581","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,75108,"0.0-2.0-8.0","mr61g5e6c6h9wml",518,"95.csv","","16233.199999988079","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,75859,"0.0-3.0-0.0","mr61g5e6c6h9wml",518,"95.csv","","750","resources/trios/L1T4A2.jpg","37","restless",0.3,0.9,0.7,0.305859329199822,"false"
"image-keyboard-response",12,76263,"0.0-3.0-1.0","mr61g5e6c6h9wml",518,"95.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,77468,"0.0-3.0-2.0","mr61g5e6c6h9wml",518,"95.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,79497,"0.0-3.1-0.1","mr61g5e6c6h9wml",518,"95.csv","","2027.5","resources/trios/L2T4A2.jpg","37","restless",0.3,0.9,0.7,0.461394609648111,"false"
"image-keyboard-response",15,79903,"0.0-3.1-1.1","mr61g5e6c6h9wml",518,"95.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,81109,"0.0-3.1-2.1","mr61g5e6c6h9wml",518,"95.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,82049,"0.0-3.2-0.2","mr61g5e6c6h9wml",518,"95.csv","","939","resources/trios/L1T4A3.jpg","38","restless",0.3,0.9,0.7,0.763303834662906,"true"
"image-keyboard-response",18,82455,"0.0-3.2-1.2","mr61g5e6c6h9wml",518,"95.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,83661,"0.0-3.2-2.2","mr61g5e6c6h9wml",518,"95.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,85715,"0.0-3.3-0.3","mr61g5e6c6h9wml",518,"95.csv","","2052.199999988079","resources/trios/L1T1A3.jpg","38","restless",0.3,0.9,0.7,0.233118146457322,"true"
