"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1154,"0.0-0.0","hoopxtschbda6wk",321,"141.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4474,"0.0-1.0","hoopxtschbda6wk",321,"141.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,13843,"0.0-2.0-0.0","hoopxtschbda6wk",321,"141.csv","","9367.70000000298","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,16850,"0.0-2.0-1.0","hoopxtschbda6wk",321,"141.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,25533,"0.0-2.0-2.0","hoopxtschbda6wk",321,"141.csv","","8681.70000000298","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,26688,"0.0-2.0-3.0","hoopxtschbda6wk",321,"141.csv","","1152.6000000089407","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,27060,"0.0-2.0-4.0","hoopxtschbda6wk",321,"141.csv","","370.8999999910593","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,37330,"0.0-2.0-5.0","hoopxtschbda6wk",321,"141.csv","","10269.09999999404","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,40415,"0.0-2.0-6.0","hoopxtschbda6wk",321,"141.csv","","3083.5999999940395","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,41970,"0.0-2.0-7.0","hoopxtschbda6wk",321,"141.csv","","1554","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,49284,"0.0-2.0-8.0","hoopxtschbda6wk",321,"141.csv","","7312.0999999940395","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,50755,"0.0-3.0-0.0","hoopxtschbda6wk",321,"141.csv","","1469.5999999940395","resources/trios/L4T4A3.jpg","38","restless",0.3,0.7,0.9,0.439718218233049,"true"
"image-keyboard-response",12,51168,"0.0-3.0-1.0","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,52372,"0.0-3.0-2.0","hoopxtschbda6wk",321,"141.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,54275,"0.0-3.1-0.1","hoopxtschbda6wk",321,"141.csv","","1900.699999988079","resources/trios/L2T4A2.jpg","37","restless",0.3,0.7,0.9,0.265149068933128,"true"
"image-keyboard-response",15,54678,"0.0-3.1-1.1","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,55880,"0.0-3.1-2.1","hoopxtschbda6wk",321,"141.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,57735,"0.0-3.2-0.2","hoopxtschbda6wk",321,"141.csv","","1852.7000000029802","resources/trios/L4T4A2.jpg","39","restless",0.4,0.7,0.9,0.950708809703978,"false"
"image-keyboard-response",18,58141,"0.0-3.2-1.2","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,59344,"0.0-3.2-2.2","hoopxtschbda6wk",321,"141.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,60304,"0.0-3.3-0.3","hoopxtschbda6wk",321,"141.csv","","956.7999999970198","resources/trios/L2T4A2.jpg","38","restless",0.4,0.6,0.8,0.115716967756567,"true"
"image-keyboard-response",21,60710,"0.0-3.3-1.3","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,61917,"0.0-3.3-2.3","hoopxtschbda6wk",321,"141.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,64586,"0.0-3.4-0.4","hoopxtschbda6wk",321,"141.csv","","2667.5999999940395","resources/trios/L4T4A2.jpg","37","restless",0.4,0.6,0.8,0.978197073213128,"false"
"image-keyboard-response",24,64993,"0.0-3.4-1.4","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,66199,"0.0-3.4-2.4","hoopxtschbda6wk",321,"141.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,67155,"0.0-3.5-0.5","hoopxtschbda6wk",321,"141.csv","","954","resources/trios/L4T4A3.jpg","38","restless",0.4,0.6,0.8,0.894568086418476,"false"
"image-keyboard-response",27,67561,"0.0-3.5-1.5","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,68768,"0.0-3.5-2.5","hoopxtschbda6wk",321,"141.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,69313,"0.0-3.6-0.6","hoopxtschbda6wk",321,"141.csv","","544.4000000059605","resources/trios/L4T4A2.jpg","39","restless",0.4,0.6,0.8,0.584793492327725,"true"
"image-keyboard-response",30,69718,"0.0-3.6-1.6","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,70925,"0.0-3.6-2.6","hoopxtschbda6wk",321,"141.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,72421,"0.0-3.7-0.7","hoopxtschbda6wk",321,"141.csv","","1495.1000000089407","resources/trios/L2T1A2.jpg","37","restless",0.4,0.6,0.8,0.703961595663375,"false"
"image-keyboard-response",33,72828,"0.0-3.7-1.7","hoopxtschbda6wk",321,"141.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,74034,"0.0-3.7-2.7","hoopxtschbda6wk",321,"141.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,76141,"0.0-3.8-0.8","hoopxtschbda6wk",321,"141.csv","","2105.2999999970198","resources/trios/L4T4A3.jpg","37","restless",0.4,0.6,0.8,0.316828483019543,"true"
