"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,5547,"0.0-0.0","bk21mtrr1vro0o2",793,"25.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,9807,"0.0-1.0","bk21mtrr1vro0o2",793,"25.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,49157,"0.0-2.0","bk21mtrr1vro0o2",793,"25.csv","","39347.70000001788","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,111589,"0.0-3.0-0.0","bk21mtrr1vro0o2",793,"25.csv","","62430.70000001788","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,114603,"0.0-3.0-1.0","bk21mtrr1vro0o2",793,"25.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,148625,"0.0-3.0-2.0","bk21mtrr1vro0o2",793,"25.csv","","34027","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,152153,"0.0-3.0-3.0","bk21mtrr1vro0o2",793,"25.csv","","3527.5","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,153189,"0.0-3.0-4.0","bk21mtrr1vro0o2",793,"25.csv","","1035","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,156538,"0.0-3.0-5.0","bk21mtrr1vro0o2",793,"25.csv","","3348.7000000178814","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,161923,"0.0-3.0-6.0","bk21mtrr1vro0o2",793,"25.csv","","5384.300000011921","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,164632,"0.0-3.0-7.0","bk21mtrr1vro0o2",793,"25.csv","","2707.800000011921","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
