"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1213,"0.0-0.0","8z9qx3z0pcwosp5",263,"57.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,7699,"0.0-1.0","8z9qx3z0pcwosp5",263,"57.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,28263,"0.0-2.0","8z9qx3z0pcwosp5",263,"57.csv","","20559.400000095367","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,46956,"0.0-3.0-0.0","8z9qx3z0pcwosp5",263,"57.csv","","18691.400000095367","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,49966,"0.0-3.0-1.0","8z9qx3z0pcwosp5",263,"57.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,60698,"0.0-3.0-2.0","8z9qx3z0pcwosp5",263,"57.csv","","10729.199999809265","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,64976,"0.0-3.0-3.0","8z9qx3z0pcwosp5",263,"57.csv","","4276.300000190735","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,65956,"0.0-3.0-4.0","8z9qx3z0pcwosp5",263,"57.csv","","979","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,69364,"0.0-3.0-5.0","8z9qx3z0pcwosp5",263,"57.csv","","3405.5999999046326","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,71438,"0.0-3.0-6.0","8z9qx3z0pcwosp5",263,"57.csv","","2073.800000190735","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,73509,"0.0-3.0-7.0","8z9qx3z0pcwosp5",263,"57.csv","","2069.5","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,81355,"0.0-3.0-8.0","8z9qx3z0pcwosp5",263,"57.csv","","7845.099999904633","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,84289,"0.0-4.0-0.0","8z9qx3z0pcwosp5",263,"57.csv","","2932.5","resources/trios/L1T2A3.jpg","38","restless",0.9,0.7,0.3,0.293189313771814,"true"
"image-keyboard-response",13,84704,"0.0-4.0-1.0","8z9qx3z0pcwosp5",263,"57.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,85915,"0.0-4.0-2.0","8z9qx3z0pcwosp5",263,"57.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,87778,"0.0-4.1-0.1","8z9qx3z0pcwosp5",263,"57.csv","","1859.6999998092651","resources/trios/L1T2A3.jpg","38","restless",0.8,0.7,0.3,0.0374070422486528,"true"
"image-keyboard-response",16,88189,"0.0-4.1-1.1","8z9qx3z0pcwosp5",263,"57.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,89395,"0.0-4.1-2.1","8z9qx3z0pcwosp5",263,"57.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,90281,"0.0-4.2-0.2","8z9qx3z0pcwosp5",263,"57.csv","","883.7999997138977","resources/trios/L1T2A3.jpg","39","restless",0.8,0.7,0.3,0.588409375285345,"false"
"image-keyboard-response",19,90689,"0.0-4.2-1.2","8z9qx3z0pcwosp5",263,"57.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,91900,"0.0-4.2-2.2","8z9qx3z0pcwosp5",263,"57.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,92798,"0.0-4.3-0.3","8z9qx3z0pcwosp5",263,"57.csv","","894.7999997138977","resources/trios/L1T2A3.jpg","37","restless",0.8,0.7,0.3,0.357295795864826,"true"
