"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1093,"0.0-0.0","x5f0ly05r58apgy",626,"76.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4229,"0.0-1.0","x5f0ly05r58apgy",626,"76.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,9443,"0.0-2.0-0.0","x5f0ly05r58apgy",626,"76.csv","","5211.599999964237","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","78","",NA,NA,NA,NA,""
"image-keyboard-response",3,12452,"0.0-2.0-1.0","x5f0ly05r58apgy",626,"76.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,15663,"0.0-2.0-2.0","x5f0ly05r58apgy",626,"76.csv","","3208.800000011921","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,17180,"0.0-2.0-3.0","x5f0ly05r58apgy",626,"76.csv","","1514.800000011921","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,17886,"0.0-2.0-4.0","x5f0ly05r58apgy",626,"76.csv","","704.0999999642372","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,19383,"0.0-2.0-5.0","x5f0ly05r58apgy",626,"76.csv","","1495","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,22355,"0.0-2.0-6.0","x5f0ly05r58apgy",626,"76.csv","","2970.600000023842","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,25455,"0.0-2.0-7.0","x5f0ly05r58apgy",626,"76.csv","","3099.300000011921","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,30311,"0.0-2.0-8.0","x5f0ly05r58apgy",626,"76.csv","","4854.400000035763","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,32698,"0.0-3.0-0.0","x5f0ly05r58apgy",626,"76.csv","","2383.599999964237","resources/trios/L4T4A3.jpg","37","restless",0.7,0.9,0.3,0.25527563319006,"true"
"image-keyboard-response",12,33105,"0.0-3.0-1.0","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,34317,"0.0-3.0-2.0","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,37737,"0.0-3.1-0.1","x5f0ly05r58apgy",626,"76.csv","","3417.600000023842","resources/trios/L2T1A1.jpg","38","restless",0.7,0.9,0.3,0.301471103196464,"true"
"image-keyboard-response",15,38145,"0.0-3.1-1.1","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,39355,"0.0-3.1-2.1","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,39983,"0.0-3.2-0.2","x5f0ly05r58apgy",626,"76.csv","","627.1999999880791","resources/trios/L4T4A1.jpg","37","restless",0.7,0.9,0.3,0.199729840874499,"true"
"image-keyboard-response",18,40393,"0.0-3.2-1.2","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,41605,"0.0-3.2-2.2","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,43903,"0.0-3.3-0.3","x5f0ly05r58apgy",626,"76.csv","","2296.300000011921","resources/trios/L4T4A1.jpg","38","restless",0.7,0.9,0.3,0.360003513516626,"true"
"image-keyboard-response",21,44313,"0.0-3.3-1.3","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,45522,"0.0-3.3-2.3","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,47054,"0.0-3.4-0.4","x5f0ly05r58apgy",626,"76.csv","","1530.300000011921","resources/trios/L2T1A3.jpg","37","restless",0.7,0.9,0.3,0.907957491587824,"false"
"image-keyboard-response",24,47464,"0.0-3.4-1.4","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,48677,"0.0-3.4-2.4","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,49001,"0.0-3.5-0.5","x5f0ly05r58apgy",626,"76.csv","","321.80000001192093","resources/trios/L4T4A1.jpg","38","restless",0.7,0.8,0.3,0.0396709146893681,"true"
"image-keyboard-response",27,49412,"0.0-3.5-1.5","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,50617,"0.0-3.5-2.5","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,52190,"0.0-3.6-0.6","x5f0ly05r58apgy",626,"76.csv","","1570.9000000357628","resources/trios/L4T1A3.jpg","37","restless",0.7,0.8,0.3,0.40460409462972,"true"
"image-keyboard-response",30,52601,"0.0-3.6-1.6","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,53811,"0.0-3.6-2.6","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,54451,"0.0-3.7-0.7","x5f0ly05r58apgy",626,"76.csv","","637.7999999523163","resources/trios/L4T4A1.jpg","38","restless",0.7,0.8,0.3,0.108688390311297,"true"
"image-keyboard-response",33,54857,"0.0-3.7-1.7","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,56066,"0.0-3.7-2.7","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,56756,"0.0-3.8-0.8","x5f0ly05r58apgy",626,"76.csv","","687","resources/trios/L4T1A1.jpg","38","restless",0.7,0.7,0.3,0.502192845801004,"true"
"image-keyboard-response",36,57160,"0.0-3.8-1.8","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,58368,"0.0-3.8-2.8","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,59192,"0.0-3.9-0.9","x5f0ly05r58apgy",626,"76.csv","","822.5","resources/trios/L2T1A3.jpg","37","restless",0.7,0.7,0.3,0.406692525615239,"true"
"image-keyboard-response",39,59602,"0.0-3.9-1.9","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,60813,"0.0-3.9-2.9","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,61418,"0.0-3.10-0.10","x5f0ly05r58apgy",626,"76.csv","","603.6999999880791","resources/trios/L4T4A1.jpg","38","restless",0.7,0.7,0.3,0.922271806437249,"false"
"image-keyboard-response",42,61828,"0.0-3.10-1.10","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,63035,"0.0-3.10-2.10","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,63540,"0.0-3.11-0.11","x5f0ly05r58apgy",626,"76.csv","","504.80000001192093","resources/trios/L2T4A3.jpg","37","restless",0.7,0.6,0.3,0.350588701540521,"true"
"image-keyboard-response",45,63949,"0.0-3.11-1.11","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,65155,"0.0-3.11-2.11","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,65657,"0.0-3.12-0.12","x5f0ly05r58apgy",626,"76.csv","","500.19999998807907","resources/trios/L4T4A1.jpg","38","restless",0.7,0.6,0.3,0.406302104808636,"true"
"image-keyboard-response",48,66069,"0.0-3.12-1.12","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,67272,"0.0-3.12-2.12","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,68078,"0.0-3.13-0.13","x5f0ly05r58apgy",626,"76.csv","","804.8000000119209","resources/trios/L2T4A3.jpg","37","restless",0.8,0.7,0.3,0.66073826490201,"true"
"image-keyboard-response",51,68488,"0.0-3.13-1.13","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,69698,"0.0-3.13-2.13","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,70181,"0.0-3.14-0.14","x5f0ly05r58apgy",626,"76.csv","","481.30000001192093","resources/trios/L2T1A1.jpg","38","restless",0.8,0.7,0.3,0.740451685068428,"false"
"image-keyboard-response",54,70585,"0.0-3.14-1.14","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,71796,"0.0-3.14-2.14","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,72204,"0.0-3.15-0.15","x5f0ly05r58apgy",626,"76.csv","","406.19999998807907","resources/trios/L4T4A3.jpg","38","restless",0.8,0.7,0.3,0.00514932795454315,"true"
"image-keyboard-response",57,72609,"0.0-3.15-1.15","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,73817,"0.0-3.15-2.15","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,74481,"0.0-3.16-0.16","x5f0ly05r58apgy",626,"76.csv","","661.8999999761581","resources/trios/L4T1A3.jpg","37","restless",0.8,0.7,0.3,0.888552872109006,"false"
"image-keyboard-response",60,74893,"0.0-3.16-1.16","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,76096,"0.0-3.16-2.16","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,76528,"0.0-3.17-0.17","x5f0ly05r58apgy",626,"76.csv","","429.30000001192093","resources/trios/L4T1A3.jpg","38","restless",0.8,0.7,0.3,0.46614776070105,"true"
"image-keyboard-response",63,76938,"0.0-3.17-1.17","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,78148,"0.0-3.17-2.17","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,78580,"0.0-3.18-0.18","x5f0ly05r58apgy",626,"76.csv","","430","resources/trios/L4T1A1.jpg","38","restless",0.8,0.7,0.2,0.891769879713123,"false"
"image-keyboard-response",66,78987,"0.0-3.18-1.18","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,80192,"0.0-3.18-2.18","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,80547,"0.0-3.19-0.19","x5f0ly05r58apgy",626,"76.csv","","353","resources/trios/L4T1A3.jpg","37","restless",0.8,0.7,0.2,0.397746189840662,"true"
"image-keyboard-response",69,80955,"0.0-3.19-1.19","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,82164,"0.0-3.19-2.19","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,82423,"0.0-3.20-0.20","x5f0ly05r58apgy",626,"76.csv","","256.69999998807907","resources/trios/L2T1A1.jpg","38","restless",0.7,0.7,0.2,0.663554081886664,"true"
"image-keyboard-response",72,82835,"0.0-3.20-1.20","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,84041,"0.0-3.20-2.20","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,84377,"0.0-3.21-0.21","x5f0ly05r58apgy",626,"76.csv","","329.0999999642372","resources/trios/L2T4A3.jpg","37","restless",0.7,0.7,0.3,0.874299039173285,"false"
"image-keyboard-response",75,84786,"0.0-3.21-1.21","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,85992,"0.0-3.21-2.21","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,86284,"0.0-3.22-0.22","x5f0ly05r58apgy",626,"76.csv","","290.10000002384186","resources/trios/L2T4A3.jpg","37","restless",0.7,0.7,0.3,0.28116250648585,"true"
"image-keyboard-response",78,86692,"0.0-3.22-1.22","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,87901,"0.0-3.22-2.22","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,88192,"0.0-3.23-0.23","x5f0ly05r58apgy",626,"76.csv","","289.5","resources/trios/L4T4A1.jpg","38","restless",0.7,0.6,0.3,0.454296957438858,"true"
"image-keyboard-response",81,88604,"0.0-3.23-1.23","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,89808,"0.0-3.23-2.23","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,90145,"0.0-3.24-0.24","x5f0ly05r58apgy",626,"76.csv","","334.80000001192093","resources/trios/L4T1A1.jpg","37","restless",0.7,0.6,0.3,0.463388375659707,"true"
"image-keyboard-response",84,90553,"0.0-3.24-1.24","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,91762,"0.0-3.24-2.24","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,91878,"0.0-3.25-0.25","x5f0ly05r58apgy",626,"76.csv","","115","resources/trios/L4T4A1.jpg","38","restless",0.7,0.6,0.3,0.485404873069449,"true"
"image-keyboard-response",87,92284,"0.0-3.25-1.25","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,93492,"0.0-3.25-2.25","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,93750,"0.0-3.26-0.26","x5f0ly05r58apgy",626,"76.csv","","256.0999999642372","resources/trios/L4T1A1.jpg","37","restless",0.7,0.6,0.3,0.698525388140953,"true"
"image-keyboard-response",90,94164,"0.0-3.26-1.26","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,95368,"0.0-3.26-2.26","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,95622,"0.0-3.27-0.27","x5f0ly05r58apgy",626,"76.csv","","251.89999997615814","resources/trios/L4T1A1.jpg","38","restless",0.7,0.6,0.3,0.307813348013836,"true"
"image-keyboard-response",93,96035,"0.0-3.27-1.27","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,97245,"0.0-3.27-2.27","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,97541,"0.0-3.28-0.28","x5f0ly05r58apgy",626,"76.csv","","294.10000002384186","resources/trios/L2T4A1.jpg","37","restless",0.7,0.5,0.3,0.317689501325541,"true"
"image-keyboard-response",96,97948,"0.0-3.28-1.28","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,99155,"0.0-3.28-2.28","x5f0ly05r58apgy",626,"76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,99332,"0.0-3.29-0.29","x5f0ly05r58apgy",626,"76.csv","","175.5999999642372","resources/trios/L2T1A3.jpg","38","restless",0.7,0.5,0.3,0.772961775986803,"false"
"image-keyboard-response",99,99740,"0.0-3.29-1.29","x5f0ly05r58apgy",626,"76.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
