"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,640,"0.0-0.0","o74b77m5zgvdctv",265,"62.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,3694,"0.0-1.0","o74b77m5zgvdctv",265,"62.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,26118,"0.0-2.0","o74b77m5zgvdctv",265,"62.csv","","22422.600000023842","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,40120,"0.0-3.0-0.0","o74b77m5zgvdctv",265,"62.csv","","14001.5","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,43122,"0.0-3.0-1.0","o74b77m5zgvdctv",265,"62.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,46039,"0.0-3.0-2.0","o74b77m5zgvdctv",265,"62.csv","","2915.899999976158","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,46897,"0.0-3.0-3.0","o74b77m5zgvdctv",265,"62.csv","","857.3999999761581","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,47504,"0.0-3.0-4.0","o74b77m5zgvdctv",265,"62.csv","","606.2999999523163","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,49772,"0.0-3.0-5.0","o74b77m5zgvdctv",265,"62.csv","","2267.600000023842","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,51697,"0.0-3.0-6.0","o74b77m5zgvdctv",265,"62.csv","","1924.7000000476837","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,52759,"0.0-3.0-7.0","o74b77m5zgvdctv",265,"62.csv","","1061.1999999284744","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,59215,"0.0-3.0-8.0","o74b77m5zgvdctv",265,"62.csv","","6455.399999976158","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,60324,"0.0-4.0-0.0","o74b77m5zgvdctv",265,"62.csv","","1108.0999999046326","resources/trios/L1T2A3.jpg","37","restless",0.3,0.7,0.9,0.020611206596336,"true"
"image-keyboard-response",13,60725,"0.0-4.0-1.0","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,61927,"0.0-4.0-2.0","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,62231,"0.0-4.1-0.1","o74b77m5zgvdctv",265,"62.csv","","302.60000002384186","resources/trios/L1T2A3.jpg","38","restless",0.3,0.7,0.9,0.636528095449738,"true"
"image-keyboard-response",16,62633,"0.0-4.1-1.1","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,63834,"0.0-4.1-2.1","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,64048,"0.0-4.2-0.2","o74b77m5zgvdctv",265,"62.csv","","214.10000002384186","resources/trios/L1T2A3.jpg","39","restless",0.3,0.7,0.9,0.553947980454156,"true"
"image-keyboard-response",19,64449,"0.0-4.2-1.2","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,65651,"0.0-4.2-2.2","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,65865,"0.0-4.3-0.3","o74b77m5zgvdctv",265,"62.csv","","213.39999997615814","resources/trios/L1T2A3.jpg","37","restless",0.3,0.8,0.8,0.914494085364053,"false"
"image-keyboard-response",22,66266,"0.0-4.3-1.3","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,67467,"0.0-4.3-2.3","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,67987,"0.0-4.4-0.4","o74b77m5zgvdctv",265,"62.csv","","519.5999999046326","resources/trios/L1T2A3.jpg","38","restless",0.3,0.8,0.8,0.49875226672034,"true"
"image-keyboard-response",25,68389,"0.0-4.4-1.4","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,69591,"0.0-4.4-2.4","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,70153,"0.0-4.5-0.5","o74b77m5zgvdctv",265,"62.csv","","561.6000000238419","resources/trios/L1T2A3.jpg","39","restless",0.3,0.8,0.8,0.78248222035856,"true"
"image-keyboard-response",28,70555,"0.0-4.5-1.5","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,71756,"0.0-4.5-2.5","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,71825,"0.0-4.6-0.6","o74b77m5zgvdctv",265,"62.csv","","68.69999992847443","resources/trios/L1T2A3.jpg","38","restless",0.3,0.8,0.8,0.851130340390371,"false"
"image-keyboard-response",31,72226,"0.0-4.6-1.6","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,73427,"0.0-4.6-2.6","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,73439,"0.0-4.7-0.7","o74b77m5zgvdctv",265,"62.csv","","11.5","resources/trios/L1T2A3.jpg","39","restless",0.2,0.7,0.8,0.266956659944174,"true"
"image-keyboard-response",34,73841,"0.0-4.7-1.7","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,75043,"0.0-4.7-2.7","o74b77m5zgvdctv",265,"62.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,76161,"0.0-4.8-0.8","o74b77m5zgvdctv",265,"62.csv","","1117.6999999284744","resources/trios/L1T2A3.jpg","37","restless",0.2,0.7,0.8,0.762900100309979,"false"
"image-keyboard-response",37,76562,"0.0-4.8-1.8","o74b77m5zgvdctv",265,"62.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
