"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1105,"0.0-0.0","7wz4tw9nckd7jlc",639,"71.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5513,"0.0-1.0","7wz4tw9nckd7jlc",639,"71.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,20654,"0.0-2.0-0.0","7wz4tw9nckd7jlc",639,"71.csv","","15139","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,23657,"0.0-2.0-1.0","7wz4tw9nckd7jlc",639,"71.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,30610,"0.0-2.0-2.0","7wz4tw9nckd7jlc",639,"71.csv","","6951","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,31968,"0.0-2.0-3.0","7wz4tw9nckd7jlc",639,"71.csv","","1355","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,36733,"0.0-2.0-4.0","7wz4tw9nckd7jlc",639,"71.csv","","4764","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,41924,"0.0-2.0-5.0","7wz4tw9nckd7jlc",639,"71.csv","","5188","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,44591,"0.0-2.0-6.0","7wz4tw9nckd7jlc",639,"71.csv","","2666","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,45804,"0.0-2.0-7.0","7wz4tw9nckd7jlc",639,"71.csv","","1211","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,52989,"0.0-2.0-8.0","7wz4tw9nckd7jlc",639,"71.csv","","7183","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,56475,"0.0-3.0-0.0","7wz4tw9nckd7jlc",639,"71.csv","","3484","resources/trios/L1T1A1.jpg","37","restless",0.3,0.9,0.7,0.129934433086864,"true"
"image-keyboard-response",12,56880,"0.0-3.0-1.0","7wz4tw9nckd7jlc",639,"71.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,58085,"0.0-3.0-2.0","7wz4tw9nckd7jlc",639,"71.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
