"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",35,56016,"0.0-3.8-0.8","crtw631q9zvs1mj","190.csv","","1109.2999999970198","resources/trios/L4T4A3.jpg","39","restless",0.6,0.4,0.8,0.998314784869877,"false"
"image-keyboard-response",36,56428,"0.0-3.8-1.8","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,57638,"0.0-3.8-2.8","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,58367,"0.0-3.9-0.9","crtw631q9zvs1mj","190.csv","","727.4000000059605","resources/trios/L4T2A3.jpg","38","restless",0.6,0.4,0.8,0.13797370948135,"true"
"image-keyboard-response",39,58784,"0.0-3.9-1.9","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,59997,"0.0-3.9-2.9","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,60925,"0.0-3.10-0.10","crtw631q9zvs1mj","190.csv","","926.7000000029802","resources/trios/L4T2A3.jpg","37","restless",0.6,0.4,0.8,0.0951298165809593,"true"
"image-keyboard-response",42,61340,"0.0-3.10-1.10","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,62553,"0.0-3.10-2.10","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,63257,"0.0-3.11-0.11","crtw631q9zvs1mj","190.csv","","702.7000000029802","resources/trios/L4T2A3.jpg","39","restless",0.6,0.4,0.7,0.245288100885201,"true"
"image-keyboard-response",45,63668,"0.0-3.11-1.11","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,64875,"0.0-3.11-2.11","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,65248,"0.0-3.12-0.12","crtw631q9zvs1mj","190.csv","","371.59999999403954","resources/trios/L4T4A3.jpg","38","restless",0.6,0.4,0.7,0.330590090147459,"true"
"image-keyboard-response",48,65657,"0.0-3.12-1.12","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,66864,"0.0-3.12-2.12","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,67198,"0.0-3.13-0.13","crtw631q9zvs1mj","190.csv","","333","resources/trios/L4T2A2.jpg","37","restless",0.6,0.4,0.7,0.875915892640742,"false"
"image-keyboard-response",51,67613,"0.0-3.13-1.13","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,68824,"0.0-3.13-2.13","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,69626,"0.0-3.14-0.14","crtw631q9zvs1mj","190.csv","","800.7000000029802","resources/trios/L4T4A2.jpg","37","restless",0.6,0.4,0.7,0.827457886345365,"false"
"image-keyboard-response",54,70030,"0.0-3.14-1.14","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,71239,"0.0-3.14-2.14","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,71540,"0.0-3.15-0.15","crtw631q9zvs1mj","190.csv","","299.69999998807907","resources/trios/L4T4A3.jpg","39","restless",0.6,0.4,0.7,0.305097027707836,"true"
"image-keyboard-response",57,71948,"0.0-3.15-1.15","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,73154,"0.0-3.15-2.15","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,73496,"0.0-3.16-0.16","crtw631q9zvs1mj","190.csv","","340.40000000596046","resources/trios/L1T4A2.jpg","38","restless",0.6,0.4,0.7,0.499320669919646,"false"
"image-keyboard-response",60,73906,"0.0-3.16-1.16","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,75115,"0.0-3.16-2.16","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,76140,"0.0-3.17-0.17","crtw631q9zvs1mj","190.csv","","1024.2999999970198","resources/trios/L4T4A3.jpg","39","restless",0.6,0.4,0.7,0.462917908509116,"true"
"image-keyboard-response",63,76548,"0.0-3.17-1.17","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,77761,"0.0-3.17-2.17","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,79123,"0.0-3.18-0.18","crtw631q9zvs1mj","190.csv","","1360.0999999940395","resources/trios/L4T2A2.jpg","38","restless",0.6,0.4,0.7,0.448157995651984,"false"
"image-keyboard-response",66,79526,"0.0-3.18-1.18","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,80735,"0.0-3.18-2.18","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,81229,"0.0-3.19-0.19","crtw631q9zvs1mj","190.csv","","492.29999999701977","resources/trios/L1T2A3.jpg","39","restless",0.5,0.4,0.7,0.018443156823043,"true"
"image-keyboard-response",69,81632,"0.0-3.19-1.19","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,82843,"0.0-3.19-2.19","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,83296,"0.0-3.20-0.20","crtw631q9zvs1mj","190.csv","","451.70000000298023","resources/trios/L1T4A3.jpg","39","restless",0.5,0.4,0.6,0.678771090221798,"false"
"image-keyboard-response",72,83705,"0.0-3.20-1.20","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,84917,"0.0-3.20-2.20","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,85536,"0.0-3.21-0.21","crtw631q9zvs1mj","190.csv","","617.2000000029802","resources/trios/L1T2A2.jpg","37","restless",0.5,0.4,0.6,0.278822044226309,"true"
"image-keyboard-response",75,85940,"0.0-3.21-1.21","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,87149,"0.0-3.21-2.21","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,88189,"0.0-3.22-0.22","crtw631q9zvs1mj","190.csv","","1038.5","resources/trios/L1T4A3.jpg","38","restless",0.5,0.4,0.6,0.275734574000725,"true"
"image-keyboard-response",78,88595,"0.0-3.22-1.22","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,89808,"0.0-3.22-2.22","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,90125,"0.0-3.23-0.23","crtw631q9zvs1mj","190.csv","","315.70000000298023","resources/trios/L4T4A3.jpg","39","restless",0.5,0.4,0.6,0.565609467797095,"true"
"image-keyboard-response",81,90530,"0.0-3.23-1.23","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,91744,"0.0-3.23-2.23","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,92933,"0.0-3.24-0.24","crtw631q9zvs1mj","190.csv","","1186.8999999910593","resources/trios/L1T2A2.jpg","37","restless",0.5,0.4,0.6,0.670915129000074,"false"
"image-keyboard-response",84,93344,"0.0-3.24-1.24","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,94554,"0.0-3.24-2.24","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,95124,"0.0-3.25-0.25","crtw631q9zvs1mj","190.csv","","568.6000000089407","resources/trios/L4T4A3.jpg","38","restless",0.5,0.4,0.6,0.619248625766252,"false"
"image-keyboard-response",87,95527,"0.0-3.25-1.25","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,96738,"0.0-3.25-2.25","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,97062,"0.0-3.26-0.26","crtw631q9zvs1mj","190.csv","","323.20000000298023","resources/trios/L4T2A2.jpg","39","restless",0.5,0.4,0.6,0.818680994926722,"false"
"image-keyboard-response",90,97479,"0.0-3.26-1.26","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,98687,"0.0-3.26-2.26","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,98749,"0.0-3.27-0.27","crtw631q9zvs1mj","190.csv","","60.20000000298023","resources/trios/L4T2A3.jpg","38","restless",0.6,0.4,0.6,0.606501552937527,"false"
"image-keyboard-response",93,99158,"0.0-3.27-1.27","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,100373,"0.0-3.27-2.27","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,100885,"0.0-3.28-0.28","crtw631q9zvs1mj","190.csv","","511.19999998807907","resources/trios/L4T4A3.jpg","38","restless",0.6,0.3,0.6,0.701746807197371,"false"
"image-keyboard-response",96,101301,"0.0-3.28-1.28","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,102509,"0.0-3.28-2.28","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,102746,"0.0-3.29-0.29","crtw631q9zvs1mj","190.csv","","235.09999999403954","resources/trios/L4T4A3.jpg","39","restless",0.6,0.3,0.5,0.493794328161152,"true"
"image-keyboard-response",99,103157,"0.0-3.29-1.29","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,104365,"0.0-3.29-2.29","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,105318,"0.0-3.30-0.30","crtw631q9zvs1mj","190.csv","","950.6000000089407","resources/trios/L4T2A2.jpg","38","restless",0.6,0.3,0.5,0.416614260586429,"false"
"image-keyboard-response",102,105732,"0.0-3.30-1.30","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,106943,"0.0-3.30-2.30","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,108156,"0.0-3.31-0.31","crtw631q9zvs1mj","190.csv","","1211.5","resources/trios/L1T2A2.jpg","37","restless",0.6,0.3,0.5,0.870350433215601,"false"
"image-keyboard-response",105,108563,"0.0-3.31-1.31","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,109774,"0.0-3.31-2.31","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,110539,"0.0-3.32-0.32","crtw631q9zvs1mj","190.csv","","763.5","resources/trios/L4T4A3.jpg","38","restless",0.6,0.2,0.5,0.644539677638744,"false"
"image-keyboard-response",108,110956,"0.0-3.32-1.32","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,112167,"0.0-3.32-2.32","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,112564,"0.0-3.33-0.33","crtw631q9zvs1mj","190.csv","","396","resources/trios/L4T4A3.jpg","39","restless",0.6,0.2,0.5,0.906163881714575,"false"
"image-keyboard-response",111,112981,"0.0-3.33-1.33","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,114191,"0.0-3.33-2.33","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,114500,"0.0-3.34-0.34","crtw631q9zvs1mj","190.csv","","307","resources/trios/L1T2A3.jpg","37","restless",0.7,0.2,0.4,0.618899152560079,"true"
"image-keyboard-response",114,114910,"0.0-3.34-1.34","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,116121,"0.0-3.34-2.34","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,116646,"0.0-3.35-0.35","crtw631q9zvs1mj","190.csv","","524.2000000029802","resources/trios/L4T2A2.jpg","38","restless",0.7,0.2,0.4,0.684820960086774,"false"
"image-keyboard-response",117,117049,"0.0-3.35-1.35","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,118263,"0.0-3.35-2.35","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,118797,"0.0-3.36-0.36","crtw631q9zvs1mj","190.csv","","533","resources/trios/L1T2A2.jpg","38","restless",0.7,0.2,0.4,0.813903244913811,"false"
"image-keyboard-response",120,119208,"0.0-3.36-1.36","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,120420,"0.0-3.36-2.36","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,120738,"0.0-3.37-0.37","crtw631q9zvs1mj","190.csv","","316.29999999701977","resources/trios/L1T2A3.jpg","37","restless",0.7,0.2,0.4,0.724470070110525,"false"
"image-keyboard-response",123,121142,"0.0-3.37-1.37","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,122355,"0.0-3.37-2.37","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,122648,"0.0-3.38-0.38","crtw631q9zvs1mj","190.csv","","291.1000000089407","resources/trios/L4T2A3.jpg","39","restless",0.7,0.2,0.4,0.496335179787002,"false"
"image-keyboard-response",126,123060,"0.0-3.38-1.38","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,124265,"0.0-3.38-2.38","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,124340,"0.0-3.39-0.39","crtw631q9zvs1mj","190.csv","","73.20000000298023","resources/trios/L4T4A3.jpg","38","restless",0.7,0.2,0.4,0.849256207117523,"false"
"image-keyboard-response",129,124753,"0.0-3.39-1.39","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,125962,"0.0-3.39-2.39","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,126283,"0.0-3.40-0.40","crtw631q9zvs1mj","190.csv","","319.79999999701977","resources/trios/L1T4A2.jpg","38","restless",0.8,0.2,0.4,0.387964102955832,"false"
"image-keyboard-response",132,126700,"0.0-3.40-1.40","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,127911,"0.0-3.40-2.40","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,128254,"0.0-3.41-0.41","crtw631q9zvs1mj","190.csv","","341.40000000596046","resources/trios/L4T2A2.jpg","38","restless",0.8,0.2,0.4,0.397786338476734,"false"
"image-keyboard-response",135,128668,"0.0-3.41-1.41","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,129879,"0.0-3.41-2.41","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,130195,"0.0-3.42-0.42","crtw631q9zvs1mj","190.csv","","313.69999998807907","resources/trios/L1T4A2.jpg","38","restless",0.8,0.2,0.4,0.19438496215289,"true"
"image-keyboard-response",138,130603,"0.0-3.42-1.42","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,131814,"0.0-3.42-2.42","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,132146,"0.0-3.43-0.43","crtw631q9zvs1mj","190.csv","","330.20000000298023","resources/trios/L4T4A3.jpg","39","restless",0.8,0.1,0.4,0.656870404834985,"false"
"image-keyboard-response",141,132549,"0.0-3.43-1.43","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,133762,"0.0-3.43-2.43","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,134120,"0.0-3.44-0.44","crtw631q9zvs1mj","190.csv","","357","resources/trios/L1T4A2.jpg","38","restless",0.8,0.1,0.4,0.0760956787194573,"true"
"image-keyboard-response",144,134533,"0.0-3.44-1.44","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,135739,"0.0-3.44-2.44","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,135780,"0.0-3.45-0.45","crtw631q9zvs1mj","190.csv","","39.900000005960464","resources/trios/L1T4A3.jpg","38","restless",0.8,0.1,0.4,0.324014309933237,"false"
"image-keyboard-response",147,136193,"0.0-3.45-1.45","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,137399,"0.0-3.45-2.45","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,137478,"0.0-3.46-0.46","crtw631q9zvs1mj","190.csv","","77.59999999403954","resources/trios/L1T4A2.jpg","37","restless",0.8,0.1,0.4,0.69890946692477,"true"
"image-keyboard-response",150,137893,"0.0-3.46-1.46","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,139104,"0.0-3.46-2.46","crtw631q9zvs1mj","190.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,139134,"0.0-3.47-0.47","crtw631q9zvs1mj","190.csv","","28.400000005960464","resources/trios/L4T4A2.jpg","39","restless",0.8,0.1,0.4,0.897183017452288,"false"
"image-keyboard-response",153,139545,"0.0-3.47-1.47","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",154,140753,"0.0-3.47-2.47","crtw631q9zvs1mj","190.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",155,140850,"0.0-3.48-0.48","crtw631q9zvs1mj","190.csv","","95.09999999403954","resources/trios/L4T2A3.jpg","39","restless",0.8,0.1,0.4,0.221299928867651,"true"
"image-keyboard-response",156,141266,"0.0-3.48-1.48","crtw631q9zvs1mj","190.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
