"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1395,"0.0-0.0","jnqr7br1x8vlvx8",254,"50.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4990,"0.0-1.0","jnqr7br1x8vlvx8",254,"50.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,18259,"0.0-2.0","jnqr7br1x8vlvx8",254,"50.csv","","13124","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,34758,"0.0-3.0-0.0","jnqr7br1x8vlvx8",254,"50.csv","","16497","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,37761,"0.0-3.0-1.0","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,41109,"0.0-3.0-2.0","jnqr7br1x8vlvx8",254,"50.csv","","3345","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,42063,"0.0-3.0-3.0","jnqr7br1x8vlvx8",254,"50.csv","","954","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,43173,"0.0-3.0-4.0","jnqr7br1x8vlvx8",254,"50.csv","","1107","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,44836,"0.0-3.0-5.0","jnqr7br1x8vlvx8",254,"50.csv","","1662","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,46309,"0.0-3.0-6.0","jnqr7br1x8vlvx8",254,"50.csv","","1472","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,47605,"0.0-3.0-7.0","jnqr7br1x8vlvx8",254,"50.csv","","1295","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,50592,"0.0-3.0-8.0","jnqr7br1x8vlvx8",254,"50.csv","","2986","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,51785,"0.0-4.0-0.0","jnqr7br1x8vlvx8",254,"50.csv","","1192","resources/trios/L1T2A3.jpg","38","restless",0.9,0.3,0.7,0.357996369810034,"false"
"image-keyboard-response",13,52195,"0.0-4.0-1.0","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,53397,"0.0-4.0-2.0","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,53995,"0.0-4.1-0.1","jnqr7br1x8vlvx8",254,"50.csv","","597","resources/trios/L1T2A3.jpg","38","restless",0.9,0.3,0.7,0.969086061667834,"false"
"image-keyboard-response",16,54403,"0.0-4.1-1.1","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,55609,"0.0-4.1-2.1","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,56099,"0.0-4.2-0.2","jnqr7br1x8vlvx8",254,"50.csv","","489","resources/trios/L1T2A3.jpg","39","restless",0.8,0.3,0.7,0.294854552956368,"true"
"image-keyboard-response",19,56509,"0.0-4.2-1.2","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,57717,"0.0-4.2-2.2","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,58227,"0.0-4.3-0.3","jnqr7br1x8vlvx8",254,"50.csv","","509","resources/trios/L1T2A3.jpg","39","restless",0.8,0.3,0.7,0.23828412323243,"true"
"image-keyboard-response",22,58633,"0.0-4.3-1.3","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,59837,"0.0-4.3-2.3","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,60273,"0.0-4.4-0.4","jnqr7br1x8vlvx8",254,"50.csv","","434","resources/trios/L1T2A3.jpg","39","restless",0.8,0.2,0.7,0.187006343142366,"true"
"image-keyboard-response",25,60681,"0.0-4.4-1.4","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,61889,"0.0-4.4-2.4","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,62383,"0.0-4.5-0.5","jnqr7br1x8vlvx8",254,"50.csv","","493","resources/trios/L1T2A3.jpg","39","restless",0.8,0.2,0.7,0.723616334601056,"false"
"image-keyboard-response",28,62790,"0.0-4.5-1.5","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,63997,"0.0-4.5-2.5","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,64508,"0.0-4.6-0.6","jnqr7br1x8vlvx8",254,"50.csv","","509","resources/trios/L1T2A3.jpg","37","restless",0.8,0.2,0.7,0.341021060377782,"true"
"image-keyboard-response",31,64911,"0.0-4.6-1.6","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,66114,"0.0-4.6-2.6","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,66451,"0.0-4.7-0.7","jnqr7br1x8vlvx8",254,"50.csv","","335","resources/trios/L1T2A3.jpg","37","restless",0.8,0.2,0.7,0.0654453110614023,"true"
"image-keyboard-response",34,66864,"0.0-4.7-1.7","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,68127,"0.0-4.7-2.7","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,68562,"0.0-4.8-0.8","jnqr7br1x8vlvx8",254,"50.csv","","433","resources/trios/L1T2A3.jpg","37","restless",0.8,0.2,0.7,0.741499725678412,"true"
"image-keyboard-response",37,68968,"0.0-4.8-1.8","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,70172,"0.0-4.8-2.8","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",39,70607,"0.0-4.9-0.9","jnqr7br1x8vlvx8",254,"50.csv","","434","resources/trios/L1T2A3.jpg","38","restless",0.8,0.2,0.6,0.996849659947414,"false"
"image-keyboard-response",40,71012,"0.0-4.9-1.9","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,72225,"0.0-4.9-2.9","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",42,72635,"0.0-4.10-0.10","jnqr7br1x8vlvx8",254,"50.csv","","407","resources/trios/L1T2A3.jpg","37","restless",0.8,0.2,0.6,0.0634887054931376,"true"
"image-keyboard-response",43,73039,"0.0-4.10-1.10","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,74247,"0.0-4.10-2.10","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",45,74931,"0.0-4.11-0.11","jnqr7br1x8vlvx8",254,"50.csv","","683","resources/trios/L1T2A3.jpg","37","restless",0.7,0.2,0.6,0.112845440979961,"true"
"image-keyboard-response",46,75343,"0.0-4.11-1.11","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,76545,"0.0-4.11-2.11","jnqr7br1x8vlvx8",254,"50.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
