"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,833,"0.0-0.0","xf4gtoalamdqxxe",980,"51.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,7081,"0.0-1.0","xf4gtoalamdqxxe",980,"51.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,36070,"0.0-2.0","xf4gtoalamdqxxe",980,"51.csv","","28983.200000047684","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,37712,"0.0-3.0-0.0","xf4gtoalamdqxxe",980,"51.csv","","1640.7000000476837","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,40716,"0.0-3.0-1.0","xf4gtoalamdqxxe",980,"51.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,44149,"0.0-3.0-2.0","xf4gtoalamdqxxe",980,"51.csv","","3431.899999976158","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,44692,"0.0-3.0-3.0","xf4gtoalamdqxxe",980,"51.csv","","543.2999999523163","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,45021,"0.0-3.0-4.0","xf4gtoalamdqxxe",980,"51.csv","","328","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,46630,"0.0-3.0-5.0","xf4gtoalamdqxxe",980,"51.csv","","1608.1000000238419","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,47781,"0.0-3.0-6.0","xf4gtoalamdqxxe",980,"51.csv","","1150.5","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,48676,"0.0-3.0-7.0","xf4gtoalamdqxxe",980,"51.csv","","894.3999999761581","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
