"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1093,"0.0-0.0","t6pxvx6w4s4uy9z",192,"51.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5576,"0.0-1.0","t6pxvx6w4s4uy9z",192,"51.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,75615,"0.0-2.0-0.0","t6pxvx6w4s4uy9z",192,"51.csv","","70037.39999997616","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,78619,"0.0-2.0-1.0","t6pxvx6w4s4uy9z",192,"51.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,92863,"0.0-2.0-2.0","t6pxvx6w4s4uy9z",192,"51.csv","","14241.299999952316","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,102058,"0.0-2.0-3.0","t6pxvx6w4s4uy9z",192,"51.csv","","9192.400000035763","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,103207,"0.0-2.0-4.0","t6pxvx6w4s4uy9z",192,"51.csv","","1147.5","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,106606,"0.0-2.0-5.0","t6pxvx6w4s4uy9z",192,"51.csv","","3398.099999964237","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,111078,"0.0-2.0-6.0","t6pxvx6w4s4uy9z",192,"51.csv","","4470.600000023842","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,113962,"0.0-2.0-7.0","t6pxvx6w4s4uy9z",192,"51.csv","","2881.600000023842","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,127239,"0.0-2.0-8.0","t6pxvx6w4s4uy9z",192,"51.csv","","13276.400000035763","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,135103,"0.0-3.0-0.0","t6pxvx6w4s4uy9z",192,"51.csv","","7860.799999952316","resources/trios/L1T1A1.jpg","38","restless",0.3,0.7,0.9,0.799720163288856,"false"
"image-keyboard-response",12,135507,"0.0-3.0-1.0","t6pxvx6w4s4uy9z",192,"51.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,136713,"0.0-3.0-2.0","t6pxvx6w4s4uy9z",192,"51.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
