"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1657,"0.0-0.0","2y4vk1u1y0bf2wg",437,"120.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,12585,"0.0-1.0","2y4vk1u1y0bf2wg",437,"120.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,26354,"0.0-2.0","2y4vk1u1y0bf2wg",437,"120.csv","","13749.89999999851","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,33932,"0.0-3.0-0.0","2y4vk1u1y0bf2wg",437,"120.csv","","7574.39999999851","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,36934,"0.0-3.0-1.0","2y4vk1u1y0bf2wg",437,"120.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,40168,"0.0-3.0-2.0","2y4vk1u1y0bf2wg",437,"120.csv","","3231.400000002235","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,43703,"0.0-3.0-3.0","2y4vk1u1y0bf2wg",437,"120.csv","","3532.5","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,45611,"0.0-3.0-4.0","2y4vk1u1y0bf2wg",437,"120.csv","","1905.5999999977648","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,48166,"0.0-3.0-5.0","2y4vk1u1y0bf2wg",437,"120.csv","","2553.10000000149","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,52740,"0.0-3.0-6.0","2y4vk1u1y0bf2wg",437,"120.csv","","4571.29999999702","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,53955,"0.0-3.0-7.0","2y4vk1u1y0bf2wg",437,"120.csv","","1212.800000000745","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,58644,"0.0-3.0-8.0","2y4vk1u1y0bf2wg",437,"120.csv","","4687.199999999255","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,62104,"0.0-4.0-0.0","2y4vk1u1y0bf2wg",437,"120.csv","","3456.800000000745","resources/trios/L1T2A3.jpg","38","restless",0.9,0.3,0.7,0.50759301176659,"false"
"image-keyboard-response",13,62508,"0.0-4.0-1.0","2y4vk1u1y0bf2wg",437,"120.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,63712,"0.0-4.0-2.0","2y4vk1u1y0bf2wg",437,"120.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,66016,"0.0-4.1-0.1","2y4vk1u1y0bf2wg",437,"120.csv","","2299.699999999255","resources/trios/L1T2A3.jpg","37","restless",0.9,0.3,0.7,0.61855387502385,"true"
"image-keyboard-response",16,66419,"0.0-4.1-1.1","2y4vk1u1y0bf2wg",437,"120.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,67624,"0.0-4.1-2.1","2y4vk1u1y0bf2wg",437,"120.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,68701,"0.0-4.2-0.2","2y4vk1u1y0bf2wg",437,"120.csv","","1072.5","resources/trios/L1T2A3.jpg","37","restless",0.8,0.3,0.6,0.0939255284184952,"true"
