"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1190,"0.0-0.0","2r3ptwvy965fj5t",350,"34.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,9815,"0.0-1.0","2r3ptwvy965fj5t",350,"34.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,26110,"0.0-2.0-0.0","2r3ptwvy965fj5t",350,"34.csv","","16293","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",3,29112,"0.0-2.0-1.0","2r3ptwvy965fj5t",350,"34.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,46610,"0.0-2.0-2.0","2r3ptwvy965fj5t",350,"34.csv","","17496","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,52907,"0.0-2.0-3.0","2r3ptwvy965fj5t",350,"34.csv","","6296","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,62255,"0.0-2.0-4.0","2r3ptwvy965fj5t",350,"34.csv","","9346","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,65268,"0.0-2.0-5.0","2r3ptwvy965fj5t",350,"34.csv","","3011.9999999999927","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,68942,"0.0-2.0-6.0","2r3ptwvy965fj5t",350,"34.csv","","3672.0000000000146","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,69958,"0.0-2.0-7.0","2r3ptwvy965fj5t",350,"34.csv","","1015","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,71700,"0.0-2.0-8.0","2r3ptwvy965fj5t",350,"34.csv","","1741","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,74572,"0.0-3.0-0.0","2r3ptwvy965fj5t",350,"34.csv","","2871.0000000000146","resources/trios/L2T4A3.jpg","39","restless",0.3,0.9,0.7,0.500564789527714,"true"
"image-keyboard-response",12,74976,"0.0-3.0-1.0","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,76180,"0.0-3.0-2.0","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,77958,"0.0-3.1-0.1","2r3ptwvy965fj5t",350,"34.csv","","1775","resources/trios/L2T4A3.jpg","39","restless",0.3,0.9,0.7,0.178699226949033,"true"
"image-keyboard-response",15,78361,"0.0-3.1-1.1","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,79564,"0.0-3.1-2.1","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,79995,"0.0-3.2-0.2","2r3ptwvy965fj5t",350,"34.csv","","428.99999999998545","resources/trios/L2T4A3.jpg","39","restless",0.3,0.9,0.7,0.799687649358495,"false"
"image-keyboard-response",18,80398,"0.0-3.2-1.2","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,81600,"0.0-3.2-2.2","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,84295,"0.0-3.3-0.3","2r3ptwvy965fj5t",350,"34.csv","","2693.0000000000146","resources/trios/L1T4A3.jpg","37","restless",0.4,0.9,0.8,0.376477303783558,"true"
"image-keyboard-response",21,84697,"0.0-3.3-1.3","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,85901,"0.0-3.3-2.3","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,86556,"0.0-3.4-0.4","2r3ptwvy965fj5t",350,"34.csv","","652","resources/trios/L2T1A1.jpg","39","restless",0.4,0.9,0.8,0.558123119029926,"true"
"image-keyboard-response",24,86958,"0.0-3.4-1.4","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,88160,"0.0-3.4-2.4","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,88588,"0.0-3.5-0.5","2r3ptwvy965fj5t",350,"34.csv","","426","resources/trios/L2T1A3.jpg","37","restless",0.4,0.9,0.7,0.941909915994115,"false"
"image-keyboard-response",27,88990,"0.0-3.5-1.5","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,90193,"0.0-3.5-2.5","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,90565,"0.0-3.6-0.6","2r3ptwvy965fj5t",350,"34.csv","","370","resources/trios/L1T4A1.jpg","39","restless",0.4,0.9,0.7,0.513350735724082,"true"
"image-keyboard-response",30,90968,"0.0-3.6-1.6","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,92171,"0.0-3.6-2.6","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,92582,"0.0-3.7-0.7","2r3ptwvy965fj5t",350,"34.csv","","408.99999999998545","resources/trios/L1T1A3.jpg","39","restless",0.4,0.9,0.7,0.522023049165842,"true"
"image-keyboard-response",33,92985,"0.0-3.7-1.7","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,94187,"0.0-3.7-2.7","2r3ptwvy965fj5t",350,"34.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,94648,"0.0-3.8-0.8","2r3ptwvy965fj5t",350,"34.csv","","459","resources/trios/L2T4A1.jpg","39","restless",0.4,0.9,0.7,0.948618427562594,"false"
"image-keyboard-response",36,95050,"0.0-3.8-1.8","2r3ptwvy965fj5t",350,"34.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
