"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,843,"0.0-0.0","7erbets5yqww8xn",462,"16.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,3162,"0.0-1.0","7erbets5yqww8xn",462,"16.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,14787,"0.0-2.0","7erbets5yqww8xn",462,"16.csv","","11612.100000023842","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,17191,"0.0-3.0-0.0","7erbets5yqww8xn",462,"16.csv","","2400.800000011921","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,20193,"0.0-3.0-1.0","7erbets5yqww8xn",462,"16.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,24452,"0.0-3.0-2.0","7erbets5yqww8xn",462,"16.csv","","4258.399999976158","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,25158,"0.0-3.0-3.0","7erbets5yqww8xn",462,"16.csv","","704.8000000119209","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,25658,"0.0-3.0-4.0","7erbets5yqww8xn",462,"16.csv","","499.30000001192093","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,29784,"0.0-3.0-5.0","7erbets5yqww8xn",462,"16.csv","","4125.200000047684","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,32407,"0.0-3.0-6.0","7erbets5yqww8xn",462,"16.csv","","2621.800000011921","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,33411,"0.0-3.0-7.0","7erbets5yqww8xn",462,"16.csv","","1003","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,34701,"0.0-3.0-8.0","7erbets5yqww8xn",462,"16.csv","","1288.3999999761581","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,36132,"0.0-4.0-0.0","7erbets5yqww8xn",462,"16.csv","","1430","resources/trios/L4T2A3.jpg","37","restless",0.9,0.3,0.7,0.833918834128371,"true"
"image-keyboard-response",13,36536,"0.0-4.0-1.0","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,37739,"0.0-4.0-2.0","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,38672,"0.0-4.1-0.1","7erbets5yqww8xn",462,"16.csv","","931.3999999761581","resources/trios/L4T2A3.jpg","37","restless",0.9,0.3,0.7,0.410818883881024,"true"
"image-keyboard-response",16,39074,"0.0-4.1-1.1","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,40280,"0.0-4.1-2.1","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,40861,"0.0-4.2-0.2","7erbets5yqww8xn",462,"16.csv","","579.8999999761581","resources/trios/L4T2A3.jpg","37","restless",0.9,0.3,0.7,0.692698359451123,"true"
"image-keyboard-response",19,41267,"0.0-4.2-1.2","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,42472,"0.0-4.2-2.2","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,43637,"0.0-4.3-0.3","7erbets5yqww8xn",462,"16.csv","","1163.3999999761581","resources/trios/L4T2A3.jpg","37","restless",0.9,0.3,0.7,0.363227400381903,"true"
"image-keyboard-response",22,44041,"0.0-4.3-1.3","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,45243,"0.0-4.3-2.3","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,47088,"0.0-4.4-0.4","7erbets5yqww8xn",462,"16.csv","","1842.8999999761581","resources/trios/L4T2A3.jpg","37","restless",0.8,0.3,0.7,0.52280323899124,"true"
"image-keyboard-response",25,47490,"0.0-4.4-1.4","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,48694,"0.0-4.4-2.4","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,49138,"0.0-4.5-0.5","7erbets5yqww8xn",462,"16.csv","","443","resources/trios/L4T2A3.jpg","37","restless",0.8,0.3,0.7,0.959327533274218,"false"
"image-keyboard-response",28,49539,"0.0-4.5-1.5","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,50741,"0.0-4.5-2.5","7erbets5yqww8xn",462,"16.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,53954,"0.0-4.6-0.6","7erbets5yqww8xn",462,"16.csv","","3212.199999988079","resources/trios/L4T2A3.jpg","39","restless",0.8,0.3,0.8,0.818275593062667,"false"
"image-keyboard-response",31,54357,"0.0-4.6-1.6","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,55564,"0.0-4.6-2.6","7erbets5yqww8xn",462,"16.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,56905,"0.0-4.7-0.7","7erbets5yqww8xn",462,"16.csv","","1340.1000000238419","resources/trios/L4T2A3.jpg","39","restless",0.7,0.3,0.8,0.0623331707313626,"true"
"image-keyboard-response",34,57309,"0.0-4.7-1.7","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,58514,"0.0-4.7-2.7","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,58898,"0.0-4.8-0.8","7erbets5yqww8xn",462,"16.csv","","383.4000000357628","resources/trios/L4T2A3.jpg","39","restless",0.7,0.3,0.8,0.473923158121763,"true"
"image-keyboard-response",37,59300,"0.0-4.8-1.8","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,60505,"0.0-4.8-2.8","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",39,60794,"0.0-4.9-0.9","7erbets5yqww8xn",462,"16.csv","","287.10000002384186","resources/trios/L4T2A3.jpg","39","restless",0.7,0.3,0.8,0.991758261623269,"false"
"image-keyboard-response",40,61196,"0.0-4.9-1.9","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,62403,"0.0-4.9-2.9","7erbets5yqww8xn",462,"16.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",42,62763,"0.0-4.10-0.10","7erbets5yqww8xn",462,"16.csv","","358.5","resources/trios/L4T2A3.jpg","39","restless",0.6,0.3,0.7,0.177192760380054,"true"
"image-keyboard-response",43,63169,"0.0-4.10-1.10","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,64374,"0.0-4.10-2.10","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",45,64729,"0.0-4.11-0.11","7erbets5yqww8xn",462,"16.csv","","353.89999997615814","resources/trios/L4T2A3.jpg","39","restless",0.6,0.3,0.6,0.235753817232736,"true"
"image-keyboard-response",46,65132,"0.0-4.11-1.11","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,66334,"0.0-4.11-2.11","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",48,66540,"0.0-4.12-0.12","7erbets5yqww8xn",462,"16.csv","","205.20000004768372","resources/trios/L4T2A3.jpg","39","restless",0.6,0.3,0.6,0.795262621483371,"false"
"image-keyboard-response",49,66943,"0.0-4.12-1.12","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,68145,"0.0-4.12-2.12","7erbets5yqww8xn",462,"16.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",51,68538,"0.0-4.13-0.13","7erbets5yqww8xn",462,"16.csv","","392","resources/trios/L4T2A3.jpg","39","restless",0.6,0.3,0.6,0.550308397203243,"true"
"image-keyboard-response",52,68942,"0.0-4.13-1.13","7erbets5yqww8xn",462,"16.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,70148,"0.0-4.13-2.13","7erbets5yqww8xn",462,"16.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",54,70393,"0.0-4.14-0.14","7erbets5yqww8xn",462,"16.csv","","243.60000002384186","resources/trios/L4T2A3.jpg","39","restless",0.6,0.3,0.6,0.276392373717231,"true"
