"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1096,"0.0-0.0","jzz7hoqqukcgmad",977,"110.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4545,"0.0-1.0","jzz7hoqqukcgmad",977,"110.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,11028,"0.0-2.0-0.0","jzz7hoqqukcgmad",977,"110.csv","","6479.999999999999","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,14030,"0.0-2.0-1.0","jzz7hoqqukcgmad",977,"110.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,18655,"0.0-2.0-2.0","jzz7hoqqukcgmad",977,"110.csv","","4622","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,20901,"0.0-2.0-3.0","jzz7hoqqukcgmad",977,"110.csv","","2244","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,21874,"0.0-2.0-4.0","jzz7hoqqukcgmad",977,"110.csv","","970.0000000000036","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,23598,"0.0-2.0-5.0","jzz7hoqqukcgmad",977,"110.csv","","1723","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,24922,"0.0-2.0-6.0","jzz7hoqqukcgmad",977,"110.csv","","1318","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,25481,"0.0-2.0-7.0","jzz7hoqqukcgmad",977,"110.csv","","557","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,26656,"0.0-2.0-8.0","jzz7hoqqukcgmad",977,"110.csv","","1173","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,29017,"0.0-3.0-0.0","jzz7hoqqukcgmad",977,"110.csv","","2358","resources/trios/L2T4A3.jpg","39","restless",0.9,0.3,0.7,0.931706955808535,"false"
"image-keyboard-response",12,29421,"0.0-3.0-1.0","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,30624,"0.0-3.0-2.0","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,32126,"0.0-3.1-0.1","jzz7hoqqukcgmad",977,"110.csv","","1499","resources/trios/L2T4A3.jpg","37","restless",0.9,0.3,0.7,0.785252122060372,"true"
"image-keyboard-response",15,32530,"0.0-3.1-1.1","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,33733,"0.0-3.1-2.1","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,35008,"0.0-3.2-0.2","jzz7hoqqukcgmad",977,"110.csv","","1273","resources/trios/L2T4A2.jpg","38","restless",0.9,0.3,0.7,0.60665135889741,"false"
"image-keyboard-response",18,35411,"0.0-3.2-1.2","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,36614,"0.0-3.2-2.2","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,36956,"0.0-3.3-0.3","jzz7hoqqukcgmad",977,"110.csv","","340.0000000000073","resources/trios/L2T4A2.jpg","39","restless",0.9,0.3,0.7,0.465656752913882,"true"
"image-keyboard-response",21,37359,"0.0-3.3-1.3","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,38563,"0.0-3.3-2.3","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,39534,"0.0-3.4-0.4","jzz7hoqqukcgmad",977,"110.csv","","969","resources/trios/L1T1A2.jpg","38","restless",0.9,0.3,0.7,0.472505505231302,"false"
"image-keyboard-response",24,39937,"0.0-3.4-1.4","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,41139,"0.0-3.4-2.4","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,41686,"0.0-3.5-0.5","jzz7hoqqukcgmad",977,"110.csv","","543.9999999999927","resources/trios/L1T1A2.jpg","39","restless",0.9,0.3,0.7,0.0454896500622198,"true"
"image-keyboard-response",27,42089,"0.0-3.5-1.5","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,43292,"0.0-3.5-2.5","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,44445,"0.0-3.6-0.6","jzz7hoqqukcgmad",977,"110.csv","","1152","resources/trios/L2T1A3.jpg","37","restless",0.9,0.3,0.7,0.453676160325468,"true"
"image-keyboard-response",30,44849,"0.0-3.6-1.6","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,46052,"0.0-3.6-2.6","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,46677,"0.0-3.7-0.7","jzz7hoqqukcgmad",977,"110.csv","","623","resources/trios/L1T1A2.jpg","39","restless",0.8,0.3,0.7,0.431901871840122,"true"
"image-keyboard-response",33,47080,"0.0-3.7-1.7","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,48284,"0.0-3.7-2.7","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,49544,"0.0-3.8-0.8","jzz7hoqqukcgmad",977,"110.csv","","1258","resources/trios/L1T1A3.jpg","39","restless",0.8,0.3,0.7,0.397482064937842,"true"
"image-keyboard-response",36,49947,"0.0-3.8-1.8","jzz7hoqqukcgmad",977,"110.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,51150,"0.0-3.8-2.8","jzz7hoqqukcgmad",977,"110.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,51972,"0.0-3.9-0.9","jzz7hoqqukcgmad",977,"110.csv","","820","resources/trios/L1T1A2.jpg","37","restless",0.8,0.3,0.7,0.149109633004136,"true"
