"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1161,"0.0-0.0","wluc2hctgut2hlm",799,"162.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5305,"0.0-1.0","wluc2hctgut2hlm",799,"162.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,13494,"0.0-2.0-0.0","wluc2hctgut2hlm",799,"162.csv","","8188.200000047684","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","76","",NA,NA,NA,NA,""
"image-keyboard-response",3,16499,"0.0-2.0-1.0","wluc2hctgut2hlm",799,"162.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,22684,"0.0-2.0-2.0","wluc2hctgut2hlm",799,"162.csv","","6183.399999976158","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,26347,"0.0-2.0-3.0","wluc2hctgut2hlm",799,"162.csv","","3662","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,30311,"0.0-2.0-4.0","wluc2hctgut2hlm",799,"162.csv","","3962.399999976158","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,33287,"0.0-2.0-5.0","wluc2hctgut2hlm",799,"162.csv","","2974.8000000715256","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,35943,"0.0-2.0-6.0","wluc2hctgut2hlm",799,"162.csv","","2655.4000000953674","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,37514,"0.0-2.0-7.0","wluc2hctgut2hlm",799,"162.csv","","1569.2999999523163","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,43139,"0.0-2.0-8.0","wluc2hctgut2hlm",799,"162.csv","","5623.800000071526","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
