"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,2001,"0.0-0.0","v74vp9f0nh38r0o",80,"30.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5734,"0.0-1.0","v74vp9f0nh38r0o",80,"30.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,18887,"0.0-2.0-0.0","v74vp9f0nh38r0o",80,"30.csv","","13150.300000071526","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,21897,"0.0-2.0-1.0","v74vp9f0nh38r0o",80,"30.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,24756,"0.0-2.0-2.0","v74vp9f0nh38r0o",80,"30.csv","","2856.7000000476837","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,26527,"0.0-2.0-3.0","v74vp9f0nh38r0o",80,"30.csv","","1767.8999999761581","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,29318,"0.0-2.0-4.0","v74vp9f0nh38r0o",80,"30.csv","","2788.2000000476837","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,30679,"0.0-2.0-5.0","v74vp9f0nh38r0o",80,"30.csv","","1360.1000000238419","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,32266,"0.0-2.0-6.0","v74vp9f0nh38r0o",80,"30.csv","","1585.2000000476837","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,34130,"0.0-2.0-7.0","v74vp9f0nh38r0o",80,"30.csv","","1863.7999999523163","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,35860,"0.0-2.0-8.0","v74vp9f0nh38r0o",80,"30.csv","","1729.1000000238419","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,36735,"0.0-3.0-0.0","v74vp9f0nh38r0o",80,"30.csv","","873.2999999523163","resources/trios/L2T2A1.jpg","37","restless",0.3,0.7,0.9,0.856950559709433,"false"
"image-keyboard-response",12,37144,"0.0-3.0-1.0","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,38351,"0.0-3.0-2.0","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,38733,"0.0-3.1-0.1","v74vp9f0nh38r0o",80,"30.csv","","380.39999997615814","resources/trios/L2T2A2.jpg","39","restless",0.3,0.7,0.8,0.513697600297244,"true"
"image-keyboard-response",15,39146,"0.0-3.1-1.1","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,40364,"0.0-3.1-2.1","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,42818,"0.0-3.2-0.2","v74vp9f0nh38r0o",80,"30.csv","","2450.8000000715256","resources/trios/L2T4A1.jpg","37","restless",0.3,0.7,0.8,0.581367363574718,"false"
"image-keyboard-response",18,43228,"0.0-3.2-1.2","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,44432,"0.0-3.2-2.2","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,44815,"0.0-3.3-0.3","v74vp9f0nh38r0o",80,"30.csv","","380.3000000715256","resources/trios/L1T2A2.jpg","39","restless",0.3,0.7,0.8,0.893358642019951,"false"
"image-keyboard-response",21,45231,"0.0-3.3-1.3","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,46447,"0.0-3.3-2.3","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,46831,"0.0-3.4-0.4","v74vp9f0nh38r0o",80,"30.csv","","381.59999990463257","resources/trios/L2T4A1.jpg","39","restless",0.3,0.7,0.8,0.519681050975072,"true"
"image-keyboard-response",24,47246,"0.0-3.4-1.4","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,48458,"0.0-3.4-2.4","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,48613,"0.0-3.5-0.5","v74vp9f0nh38r0o",80,"30.csv","","153.5","resources/trios/L1T4A2.jpg","39","restless",0.3,0.7,0.8,0.794142849772604,"true"
"image-keyboard-response",27,49026,"0.0-3.5-1.5","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,50235,"0.0-3.5-2.5","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,50380,"0.0-3.6-0.6","v74vp9f0nh38r0o",80,"30.csv","","142.39999997615814","resources/trios/L1T4A2.jpg","39","restless",0.3,0.7,0.8,0.272040815922375,"true"
"image-keyboard-response",30,50785,"0.0-3.6-1.6","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,52002,"0.0-3.6-2.6","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,52006,"0.0-3.7-0.7","v74vp9f0nh38r0o",80,"30.csv","","0.7999999523162842","resources/trios/L2T4A1.jpg","39","restless",0.3,0.6,0.8,0.591483132602122,"true"
"image-keyboard-response",33,52421,"0.0-3.7-1.7","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,53630,"0.0-3.7-2.7","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,53750,"0.0-3.8-0.8","v74vp9f0nh38r0o",80,"30.csv","","118.09999990463257","resources/trios/L2T4A1.jpg","39","restless",0.3,0.6,0.8,0.591103072319982,"true"
"image-keyboard-response",36,54157,"0.0-3.8-1.8","v74vp9f0nh38r0o",80,"30.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,55363,"0.0-3.8-2.8","v74vp9f0nh38r0o",80,"30.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,55693,"0.0-3.9-0.9","v74vp9f0nh38r0o",80,"30.csv","","326.3000000715256","resources/trios/L1T2A2.jpg","39","restless",0.4,0.6,0.7,0.200165591575374,"true"
