"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1058,"0.0-0.0","j9uqnx5taw49pbl",748,"183.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,3983,"0.0-1.0","j9uqnx5taw49pbl",748,"183.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,17062,"0.0-2.0-0.0","j9uqnx5taw49pbl",748,"183.csv","","13077.899999976158","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,20066,"0.0-2.0-1.0","j9uqnx5taw49pbl",748,"183.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,23843,"0.0-2.0-2.0","j9uqnx5taw49pbl",748,"183.csv","","3775.800000011921","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,25653,"0.0-2.0-3.0","j9uqnx5taw49pbl",748,"183.csv","","1808.699999988079","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,26610,"0.0-2.0-4.0","j9uqnx5taw49pbl",748,"183.csv","","956.1000000238419","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,28047,"0.0-2.0-5.0","j9uqnx5taw49pbl",748,"183.csv","","1436.5999999642372","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,29790,"0.0-2.0-6.0","j9uqnx5taw49pbl",748,"183.csv","","1741.9000000357628","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,31435,"0.0-2.0-7.0","j9uqnx5taw49pbl",748,"183.csv","","1644.3999999761581","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,38302,"0.0-2.0-8.0","j9uqnx5taw49pbl",748,"183.csv","","6866.400000035763","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,40102,"0.0-3.0-0.0","j9uqnx5taw49pbl",748,"183.csv","","1799.5","resources/trios/L2T1A2.jpg","37","restless",0.7,0.3,0.9,0.0246559470406167,"true"
"image-keyboard-response",12,40507,"0.0-3.0-1.0","j9uqnx5taw49pbl",748,"183.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,41714,"0.0-3.0-2.0","j9uqnx5taw49pbl",748,"183.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,42590,"0.0-3.1-0.1","j9uqnx5taw49pbl",748,"183.csv","","873.8000000119209","resources/trios/L2T1A3.jpg","38","restless",0.8,0.3,0.9,0.549853488300726,"false"
"image-keyboard-response",15,42994,"0.0-3.1-1.1","j9uqnx5taw49pbl",748,"183.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,44197,"0.0-3.1-2.1","j9uqnx5taw49pbl",748,"183.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,44696,"0.0-3.2-0.2","j9uqnx5taw49pbl",748,"183.csv","","496.89999997615814","resources/trios/L2T1A3.jpg","38","restless",0.8,0.3,0.9,0.409207132986728,"false"
"image-keyboard-response",18,45101,"0.0-3.2-1.2","j9uqnx5taw49pbl",748,"183.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,46309,"0.0-3.2-2.2","j9uqnx5taw49pbl",748,"183.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,46850,"0.0-3.3-0.3","j9uqnx5taw49pbl",748,"183.csv","","540.1999999880791","resources/trios/L1T2A3.jpg","39","restless",0.9,0.3,0.9,0.61723922544475,"true"
