"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1243,"0.0-0.0","u13os16xepsc5je",316,"9.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4320,"0.0-1.0","u13os16xepsc5je",316,"9.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,8254,"0.0-2.0-0.0","u13os16xepsc5je",316,"9.csv","","3932","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,11256,"0.0-2.0-1.0","u13os16xepsc5je",316,"9.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,20561,"0.0-2.0-2.0","u13os16xepsc5je",316,"9.csv","","9304","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,22862,"0.0-2.0-3.0","u13os16xepsc5je",316,"9.csv","","2300.0000000000036","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,25842,"0.0-2.0-4.0","u13os16xepsc5je",316,"9.csv","","2979","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,28624,"0.0-2.0-5.0","u13os16xepsc5je",316,"9.csv","","2782","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,30657,"0.0-2.0-6.0","u13os16xepsc5je",316,"9.csv","","2033","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,32225,"0.0-2.0-7.0","u13os16xepsc5je",316,"9.csv","","1568","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,33976,"0.0-2.0-8.0","u13os16xepsc5je",316,"9.csv","","1751","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,37202,"0.0-3.0-0.0","u13os16xepsc5je",316,"9.csv","","3225","resources/trios/L2T2A2.jpg","39","restless",0.7,0.9,0.3,0.791236281714402,"false"
"image-keyboard-response",12,37605,"0.0-3.0-1.0","u13os16xepsc5je",316,"9.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,38807,"0.0-3.0-2.0","u13os16xepsc5je",316,"9.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,39783,"0.0-3.1-0.1","u13os16xepsc5je",316,"9.csv","","974","resources/trios/L2T2A3.jpg","39","restless",0.7,0.9,0.3,0.535606980494392,"false"
"image-keyboard-response",15,40185,"0.0-3.1-1.1","u13os16xepsc5je",316,"9.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,41387,"0.0-3.1-2.1","u13os16xepsc5je",316,"9.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,41747,"0.0-3.2-0.2","u13os16xepsc5je",316,"9.csv","","358.0000000000073","resources/trios/L2T4A3.jpg","37","restless",0.6,0.9,0.3,0.563536412469644,"true"
