"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",20,13466,"0.0-3.3-0.3","blkoe7koujnjnhx","126.csv","","112.60000002384186","resources/trios/L1T1A1.jpg","39","restless",0.9,0.7,0.3,0.883183868259041,"false"
"image-keyboard-response",21,13869,"0.0-3.3-1.3","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,15075,"0.0-3.3-2.3","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,15214,"0.0-3.4-0.4","blkoe7koujnjnhx","126.csv","","136.5","resources/trios/L1T1A2.jpg","39","restless",0.9,0.7,0.3,0.616866732375995,"false"
"image-keyboard-response",24,15621,"0.0-3.4-1.4","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,16825,"0.0-3.4-2.4","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,16961,"0.0-3.5-0.5","blkoe7koujnjnhx","126.csv","","133.30000007152557","resources/trios/L1T1A2.jpg","39","restless",0.9,0.7,0.2,0.865321886605154,"false"
"image-keyboard-response",27,17363,"0.0-3.5-1.5","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,18567,"0.0-3.5-2.5","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,18790,"0.0-3.6-0.6","blkoe7koujnjnhx","126.csv","","220.80000007152557","resources/trios/L2T4A2.jpg","39","restless",0.9,0.7,0.2,0.692916504136025,"false"
"image-keyboard-response",30,19195,"0.0-3.6-1.6","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,20400,"0.0-3.6-2.6","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,21258,"0.0-3.7-0.7","blkoe7koujnjnhx","126.csv","","855.6000000238419","resources/trios/L1T4A2.jpg","39","restless",0.8,0.7,0.2,0.0206714449463408,"true"
"image-keyboard-response",33,21661,"0.0-3.7-1.7","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,22866,"0.0-3.7-2.7","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,23041,"0.0-3.8-0.8","blkoe7koujnjnhx","126.csv","","172.29999995231628","resources/trios/L2T4A1.jpg","39","restless",0.8,0.7,0.2,0.498496503431601,"false"
"image-keyboard-response",36,23443,"0.0-3.8-1.8","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,24649,"0.0-3.8-2.8","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,24983,"0.0-3.9-0.9","blkoe7koujnjnhx","126.csv","","332.1999999284744","resources/trios/L1T4A1.jpg","39","restless",0.8,0.7,0.3,0.647309885386338,"false"
"image-keyboard-response",39,25388,"0.0-3.9-1.9","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,26591,"0.0-3.9-2.9","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,26790,"0.0-3.10-0.10","blkoe7koujnjnhx","126.csv","","196.80000007152557","resources/trios/L1T1A2.jpg","39","restless",0.8,0.7,0.3,0.784201171803735,"false"
"image-keyboard-response",42,27196,"0.0-3.10-1.10","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,28400,"0.0-3.10-2.10","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,28616,"0.0-3.11-0.11","blkoe7koujnjnhx","126.csv","","213.20000004768372","resources/trios/L1T4A2.jpg","39","restless",0.8,0.7,0.3,0.993225599546824,"false"
"image-keyboard-response",45,29022,"0.0-3.11-1.11","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,30229,"0.0-3.11-2.11","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,30270,"0.0-3.12-0.12","blkoe7koujnjnhx","126.csv","","38.200000047683716","resources/trios/L1T4A2.jpg","39","restless",0.8,0.7,0.3,0.182431196213131,"true"
"image-keyboard-response",48,30674,"0.0-3.12-1.12","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,31880,"0.0-3.12-2.12","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,32157,"0.0-3.13-0.13","blkoe7koujnjnhx","126.csv","","275.2000000476837","resources/trios/L2T4A2.jpg","39","restless",0.8,0.7,0.3,0.69815230765586,"false"
"image-keyboard-response",51,32562,"0.0-3.13-1.13","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,33766,"0.0-3.13-2.13","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,33896,"0.0-3.14-0.14","blkoe7koujnjnhx","126.csv","","127.69999992847443","resources/trios/L1T4A2.jpg","39","restless",0.8,0.8,0.3,0.398466800535997,"false"
"image-keyboard-response",54,34301,"0.0-3.14-1.14","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,35504,"0.0-3.14-2.14","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,35592,"0.0-3.15-0.15","blkoe7koujnjnhx","126.csv","","85.09999990463257","resources/trios/L1T4A2.jpg","39","restless",0.7,0.8,0.3,0.715978595511163,"false"
"image-keyboard-response",57,35997,"0.0-3.15-1.15","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,37202,"0.0-3.15-2.15","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,37350,"0.0-3.16-0.16","blkoe7koujnjnhx","126.csv","","145.09999990463257","resources/trios/L1T1A1.jpg","39","restless",0.7,0.9,0.3,0.249318826740619,"true"
"image-keyboard-response",60,37757,"0.0-3.16-1.16","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,38962,"0.0-3.16-2.16","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,39043,"0.0-3.17-0.17","blkoe7koujnjnhx","126.csv","","77.90000009536743","resources/trios/L1T4A2.jpg","39","restless",0.7,0.8,0.3,0.892846086117257,"false"
"image-keyboard-response",63,39448,"0.0-3.17-1.17","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,40655,"0.0-3.17-2.17","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,40744,"0.0-3.18-0.18","blkoe7koujnjnhx","126.csv","","86.5","resources/trios/L1T1A1.jpg","39","restless",0.6,0.8,0.3,0.45345878491899,"false"
"image-keyboard-response",66,41151,"0.0-3.18-1.18","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,42356,"0.0-3.18-2.18","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,42566,"0.0-3.19-0.19","blkoe7koujnjnhx","126.csv","","207.89999997615814","resources/trios/L2T1A1.jpg","39","restless",0.6,0.8,0.3,0.771135129574522,"false"
"image-keyboard-response",69,42970,"0.0-3.19-1.19","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,44174,"0.0-3.19-2.19","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,44361,"0.0-3.20-0.20","blkoe7koujnjnhx","126.csv","","184.29999995231628","resources/trios/L1T1A1.jpg","39","restless",0.6,0.8,0.3,0.881823677686852,"false"
"image-keyboard-response",72,44767,"0.0-3.20-1.20","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,45973,"0.0-3.20-2.20","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,46005,"0.0-3.21-0.21","blkoe7koujnjnhx","126.csv","","29.300000071525574","resources/trios/L1T4A2.jpg","39","restless",0.5,0.8,0.3,0.359549360217127,"false"
"image-keyboard-response",75,46408,"0.0-3.21-1.21","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,47613,"0.0-3.21-2.21","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,47925,"0.0-3.22-0.22","blkoe7koujnjnhx","126.csv","","309.10000002384186","resources/trios/L1T1A1.jpg","39","restless",0.5,0.8,0.3,0.409514942397855,"false"
"image-keyboard-response",78,48332,"0.0-3.22-1.22","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,49535,"0.0-3.22-2.22","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,49798,"0.0-3.23-0.23","blkoe7koujnjnhx","126.csv","","260.2999999523163","resources/trios/L1T1A1.jpg","39","restless",0.5,0.7,0.3,0.378351975972493,"false"
"image-keyboard-response",81,50201,"0.0-3.23-1.23","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,51405,"0.0-3.23-2.23","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,51409,"0.0-3.24-0.24","blkoe7koujnjnhx","126.csv","","1.2000000476837158","resources/trios/L2T4A1.jpg","39","restless",0.5,0.7,0.3,0.441824754963265,"false"
"image-keyboard-response",84,51812,"0.0-3.24-1.24","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,53016,"0.0-3.24-2.24","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,53114,"0.0-3.25-0.25","blkoe7koujnjnhx","126.csv","","95.5","resources/trios/L2T1A1.jpg","39","restless",0.5,0.7,0.3,0.409330248751653,"false"
"image-keyboard-response",87,53519,"0.0-3.25-1.25","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,54724,"0.0-3.25-2.25","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,54969,"0.0-3.26-0.26","blkoe7koujnjnhx","126.csv","","242","resources/trios/L1T4A2.jpg","39","restless",0.5,0.7,0.3,0.355673691271441,"false"
"image-keyboard-response",90,55374,"0.0-3.26-1.26","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,56579,"0.0-3.26-2.26","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,56588,"0.0-3.27-0.27","blkoe7koujnjnhx","126.csv","","6.400000095367432","resources/trios/L1T4A1.jpg","39","restless",0.5,0.7,0.3,0.351558826365585,"false"
"image-keyboard-response",93,56990,"0.0-3.27-1.27","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,58195,"0.0-3.27-2.27","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,58306,"0.0-3.28-0.28","blkoe7koujnjnhx","126.csv","","109.30000007152557","resources/trios/L1T1A2.jpg","39","restless",0.5,0.7,0.3,0.243520283788079,"true"
"image-keyboard-response",96,58712,"0.0-3.28-1.28","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,59918,"0.0-3.28-2.28","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,60080,"0.0-3.29-0.29","blkoe7koujnjnhx","126.csv","","160.60000002384186","resources/trios/L2T1A1.jpg","39","restless",0.5,0.7,0.3,0.147895093622621,"true"
"image-keyboard-response",99,60484,"0.0-3.29-1.29","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,61688,"0.0-3.29-2.29","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,61719,"0.0-3.30-0.30","blkoe7koujnjnhx","126.csv","","29.399999976158142","resources/trios/L2T1A2.jpg","39","restless",0.5,0.7,0.3,0.416878291440913,"false"
"image-keyboard-response",102,62121,"0.0-3.30-1.30","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,63326,"0.0-3.30-2.30","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,63359,"0.0-3.31-0.31","blkoe7koujnjnhx","126.csv","","31.100000023841858","resources/trios/L1T4A2.jpg","39","restless",0.5,0.7,0.3,0.809272485593172,"false"
"image-keyboard-response",105,63763,"0.0-3.31-1.31","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,64966,"0.0-3.31-2.31","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,65080,"0.0-3.32-0.32","blkoe7koujnjnhx","126.csv","","111.19999992847443","resources/trios/L1T1A2.jpg","39","restless",0.5,0.7,0.3,0.304105265926223,"false"
"image-keyboard-response",108,65485,"0.0-3.32-1.32","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,66691,"0.0-3.32-2.32","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,66899,"0.0-3.33-0.33","blkoe7koujnjnhx","126.csv","","205.39999997615814","resources/trios/L1T1A1.jpg","39","restless",0.5,0.7,0.3,0.617583471250667,"false"
"image-keyboard-response",111,67306,"0.0-3.33-1.33","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,68511,"0.0-3.33-2.33","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,68958,"0.0-3.34-0.34","blkoe7koujnjnhx","126.csv","","444.2000000476837","resources/trios/L2T1A2.jpg","39","restless",0.5,0.7,0.3,0.86662453733953,"false"
"image-keyboard-response",114,69363,"0.0-3.34-1.34","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,70568,"0.0-3.34-2.34","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,71961,"0.0-3.35-0.35","blkoe7koujnjnhx","126.csv","","1390.1000000238419","resources/trios/L2T1A2.jpg","39","restless",0.5,0.7,0.3,0.16614153419336,"true"
"image-keyboard-response",117,72365,"0.0-3.35-1.35","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,73571,"0.0-3.35-2.35","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,73725,"0.0-3.36-0.36","blkoe7koujnjnhx","126.csv","","151.80000007152557","resources/trios/L1T4A2.jpg","39","restless",0.5,0.7,0.3,0.866178152626397,"false"
"image-keyboard-response",120,74131,"0.0-3.36-1.36","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,75337,"0.0-3.36-2.36","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,75466,"0.0-3.37-0.37","blkoe7koujnjnhx","126.csv","","126.39999997615814","resources/trios/L1T1A2.jpg","39","restless",0.5,0.7,0.3,0.55149483821097,"false"
"image-keyboard-response",123,75870,"0.0-3.37-1.37","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,77076,"0.0-3.37-2.37","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,77235,"0.0-3.38-0.38","blkoe7koujnjnhx","126.csv","","156.20000004768372","resources/trios/L1T1A1.jpg","39","restless",0.5,0.7,0.3,0.899698864932958,"false"
"image-keyboard-response",126,77640,"0.0-3.38-1.38","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,78845,"0.0-3.38-2.38","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,78981,"0.0-3.39-0.39","blkoe7koujnjnhx","126.csv","","133.70000004768372","resources/trios/L2T1A2.jpg","39","restless",0.5,0.7,0.3,0.443632396834944,"false"
"image-keyboard-response",129,79387,"0.0-3.39-1.39","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,80589,"0.0-3.39-2.39","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,80652,"0.0-3.40-0.40","blkoe7koujnjnhx","126.csv","","60.699999928474426","resources/trios/L1T1A1.jpg","39","restless",0.5,0.7,0.3,0.738489951076686,"false"
"image-keyboard-response",132,81057,"0.0-3.40-1.40","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,82259,"0.0-3.40-2.40","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,82295,"0.0-3.41-0.41","blkoe7koujnjnhx","126.csv","","33.199999928474426","resources/trios/L1T4A2.jpg","39","restless",0.4,0.7,0.3,0.725045447102509,"false"
"image-keyboard-response",135,82698,"0.0-3.41-1.41","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,83902,"0.0-3.41-2.41","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,84056,"0.0-3.42-0.42","blkoe7koujnjnhx","126.csv","","151.39999997615814","resources/trios/L2T4A1.jpg","39","restless",0.4,0.6,0.3,0.396592434132001,"false"
"image-keyboard-response",138,84462,"0.0-3.42-1.42","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,85666,"0.0-3.42-2.42","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,85803,"0.0-3.43-0.43","blkoe7koujnjnhx","126.csv","","134.90000009536743","resources/trios/L1T4A1.jpg","39","restless",0.4,0.6,0.3,0.740882859088646,"false"
"image-keyboard-response",141,86209,"0.0-3.43-1.43","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,87412,"0.0-3.43-2.43","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,87560,"0.0-3.44-0.44","blkoe7koujnjnhx","126.csv","","145.80000007152557","resources/trios/L2T4A2.jpg","39","restless",0.4,0.6,0.3,0.199325684372053,"true"
"image-keyboard-response",144,87967,"0.0-3.44-1.44","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,89174,"0.0-3.44-2.44","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,89210,"0.0-3.45-0.45","blkoe7koujnjnhx","126.csv","","33","resources/trios/L1T1A2.jpg","39","restless",0.4,0.6,0.3,0.237636968330582,"true"
"image-keyboard-response",147,89614,"0.0-3.45-1.45","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,90822,"0.0-3.45-2.45","blkoe7koujnjnhx","126.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,90959,"0.0-3.46-0.46","blkoe7koujnjnhx","126.csv","","134.39999997615814","resources/trios/L1T4A2.jpg","39","restless",0.4,0.6,0.3,0.458124318419344,"false"
"image-keyboard-response",150,91362,"0.0-3.46-1.46","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,92569,"0.0-3.46-2.46","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,92605,"0.0-3.47-0.47","blkoe7koujnjnhx","126.csv","","33.39999997615814","resources/trios/L2T1A2.jpg","39","restless",0.4,0.6,0.3,0.558144116968798,"false"
"image-keyboard-response",153,93012,"0.0-3.47-1.47","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",154,94217,"0.0-3.47-2.47","blkoe7koujnjnhx","126.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",155,94448,"0.0-3.48-0.48","blkoe7koujnjnhx","126.csv","","228.40000009536743","resources/trios/L2T4A1.jpg","39","restless",0.4,0.6,0.3,0.740013898268209,"false"
"image-keyboard-response",156,94854,"0.0-3.48-1.48","blkoe7koujnjnhx","126.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
