"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",32,146431,"0.0-3.7-0.7","0q5zzdyx5f32cdy","76.csv","","243.5","resources/trios/L1T4A3.jpg","38","restless",0.7,0.8,0.3,0.932726594522874,"false"
"image-keyboard-response",33,146837,"0.0-3.7-1.7","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,148043,"0.0-3.7-2.7","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,148360,"0.0-3.8-0.8","0q5zzdyx5f32cdy","76.csv","","313.69999998807907","resources/trios/L2T2A2.jpg","37","restless",0.7,0.7,0.3,0.00382975802713892,"true"
"image-keyboard-response",36,148767,"0.0-3.8-1.8","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,149974,"0.0-3.8-2.8","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,150773,"0.0-3.9-0.9","0q5zzdyx5f32cdy","76.csv","","796.2999999821186","resources/trios/L2T2A3.jpg","37","restless",0.7,0.7,0.3,0.706679241448607,"false"
"image-keyboard-response",39,151178,"0.0-3.9-1.9","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,152385,"0.0-3.9-2.9","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,152836,"0.0-3.10-0.10","0q5zzdyx5f32cdy","76.csv","","449.09999999403954","resources/trios/L2T2A2.jpg","39","restless",0.7,0.7,0.3,0.468768763919756,"false"
"image-keyboard-response",42,153241,"0.0-3.10-1.10","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,154448,"0.0-3.10-2.10","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,154602,"0.0-3.11-0.11","0q5zzdyx5f32cdy","76.csv","","152.09999999403954","resources/trios/L2T4A3.jpg","38","restless",0.7,0.6,0.3,0.749518992502395,"false"
"image-keyboard-response",45,155005,"0.0-3.11-1.11","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,156208,"0.0-3.11-2.11","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,156443,"0.0-3.12-0.12","0q5zzdyx5f32cdy","76.csv","","232.90000000596046","resources/trios/L2T2A3.jpg","39","restless",0.7,0.6,0.3,0.316620168624814,"false"
"image-keyboard-response",48,156848,"0.0-3.12-1.12","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,158051,"0.0-3.12-2.12","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,158347,"0.0-3.13-0.13","0q5zzdyx5f32cdy","76.csv","","294.40000000596046","resources/trios/L1T2A3.jpg","37","restless",0.8,0.7,0.3,0.718285549631499,"true"
"image-keyboard-response",51,158754,"0.0-3.13-1.13","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,159961,"0.0-3.13-2.13","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,160388,"0.0-3.14-0.14","0q5zzdyx5f32cdy","76.csv","","424.7999999821186","resources/trios/L2T4A2.jpg","37","restless",0.8,0.7,0.3,0.35231960817277,"true"
"image-keyboard-response",54,160795,"0.0-3.14-1.14","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,162003,"0.0-3.14-2.14","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,162419,"0.0-3.15-0.15","0q5zzdyx5f32cdy","76.csv","","414","resources/trios/L2T2A2.jpg","37","restless",0.8,0.7,0.3,0.773874775109902,"true"
"image-keyboard-response",57,162827,"0.0-3.15-1.15","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,164033,"0.0-3.15-2.15","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,164525,"0.0-3.16-0.16","0q5zzdyx5f32cdy","76.csv","","489.69999998807907","resources/trios/L2T4A3.jpg","37","restless",0.8,0.7,0.3,0.192354694697025,"true"
"image-keyboard-response",60,164933,"0.0-3.16-1.16","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,166140,"0.0-3.16-2.16","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,166654,"0.0-3.17-0.17","0q5zzdyx5f32cdy","76.csv","","511.7000000178814","resources/trios/L1T2A2.jpg","37","restless",0.8,0.7,0.3,0.321343343448432,"true"
"image-keyboard-response",63,167060,"0.0-3.17-1.17","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,168266,"0.0-3.17-2.17","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,168665,"0.0-3.18-0.18","0q5zzdyx5f32cdy","76.csv","","396.7999999821186","resources/trios/L2T2A2.jpg","37","restless",0.8,0.7,0.2,0.946661951139447,"false"
"image-keyboard-response",66,169069,"0.0-3.18-1.18","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,170273,"0.0-3.18-2.18","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,171292,"0.0-3.19-0.19","0q5zzdyx5f32cdy","76.csv","","1016.8000000119209","resources/trios/L2T4A2.jpg","37","restless",0.8,0.7,0.2,0.957369204875138,"false"
"image-keyboard-response",69,171699,"0.0-3.19-1.19","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,172902,"0.0-3.19-2.19","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,173523,"0.0-3.20-0.20","0q5zzdyx5f32cdy","76.csv","","618.7000000178814","resources/trios/L1T2A3.jpg","37","restless",0.7,0.7,0.2,0.580357472824247,"true"
"image-keyboard-response",72,173926,"0.0-3.20-1.20","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,175133,"0.0-3.20-2.20","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,175586,"0.0-3.21-0.21","0q5zzdyx5f32cdy","76.csv","","450","resources/trios/L1T2A2.jpg","37","restless",0.7,0.7,0.3,0.554482841273467,"true"
"image-keyboard-response",75,175992,"0.0-3.21-1.21","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,177198,"0.0-3.21-2.21","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,177640,"0.0-3.22-0.22","0q5zzdyx5f32cdy","76.csv","","440.09999999403954","resources/trios/L2T4A2.jpg","37","restless",0.7,0.7,0.3,0.959855142151455,"false"
"image-keyboard-response",78,178044,"0.0-3.22-1.22","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,179251,"0.0-3.22-2.22","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,179862,"0.0-3.23-0.23","0q5zzdyx5f32cdy","76.csv","","609.8000000119209","resources/trios/L1T2A3.jpg","38","restless",0.7,0.6,0.3,0.536158022856996,"true"
"image-keyboard-response",81,180270,"0.0-3.23-1.23","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,181476,"0.0-3.23-2.23","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,181887,"0.0-3.24-0.24","0q5zzdyx5f32cdy","76.csv","","408.80000001192093","resources/trios/L1T2A2.jpg","38","restless",0.7,0.6,0.3,0.475561957583346,"true"
"image-keyboard-response",84,182294,"0.0-3.24-1.24","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,183500,"0.0-3.24-2.24","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,183813,"0.0-3.25-0.25","0q5zzdyx5f32cdy","76.csv","","310.30000001192093","resources/trios/L2T2A2.jpg","39","restless",0.7,0.6,0.3,0.0968730282749528,"true"
"image-keyboard-response",87,184215,"0.0-3.25-1.25","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,185422,"0.0-3.25-2.25","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,185735,"0.0-3.26-0.26","0q5zzdyx5f32cdy","76.csv","","310.80000001192093","resources/trios/L1T2A3.jpg","39","restless",0.7,0.6,0.3,0.585646339643389,"false"
"image-keyboard-response",90,186139,"0.0-3.26-1.26","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,187346,"0.0-3.26-2.26","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,187592,"0.0-3.27-0.27","0q5zzdyx5f32cdy","76.csv","","243.69999998807907","resources/trios/L1T4A3.jpg","37","restless",0.7,0.6,0.3,0.369331305839886,"true"
"image-keyboard-response",93,187997,"0.0-3.27-1.27","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,189200,"0.0-3.27-2.27","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,189510,"0.0-3.28-0.28","0q5zzdyx5f32cdy","76.csv","","307.69999998807907","resources/trios/L1T4A2.jpg","37","restless",0.7,0.5,0.3,0.936579438886459,"false"
"image-keyboard-response",96,189917,"0.0-3.28-1.28","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,191121,"0.0-3.28-2.28","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,191529,"0.0-3.29-0.29","0q5zzdyx5f32cdy","76.csv","","405.7000000178814","resources/trios/L2T4A3.jpg","38","restless",0.7,0.5,0.3,0.877300243794275,"false"
"image-keyboard-response",99,191936,"0.0-3.29-1.29","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,193138,"0.0-3.29-2.29","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,193446,"0.0-3.30-0.30","0q5zzdyx5f32cdy","76.csv","","306","resources/trios/L1T2A2.jpg","38","restless",0.7,0.5,0.3,0.667332582771952,"false"
"image-keyboard-response",102,193850,"0.0-3.30-1.30","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,195054,"0.0-3.30-2.30","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,195424,"0.0-3.31-0.31","0q5zzdyx5f32cdy","76.csv","","368.40000000596046","resources/trios/L1T4A2.jpg","37","restless",0.7,0.5,0.3,0.390742629506306,"true"
"image-keyboard-response",105,195828,"0.0-3.31-1.31","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,197035,"0.0-3.31-2.31","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,197320,"0.0-3.32-0.32","0q5zzdyx5f32cdy","76.csv","","283","resources/trios/L2T4A2.jpg","37","restless",0.7,0.5,0.3,0.638556151058999,"true"
"image-keyboard-response",108,197727,"0.0-3.32-1.32","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,198934,"0.0-3.32-2.32","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,199297,"0.0-3.33-0.33","0q5zzdyx5f32cdy","76.csv","","361.10000002384186","resources/trios/L1T2A2.jpg","37","restless",0.7,0.5,0.3,0.0816159907392453,"true"
"image-keyboard-response",111,199703,"0.0-3.33-1.33","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,200910,"0.0-3.33-2.33","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,201050,"0.0-3.34-0.34","0q5zzdyx5f32cdy","76.csv","","138","resources/trios/L1T4A2.jpg","38","restless",0.7,0.5,0.3,0.520623075631732,"false"
"image-keyboard-response",114,201457,"0.0-3.34-1.34","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,202664,"0.0-3.34-2.34","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,202922,"0.0-3.35-0.35","0q5zzdyx5f32cdy","76.csv","","256","resources/trios/L1T4A2.jpg","37","restless",0.8,0.5,0.3,0.734603568290162,"true"
"image-keyboard-response",117,203329,"0.0-3.35-1.35","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,204534,"0.0-3.35-2.35","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,204814,"0.0-3.36-0.36","0q5zzdyx5f32cdy","76.csv","","277.90000000596046","resources/trios/L2T2A3.jpg","39","restless",0.8,0.5,0.3,0.505297626215417,"false"
"image-keyboard-response",120,205220,"0.0-3.36-1.36","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,206427,"0.0-3.36-2.36","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,206707,"0.0-3.37-0.37","0q5zzdyx5f32cdy","76.csv","","278.10000002384186","resources/trios/L1T4A2.jpg","37","restless",0.8,0.5,0.3,0.0696920024461993,"true"
"image-keyboard-response",123,207114,"0.0-3.37-1.37","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,208321,"0.0-3.37-2.37","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,208569,"0.0-3.38-0.38","0q5zzdyx5f32cdy","76.csv","","246","resources/trios/L1T4A3.jpg","37","restless",0.7,0.5,0.3,0.389440434735438,"true"
"image-keyboard-response",126,208974,"0.0-3.38-1.38","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,210180,"0.0-3.38-2.38","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,210581,"0.0-3.39-0.39","0q5zzdyx5f32cdy","76.csv","","399.40000000596046","resources/trios/L2T2A3.jpg","37","restless",0.7,0.4,0.3,0.269072857571337,"true"
"image-keyboard-response",129,210986,"0.0-3.39-1.39","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,212193,"0.0-3.39-2.39","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,212481,"0.0-3.40-0.40","0q5zzdyx5f32cdy","76.csv","","285.5","resources/trios/L1T2A3.jpg","37","restless",0.7,0.4,0.3,0.672325131640294,"true"
"image-keyboard-response",132,212888,"0.0-3.40-1.40","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,214091,"0.0-3.40-2.40","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,214413,"0.0-3.41-0.41","0q5zzdyx5f32cdy","76.csv","","320.40000000596046","resources/trios/L1T2A2.jpg","37","restless",0.7,0.4,0.4,0.998090559354142,"false"
"image-keyboard-response",135,214819,"0.0-3.41-1.41","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,216023,"0.0-3.41-2.41","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,216448,"0.0-3.42-0.42","0q5zzdyx5f32cdy","76.csv","","422.19999998807907","resources/trios/L2T2A3.jpg","38","restless",0.7,0.4,0.4,0.337292933833701,"true"
"image-keyboard-response",138,216852,"0.0-3.42-1.42","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,218059,"0.0-3.42-2.42","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,218785,"0.0-3.43-0.43","0q5zzdyx5f32cdy","76.csv","","723.5","resources/trios/L1T2A2.jpg","38","restless",0.7,0.4,0.4,0.906133842767349,"false"
"image-keyboard-response",141,219192,"0.0-3.43-1.43","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,220399,"0.0-3.43-2.43","0q5zzdyx5f32cdy","76.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,220450,"0.0-3.44-0.44","0q5zzdyx5f32cdy","76.csv","","48.69999998807907","resources/trios/L1T2A3.jpg","37","restless",0.7,0.4,0.4,0.399986695604259,"true"
"image-keyboard-response",144,220857,"0.0-3.44-1.44","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,222064,"0.0-3.44-2.44","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,222465,"0.0-3.45-0.45","0q5zzdyx5f32cdy","76.csv","","398.2999999821186","resources/trios/L1T2A2.jpg","37","restless",0.7,0.4,0.4,0.551036098567316,"true"
"image-keyboard-response",147,222869,"0.0-3.45-1.45","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,224076,"0.0-3.45-2.45","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,224514,"0.0-3.46-0.46","0q5zzdyx5f32cdy","76.csv","","436.30000001192093","resources/trios/L1T2A2.jpg","37","restless",0.7,0.4,0.4,0.405141444290731,"true"
"image-keyboard-response",150,224922,"0.0-3.46-1.46","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,226129,"0.0-3.46-2.46","0q5zzdyx5f32cdy","76.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,227338,"0.0-3.47-0.47","0q5zzdyx5f32cdy","76.csv","","1206.5","resources/trios/L2T4A2.jpg","37","restless",0.7,0.4,0.4,0.761297507710975,"false"
"image-keyboard-response",153,227741,"0.0-3.47-1.47","0q5zzdyx5f32cdy","76.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
