"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,902,"0.0-0.0","ug1q10jjktnxgcd",323,"90.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,71773,"0.0-1.0","ug1q10jjktnxgcd",323,"90.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,88235,"0.0-2.0","ug1q10jjktnxgcd",323,"90.csv","","16460","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,101405,"0.0-3.0-0.0","ug1q10jjktnxgcd",323,"90.csv","","13168.999999999985","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,104408,"0.0-3.0-1.0","ug1q10jjktnxgcd",323,"90.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,109435,"0.0-3.0-2.0","ug1q10jjktnxgcd",323,"90.csv","","5025","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,111466,"0.0-3.0-3.0","ug1q10jjktnxgcd",323,"90.csv","","2030","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,112771,"0.0-3.0-4.0","ug1q10jjktnxgcd",323,"90.csv","","1302.9999999999854","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,114436,"0.0-3.0-5.0","ug1q10jjktnxgcd",323,"90.csv","","1664","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,116354,"0.0-3.0-6.0","ug1q10jjktnxgcd",323,"90.csv","","1917","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,117564,"0.0-3.0-7.0","ug1q10jjktnxgcd",323,"90.csv","","1208","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,121371,"0.0-3.0-8.0","ug1q10jjktnxgcd",323,"90.csv","","3802","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
