"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1022,"0.0-0.0","uwxv6k3egpqexz3",258,"118.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4911,"0.0-1.0","uwxv6k3egpqexz3",258,"118.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,19175,"0.0-2.0","uwxv6k3egpqexz3",258,"118.csv","","14262.199999928474","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,43472,"0.0-3.0-0.0","uwxv6k3egpqexz3",258,"118.csv","","24296.399999976158","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,46475,"0.0-3.0-1.0","uwxv6k3egpqexz3",258,"118.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,50416,"0.0-3.0-2.0","uwxv6k3egpqexz3",258,"118.csv","","3940.7000000476837","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,52296,"0.0-3.0-3.0","uwxv6k3egpqexz3",258,"118.csv","","1879.3000000715256","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,53591,"0.0-3.0-4.0","uwxv6k3egpqexz3",258,"118.csv","","1294.6000000238419","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,56744,"0.0-3.0-5.0","uwxv6k3egpqexz3",258,"118.csv","","3152","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,59335,"0.0-3.0-6.0","uwxv6k3egpqexz3",258,"118.csv","","2591.399999976158","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,61704,"0.0-3.0-7.0","uwxv6k3egpqexz3",258,"118.csv","","2367.8000000715256","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,65647,"0.0-3.0-8.0","uwxv6k3egpqexz3",258,"118.csv","","3942.6999999284744","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,69767,"0.0-4.0-0.0","uwxv6k3egpqexz3",258,"118.csv","","4118.600000023842","resources/trios/L4T2A2.jpg","38","restless",0.3,0.9,0.7,0.531382427570955,"true"
