"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1680,"0.0-0.0","arsr9nr3h5q6lsx",241,"83.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,6036,"0.0-1.0","arsr9nr3h5q6lsx",241,"83.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,13459,"0.0-2.0-0.0","arsr9nr3h5q6lsx",241,"83.csv","","7421.399999976158","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,16467,"0.0-2.0-1.0","arsr9nr3h5q6lsx",241,"83.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,23957,"0.0-2.0-2.0","arsr9nr3h5q6lsx",241,"83.csv","","7488","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,30717,"0.0-2.0-3.0","arsr9nr3h5q6lsx",241,"83.csv","","6758.399999976158","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,32092,"0.0-2.0-4.0","arsr9nr3h5q6lsx",241,"83.csv","","1372.3999999761581","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,40641,"0.0-2.0-5.0","arsr9nr3h5q6lsx",241,"83.csv","","8548.100000023842","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,42814,"0.0-2.0-6.0","arsr9nr3h5q6lsx",241,"83.csv","","2171.8000000715256","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,43863,"0.0-2.0-7.0","arsr9nr3h5q6lsx",241,"83.csv","","1047.2000000476837","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,53462,"0.0-2.0-8.0","arsr9nr3h5q6lsx",241,"83.csv","","9597.899999976158","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,56673,"0.0-3.0-0.0","arsr9nr3h5q6lsx",241,"83.csv","","3208.899999976158","resources/trios/L1T4A3.jpg","37","restless",0.9,0.3,0.7,0.856488674647088,"true"
"image-keyboard-response",12,57081,"0.0-3.0-1.0","arsr9nr3h5q6lsx",241,"83.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,58291,"0.0-3.0-2.0","arsr9nr3h5q6lsx",241,"83.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,61926,"0.0-3.1-0.1","arsr9nr3h5q6lsx",241,"83.csv","","3632","resources/trios/L1T4A3.jpg","38","restless",0.9,0.2,0.7,0.924054175315045,"false"
"image-keyboard-response",15,62334,"0.0-3.1-1.1","arsr9nr3h5q6lsx",241,"83.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,63540,"0.0-3.1-2.1","arsr9nr3h5q6lsx",241,"83.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,66008,"0.0-3.2-0.2","arsr9nr3h5q6lsx",241,"83.csv","","2465.5","resources/trios/L2T4A3.jpg","37","restless",0.8,0.2,0.7,0.630119180166634,"true"
"image-keyboard-response",18,66415,"0.0-3.2-1.2","arsr9nr3h5q6lsx",241,"83.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,67622,"0.0-3.2-2.2","arsr9nr3h5q6lsx",241,"83.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
