"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1710,"0.0-0.0","vu35x6fdppjvx2d",325,"149.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,5786,"0.0-1.0","vu35x6fdppjvx2d",325,"149.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,16747,"0.0-2.0","vu35x6fdppjvx2d",325,"149.csv","","10934.10000000894","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,38581,"0.0-3.0-0.0","vu35x6fdppjvx2d",325,"149.csv","","21829.80000001192","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,41584,"0.0-3.0-1.0","vu35x6fdppjvx2d",325,"149.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,48812,"0.0-3.0-2.0","vu35x6fdppjvx2d",325,"149.csv","","7227.100000008941","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,51298,"0.0-3.0-3.0","vu35x6fdppjvx2d",325,"149.csv","","2483.7999999970198","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,52205,"0.0-3.0-4.0","vu35x6fdppjvx2d",325,"149.csv","","906","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,55513,"0.0-3.0-5.0","vu35x6fdppjvx2d",325,"149.csv","","3306.7000000029802","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,57793,"0.0-3.0-6.0","vu35x6fdppjvx2d",325,"149.csv","","2278.5","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,59140,"0.0-3.0-7.0","vu35x6fdppjvx2d",325,"149.csv","","1344.9000000059605","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,65718,"0.0-3.0-8.0","vu35x6fdppjvx2d",325,"149.csv","","6575.600000008941","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,68031,"0.0-4.0-0.0","vu35x6fdppjvx2d",325,"149.csv","","2310","resources/trios/L1T2A3.jpg","38","restless",0.3,0.9,0.7,0.433670791194534,"true"
"image-keyboard-response",13,68434,"0.0-4.0-1.0","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,69637,"0.0-4.0-2.0","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,70723,"0.0-4.1-0.1","vu35x6fdppjvx2d",325,"149.csv","","1084.4000000059605","resources/trios/L1T2A3.jpg","38","restless",0.3,0.9,0.7,0.0161400569690335,"true"
"image-keyboard-response",16,71125,"0.0-4.1-1.1","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,72327,"0.0-4.1-2.1","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,72984,"0.0-4.2-0.2","vu35x6fdppjvx2d",325,"149.csv","","656","resources/trios/L1T2A3.jpg","37","restless",0.3,0.8,0.7,0.787095611405495,"false"
"image-keyboard-response",19,73386,"0.0-4.2-1.2","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,74588,"0.0-4.2-2.2","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,75020,"0.0-4.3-0.3","vu35x6fdppjvx2d",325,"149.csv","","430.5","resources/trios/L1T2A3.jpg","38","restless",0.3,0.8,0.7,0.043770593591725,"true"
"image-keyboard-response",22,75421,"0.0-4.3-1.3","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,76623,"0.0-4.3-2.3","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,77011,"0.0-4.4-0.4","vu35x6fdppjvx2d",325,"149.csv","","386.70000000298023","resources/trios/L1T2A3.jpg","38","restless",0.3,0.8,0.7,0.872400826485213,"false"
"image-keyboard-response",25,77415,"0.0-4.4-1.4","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,78617,"0.0-4.4-2.4","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,78876,"0.0-4.5-0.5","vu35x6fdppjvx2d",325,"149.csv","","257.79999999701977","resources/trios/L1T2A3.jpg","39","restless",0.3,0.8,0.7,0.125040008782398,"true"
"image-keyboard-response",28,79278,"0.0-4.5-1.5","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,80481,"0.0-4.5-2.5","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,80904,"0.0-4.6-0.6","vu35x6fdppjvx2d",325,"149.csv","","420.6000000089407","resources/trios/L1T2A3.jpg","39","restless",0.3,0.8,0.7,0.449892257280128,"true"
"image-keyboard-response",31,81306,"0.0-4.6-1.6","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,82507,"0.0-4.6-2.6","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,83104,"0.0-4.7-0.7","vu35x6fdppjvx2d",325,"149.csv","","595.2999999970198","resources/trios/L1T2A3.jpg","37","restless",0.2,0.8,0.7,0.193903793938001,"true"
"image-keyboard-response",34,83507,"0.0-4.7-1.7","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,84709,"0.0-4.7-2.7","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,85640,"0.0-4.8-0.8","vu35x6fdppjvx2d",325,"149.csv","","929.2999999970198","resources/trios/L1T2A3.jpg","38","restless",0.2,0.8,0.7,0.0978635418362466,"true"
"image-keyboard-response",37,86041,"0.0-4.8-1.8","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,87243,"0.0-4.8-2.8","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",39,87552,"0.0-4.9-0.9","vu35x6fdppjvx2d",325,"149.csv","","308.09999999403954","resources/trios/L1T2A3.jpg","37","restless",0.2,0.8,0.7,0.158633113520032,"true"
"image-keyboard-response",40,87954,"0.0-4.9-1.9","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,89156,"0.0-4.9-2.9","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",42,89216,"0.0-4.10-0.10","vu35x6fdppjvx2d",325,"149.csv","","59.1000000089407","resources/trios/L1T2A3.jpg","39","restless",0.2,0.8,0.7,0.797691373292991,"false"
"image-keyboard-response",43,89618,"0.0-4.10-1.10","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,90819,"0.0-4.10-2.10","vu35x6fdppjvx2d",325,"149.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",45,90926,"0.0-4.11-0.11","vu35x6fdppjvx2d",325,"149.csv","","105.20000000298023","resources/trios/L1T2A3.jpg","38","restless",0.2,0.8,0.7,0.423611992530942,"true"
"image-keyboard-response",46,91327,"0.0-4.11-1.11","vu35x6fdppjvx2d",325,"149.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
