"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1218,"0.0-0.0","vma0ny9rs49auco",604,"158.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4861,"0.0-1.0","vma0ny9rs49auco",604,"158.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,10782,"0.0-2.0-0.0","vma0ny9rs49auco",604,"158.csv","","5920","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,13784,"0.0-2.0-1.0","vma0ny9rs49auco",604,"158.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,19024,"0.0-2.0-2.0","vma0ny9rs49auco",604,"158.csv","","5238","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,23130,"0.0-2.0-3.0","vma0ny9rs49auco",604,"158.csv","","4104","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,24135,"0.0-2.0-4.0","vma0ny9rs49auco",604,"158.csv","","1003.9999999999964","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,28624,"0.0-2.0-5.0","vma0ny9rs49auco",604,"158.csv","","4488.000000000007","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,32635,"0.0-2.0-6.0","vma0ny9rs49auco",604,"158.csv","","4011","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,34887,"0.0-2.0-7.0","vma0ny9rs49auco",604,"158.csv","","2251","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,41140,"0.0-2.0-8.0","vma0ny9rs49auco",604,"158.csv","","6252","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,42078,"0.0-3.0-0.0","vma0ny9rs49auco",604,"158.csv","","936","resources/trios/L2T4A1.jpg","37","restless",0.7,0.9,0.3,0.790348286353786,"false"
"image-keyboard-response",12,42481,"0.0-3.0-1.0","vma0ny9rs49auco",604,"158.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,43683,"0.0-3.0-2.0","vma0ny9rs49auco",604,"158.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,45927,"0.0-3.1-0.1","vma0ny9rs49auco",604,"158.csv","","2242","resources/trios/L2T4A3.jpg","38","restless",0.7,0.9,0.3,0.698037635368689,"true"
"image-keyboard-response",15,46330,"0.0-3.1-1.1","vma0ny9rs49auco",604,"158.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,47533,"0.0-3.1-2.1","vma0ny9rs49auco",604,"158.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,48869,"0.0-3.2-0.2","vma0ny9rs49auco",604,"158.csv","","1334","resources/trios/L1T4A1.jpg","38","restless",0.7,0.9,0.3,0.0207647745352785,"true"
"image-keyboard-response",18,49271,"0.0-3.2-1.2","vma0ny9rs49auco",604,"158.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,50474,"0.0-3.2-2.2","vma0ny9rs49auco",604,"158.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,52776,"0.0-3.3-0.3","vma0ny9rs49auco",604,"158.csv","","2300","resources/trios/L2T1A1.jpg","37","restless",0.7,0.8,0.3,0.191067837868609,"true"
