"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",51,126400,"0.0-3.13-1.13","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,127605,"0.0-3.13-2.13","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,132972,"0.0-3.14-0.14","ofca0dfs75s67qc","19.csv","","5364.600000023842","resources/trios/L4T2A3.jpg","38","restless",0.4,0.6,0.8,0.913650204541138,"false"
"image-keyboard-response",54,133374,"0.0-3.14-1.14","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,134583,"0.0-3.14-2.14","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,135590,"0.0-3.15-0.15","ofca0dfs75s67qc","19.csv","","1004.6000000238419","resources/trios/L4T1A3.jpg","39","restless",0.4,0.6,0.8,0.209288184041313,"true"
"image-keyboard-response",57,135992,"0.0-3.15-1.15","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,137196,"0.0-3.15-2.15","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,138905,"0.0-3.16-0.16","ofca0dfs75s67qc","19.csv","","1707.800000011921","resources/trios/L4T2A1.jpg","39","restless",0.4,0.6,0.8,0.719065273663676,"true"
"image-keyboard-response",60,139308,"0.0-3.16-1.16","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,140511,"0.0-3.16-2.16","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,141828,"0.0-3.17-0.17","ofca0dfs75s67qc","19.csv","","1315.5","resources/trios/L2T2A3.jpg","37","restless",0.4,0.6,0.8,0.722536744288032,"false"
"image-keyboard-response",63,142230,"0.0-3.17-1.17","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,143435,"0.0-3.17-2.17","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,144356,"0.0-3.18-0.18","ofca0dfs75s67qc","19.csv","","918.9000000357628","resources/trios/L4T1A3.jpg","39","restless",0.5,0.6,0.8,0.195724222153886,"true"
"image-keyboard-response",66,144763,"0.0-3.18-1.18","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,145967,"0.0-3.18-2.18","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,146912,"0.0-3.19-0.19","ofca0dfs75s67qc","19.csv","","942.6000000238419","resources/trios/L2T1A3.jpg","38","restless",0.5,0.6,0.8,0.172678455032398,"true"
"image-keyboard-response",69,147316,"0.0-3.19-1.19","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,148521,"0.0-3.19-2.19","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,149463,"0.0-3.20-0.20","ofca0dfs75s67qc","19.csv","","940.5999999642372","resources/trios/L4T2A1.jpg","39","restless",0.6,0.6,0.8,0.761616702787825,"true"
"image-keyboard-response",72,149870,"0.0-3.20-1.20","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,151079,"0.0-3.20-2.20","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,152647,"0.0-3.21-0.21","ofca0dfs75s67qc","19.csv","","1565.5","resources/trios/L4T2A3.jpg","37","restless",0.6,0.6,0.8,0.248725163478506,"true"
"image-keyboard-response",75,153051,"0.0-3.21-1.21","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,154254,"0.0-3.21-2.21","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,155657,"0.0-3.22-0.22","ofca0dfs75s67qc","19.csv","","1400.699999988079","resources/trios/L4T1A3.jpg","39","restless",0.6,0.6,0.8,0.999506185742781,"false"
"image-keyboard-response",78,156064,"0.0-3.22-1.22","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,157271,"0.0-3.22-2.22","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,157849,"0.0-3.23-0.23","ofca0dfs75s67qc","19.csv","","575.8999999761581","resources/trios/L2T2A3.jpg","38","restless",0.6,0.6,0.8,0.352979446595078,"true"
"image-keyboard-response",81,158254,"0.0-3.23-1.23","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,159463,"0.0-3.23-2.23","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,160665,"0.0-3.24-0.24","ofca0dfs75s67qc","19.csv","","1199.7999999523163","resources/trios/L4T2A1.jpg","39","restless",0.6,0.6,0.8,0.125605983789521,"true"
"image-keyboard-response",84,161070,"0.0-3.24-1.24","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,162273,"0.0-3.24-2.24","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,163597,"0.0-3.25-0.25","ofca0dfs75s67qc","19.csv","","1322.5999999642372","resources/trios/L4T2A3.jpg","37","restless",0.6,0.6,0.8,0.0286749819815819,"true"
"image-keyboard-response",87,164003,"0.0-3.25-1.25","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,165207,"0.0-3.25-2.25","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,167229,"0.0-3.26-0.26","ofca0dfs75s67qc","19.csv","","2020.2000000476837","resources/trios/L2T1A3.jpg","39","restless",0.6,0.5,0.8,0.634886078567763,"true"
"image-keyboard-response",90,167636,"0.0-3.26-1.26","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,168839,"0.0-3.26-2.26","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,171424,"0.0-3.27-0.27","ofca0dfs75s67qc","19.csv","","2582.699999988079","resources/trios/L2T2A3.jpg","38","restless",0.6,0.5,0.8,0.230691080152977,"true"
"image-keyboard-response",93,171828,"0.0-3.27-1.27","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,173031,"0.0-3.27-2.27","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,174467,"0.0-3.28-0.28","ofca0dfs75s67qc","19.csv","","1433.3999999761581","resources/trios/L2T1A1.jpg","37","restless",0.6,0.5,0.8,0.596841971086384,"true"
"image-keyboard-response",96,174869,"0.0-3.28-1.28","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,176072,"0.0-3.28-2.28","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,177997,"0.0-3.29-0.29","ofca0dfs75s67qc","19.csv","","1923.2999999523163","resources/trios/L4T1A3.jpg","39","restless",0.6,0.5,0.8,0.910993605312636,"false"
"image-keyboard-response",99,178402,"0.0-3.29-1.29","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,179604,"0.0-3.29-2.29","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,181030,"0.0-3.30-0.30","ofca0dfs75s67qc","19.csv","","1424.199999988079","resources/trios/L4T1A3.jpg","37","restless",0.6,0.5,0.8,0.0864837992187801,"true"
"image-keyboard-response",102,181437,"0.0-3.30-1.30","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,182643,"0.0-3.30-2.30","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,183962,"0.0-3.31-0.31","ofca0dfs75s67qc","19.csv","","1316","resources/trios/L2T2A1.jpg","39","restless",0.6,0.5,0.8,0.550115485224183,"true"
"image-keyboard-response",105,184368,"0.0-3.31-1.31","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,185575,"0.0-3.31-2.31","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,186898,"0.0-3.32-0.32","ofca0dfs75s67qc","19.csv","","1320.4000000357628","resources/trios/L2T1A1.jpg","38","restless",0.6,0.5,0.8,0.331804889911612,"true"
"image-keyboard-response",108,187302,"0.0-3.32-1.32","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,188510,"0.0-3.32-2.32","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,189709,"0.0-3.33-0.33","ofca0dfs75s67qc","19.csv","","1197.2999999523163","resources/trios/L4T1A3.jpg","37","restless",0.6,0.5,0.8,0.897781596592278,"false"
"image-keyboard-response",111,190116,"0.0-3.33-1.33","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,191323,"0.0-3.33-2.33","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,192295,"0.0-3.34-0.34","ofca0dfs75s67qc","19.csv","","972.3000000119209","resources/trios/L4T2A3.jpg","39","restless",0.6,0.5,0.8,0.328093844291735,"true"
"image-keyboard-response",114,192700,"0.0-3.34-1.34","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,193903,"0.0-3.34-2.34","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,195006,"0.0-3.35-0.35","ofca0dfs75s67qc","19.csv","","1101","resources/trios/L2T2A3.jpg","38","restless",0.6,0.6,0.8,0.200376028498659,"true"
"image-keyboard-response",117,195411,"0.0-3.35-1.35","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,196616,"0.0-3.35-2.35","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,198240,"0.0-3.36-0.36","ofca0dfs75s67qc","19.csv","","1621.800000011921","resources/trios/L2T2A3.jpg","39","restless",0.5,0.6,0.8,0.757567694467934,"true"
"image-keyboard-response",120,198647,"0.0-3.36-1.36","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,199851,"0.0-3.36-2.36","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,201034,"0.0-3.37-0.37","ofca0dfs75s67qc","19.csv","","1181.1000000238419","resources/trios/L2T2A1.jpg","39","restless",0.5,0.6,0.8,0.454689028380398,"true"
"image-keyboard-response",123,201439,"0.0-3.37-1.37","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,202645,"0.0-3.37-2.37","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,203488,"0.0-3.38-0.38","ofca0dfs75s67qc","19.csv","","840.1999999880791","resources/trios/L2T2A1.jpg","37","restless",0.5,0.6,0.7,0.196926950609162,"true"
"image-keyboard-response",126,203890,"0.0-3.38-1.38","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,205093,"0.0-3.38-2.38","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,205775,"0.0-3.39-0.39","ofca0dfs75s67qc","19.csv","","680.2000000476837","resources/trios/L2T2A1.jpg","39","restless",0.5,0.6,0.7,0.756467622725146,"false"
"image-keyboard-response",129,206182,"0.0-3.39-1.39","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,207384,"0.0-3.39-2.39","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,208293,"0.0-3.40-0.40","ofca0dfs75s67qc","19.csv","","905.8000000119209","resources/trios/L2T1A3.jpg","39","restless",0.5,0.5,0.7,0.717171865452624,"false"
"image-keyboard-response",132,208695,"0.0-3.40-1.40","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,209900,"0.0-3.40-2.40","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,210707,"0.0-3.41-0.41","ofca0dfs75s67qc","19.csv","","805.1999999880791","resources/trios/L2T1A3.jpg","38","restless",0.5,0.5,0.7,0.479742052185127,"true"
"image-keyboard-response",135,211111,"0.0-3.41-1.41","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,212313,"0.0-3.41-2.41","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,213315,"0.0-3.42-0.42","ofca0dfs75s67qc","19.csv","","1000.0999999642372","resources/trios/L2T1A3.jpg","37","restless",0.5,0.5,0.7,0.381422617823822,"true"
"image-keyboard-response",138,213719,"0.0-3.42-1.42","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,214926,"0.0-3.42-2.42","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,216048,"0.0-3.43-0.43","ofca0dfs75s67qc","19.csv","","1119.9000000357628","resources/trios/L2T1A1.jpg","39","restless",0.5,0.5,0.7,0.844568772753214,"false"
"image-keyboard-response",141,216457,"0.0-3.43-1.43","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,217662,"0.0-3.43-2.43","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,218158,"0.0-3.44-0.44","ofca0dfs75s67qc","19.csv","","494.0999999642372","resources/trios/L2T2A3.jpg","38","restless",0.5,0.5,0.6,0.607989172633641,"false"
"image-keyboard-response",144,218563,"0.0-3.44-1.44","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,219767,"0.0-3.44-2.44","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,220504,"0.0-3.45-0.45","ofca0dfs75s67qc","19.csv","","734.3999999761581","resources/trios/L2T1A1.jpg","39","restless",0.5,0.5,0.6,0.473600987546212,"true"
"image-keyboard-response",147,220909,"0.0-3.45-1.45","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,222116,"0.0-3.45-2.45","ofca0dfs75s67qc","19.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,223463,"0.0-3.46-0.46","ofca0dfs75s67qc","19.csv","","1344.6000000238419","resources/trios/L4T2A3.jpg","37","restless",0.4,0.5,0.6,0.710627409069362,"false"
"image-keyboard-response",150,223866,"0.0-3.46-1.46","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,225072,"0.0-3.46-2.46","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,225571,"0.0-3.47-0.47","ofca0dfs75s67qc","19.csv","","497.89999997615814","resources/trios/L2T2A1.jpg","39","restless",0.4,0.5,0.6,0.651488620278008,"false"
"image-keyboard-response",153,225975,"0.0-3.47-1.47","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BBA1.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",154,227178,"0.0-3.47-2.47","ofca0dfs75s67qc","19.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",155,227660,"0.0-3.48-0.48","ofca0dfs75s67qc","19.csv","","480.19999998807907","resources/trios/L4T2A1.jpg","38","restless",0.4,0.5,0.5,0.777272742201484,"false"
"image-keyboard-response",156,228066,"0.0-3.48-1.48","ofca0dfs75s67qc","19.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
