"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,939,"0.0-0.0","muaxeh9xszaakkw",550,"43.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4376,"0.0-1.0","muaxeh9xszaakkw",550,"43.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,5338,"0.0-2.0-0.0","muaxeh9xszaakkw",550,"43.csv","","961.8999999985099","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,8344,"0.0-2.0-1.0","muaxeh9xszaakkw",550,"43.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,9773,"0.0-2.0-2.0","muaxeh9xszaakkw",550,"43.csv","","1428.1999999955297","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,10860,"0.0-2.0-3.0","muaxeh9xszaakkw",550,"43.csv","","1085","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,11387,"0.0-2.0-4.0","muaxeh9xszaakkw",550,"43.csv","","525.8999999985099","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,12570,"0.0-2.0-5.0","muaxeh9xszaakkw",550,"43.csv","","1182.2999999970198","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,14191,"0.0-2.0-6.0","muaxeh9xszaakkw",550,"43.csv","","1620","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,15249,"0.0-2.0-7.0","muaxeh9xszaakkw",550,"43.csv","","1056.5","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,16437,"0.0-2.0-8.0","muaxeh9xszaakkw",550,"43.csv","","1187.5","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,17887,"0.0-3.0-0.0","muaxeh9xszaakkw",550,"43.csv","","1449","resources/trios/L2T4A3.jpg","39","restless",0.9,0.3,0.7,0.307515736933312,"true"
"image-keyboard-response",12,18291,"0.0-3.0-1.0","muaxeh9xszaakkw",550,"43.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,19499,"0.0-3.0-2.0","muaxeh9xszaakkw",550,"43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,19770,"0.0-3.1-0.1","muaxeh9xszaakkw",550,"43.csv","","268.19999999552965","resources/trios/L1T4A2.jpg","37","restless",0.9,0.3,0.7,0.780923207296293,"true"
"image-keyboard-response",15,20187,"0.0-3.1-1.1","muaxeh9xszaakkw",550,"43.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,21393,"0.0-3.1-2.1","muaxeh9xszaakkw",550,"43.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,21657,"0.0-3.2-0.2","muaxeh9xszaakkw",550,"43.csv","","262.3999999985099","resources/trios/L2T1A2.jpg","39","restless",0.9,0.3,0.7,0.702492070677699,"false"
"image-keyboard-response",18,22061,"0.0-3.2-1.2","muaxeh9xszaakkw",550,"43.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,23267,"0.0-3.2-2.2","muaxeh9xszaakkw",550,"43.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
