"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,634,"0.0-0.0","mpzxacpehg69duw",376,"84.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,6278,"0.0-1.0","mpzxacpehg69duw",376,"84.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,24109,"0.0-2.0","mpzxacpehg69duw",376,"84.csv","","17827.300000071526","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,28571,"0.0-3.0-0.0","mpzxacpehg69duw",376,"84.csv","","4460.799999952316","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,31583,"0.0-3.0-1.0","mpzxacpehg69duw",376,"84.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,37538,"0.0-3.0-2.0","mpzxacpehg69duw",376,"84.csv","","5952.899999976158","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,39992,"0.0-3.0-3.0","mpzxacpehg69duw",376,"84.csv","","2452.2999999523163","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,40596,"0.0-3.0-4.0","mpzxacpehg69duw",376,"84.csv","","601.6000000238419","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,47432,"0.0-3.0-5.0","mpzxacpehg69duw",376,"84.csv","","6834.300000071526","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,51656,"0.0-3.0-6.0","mpzxacpehg69duw",376,"84.csv","","4223.700000047684","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,56257,"0.0-3.0-7.0","mpzxacpehg69duw",376,"84.csv","","4600","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,63416,"0.0-3.0-8.0","mpzxacpehg69duw",376,"84.csv","","7158.700000047684","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,110672,"0.0-4.0-0.0","mpzxacpehg69duw",376,"84.csv","","47254.59999990463","resources/trios/L4T4A2.jpg","37","restless",0.9,0.3,0.7,0.731653480452034,"true"
"image-keyboard-response",13,111080,"0.0-4.0-1.0","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,112290,"0.0-4.0-2.0","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,114578,"0.0-4.1-0.1","mpzxacpehg69duw",376,"84.csv","","2285.2000000476837","resources/trios/L4T4A2.jpg","37","restless",0.9,0.3,0.8,0.432217319227082,"true"
"image-keyboard-response",16,114995,"0.0-4.1-1.1","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,116212,"0.0-4.1-2.1","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,117500,"0.0-4.2-0.2","mpzxacpehg69duw",376,"84.csv","","1285.5","resources/trios/L4T4A2.jpg","38","restless",0.9,0.3,0.8,0.781479799442348,"false"
"image-keyboard-response",19,117918,"0.0-4.2-1.2","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,119125,"0.0-4.2-2.2","mpzxacpehg69duw",376,"84.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,119923,"0.0-4.3-0.3","mpzxacpehg69duw",376,"84.csv","","795.3999999761581","resources/trios/L4T4A2.jpg","37","restless",0.8,0.3,0.8,0.989312117223559,"false"
"image-keyboard-response",22,120331,"0.0-4.3-1.3","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,121546,"0.0-4.3-2.3","mpzxacpehg69duw",376,"84.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,122106,"0.0-4.4-0.4","mpzxacpehg69duw",376,"84.csv","","557.7000000476837","resources/trios/L4T4A2.jpg","39","restless",0.8,0.3,0.8,0.200045230634895,"true"
"image-keyboard-response",25,122514,"0.0-4.4-1.4","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,123732,"0.0-4.4-2.4","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,124572,"0.0-4.5-0.5","mpzxacpehg69duw",376,"84.csv","","839.3000000715256","resources/trios/L4T4A2.jpg","39","restless",0.8,0.3,0.9,0.737995145478742,"true"
"image-keyboard-response",28,124988,"0.0-4.5-1.5","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,126224,"0.0-4.5-2.5","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",30,127257,"0.0-4.6-0.6","mpzxacpehg69duw",376,"84.csv","","1029.3999999761581","resources/trios/L4T4A2.jpg","38","restless",0.7,0.3,0.9,0.399955149055939,"false"
"image-keyboard-response",31,127661,"0.0-4.6-1.6","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,128880,"0.0-4.6-2.6","mpzxacpehg69duw",376,"84.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",33,129280,"0.0-4.7-0.7","mpzxacpehg69duw",376,"84.csv","","397.39999997615814","resources/trios/L4T4A2.jpg","37","restless",0.7,0.3,0.9,0.0138219141576961,"true"
"image-keyboard-response",34,129692,"0.0-4.7-1.7","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,130911,"0.0-4.7-2.7","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",36,131267,"0.0-4.8-0.8","mpzxacpehg69duw",376,"84.csv","","353.5","resources/trios/L4T4A2.jpg","39","restless",0.6,0.3,0.9,0.00759481810184925,"true"
"image-keyboard-response",37,131679,"0.0-4.8-1.8","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,132914,"0.0-4.8-2.8","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",39,134838,"0.0-4.9-0.9","mpzxacpehg69duw",376,"84.csv","","1921.2000000476837","resources/trios/L4T4A2.jpg","39","restless",0.5,0.3,0.9,0.576042059274057,"true"
"image-keyboard-response",40,135256,"0.0-4.9-1.9","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,136462,"0.0-4.9-2.9","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",42,138628,"0.0-4.10-0.10","mpzxacpehg69duw",376,"84.csv","","2163.7999999523163","resources/trios/L4T4A2.jpg","39","restless",0.5,0.2,0.9,0.298213518766887,"true"
"image-keyboard-response",43,139046,"0.0-4.10-1.10","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,140284,"0.0-4.10-2.10","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",45,142283,"0.0-4.11-0.11","mpzxacpehg69duw",376,"84.csv","","1997","resources/trios/L4T4A2.jpg","37","restless",0.5,0.2,0.9,0.3438345237721,"true"
"image-keyboard-response",46,142690,"0.0-4.11-1.11","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,143904,"0.0-4.11-2.11","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",48,144589,"0.0-4.12-0.12","mpzxacpehg69duw",376,"84.csv","","681.5","resources/trios/L4T4A2.jpg","39","restless",0.5,0.2,0.9,0.268061237914212,"true"
"image-keyboard-response",49,145005,"0.0-4.12-1.12","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,146218,"0.0-4.12-2.12","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",51,147106,"0.0-4.13-0.13","mpzxacpehg69duw",376,"84.csv","","885.5","resources/trios/L4T4A2.jpg","37","restless",0.5,0.2,0.9,0.644881073527911,"false"
"image-keyboard-response",52,147541,"0.0-4.13-1.13","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,148781,"0.0-4.13-2.13","mpzxacpehg69duw",376,"84.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",54,150015,"0.0-4.14-0.14","mpzxacpehg69duw",376,"84.csv","","1231.6999999284744","resources/trios/L4T4A2.jpg","39","restless",0.5,0.3,0.9,0.465009394685389,"true"
"image-keyboard-response",55,150426,"0.0-4.14-1.14","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,151640,"0.0-4.14-2.14","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",57,152417,"0.0-4.15-0.15","mpzxacpehg69duw",376,"84.csv","","774.5","resources/trios/L4T4A2.jpg","39","restless",0.5,0.3,0.9,0.865467664223748,"true"
"image-keyboard-response",58,152829,"0.0-4.15-1.15","mpzxacpehg69duw",376,"84.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,154035,"0.0-4.15-2.15","mpzxacpehg69duw",376,"84.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
