"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,905,"0.0-0.0","3nzgzkxhgl2yqxq",960,"77.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,3789,"0.0-1.0","3nzgzkxhgl2yqxq",960,"77.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,9349,"0.0-2.0","3nzgzkxhgl2yqxq",960,"77.csv","","5550.0999999940395","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,18255,"0.0-3.0-0.0","3nzgzkxhgl2yqxq",960,"77.csv","","8904.5","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,21262,"0.0-3.0-1.0","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,25356,"0.0-3.0-2.0","3nzgzkxhgl2yqxq",960,"77.csv","","4091.9000000059605","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,28315,"0.0-3.0-3.0","3nzgzkxhgl2yqxq",960,"77.csv","","2957.5999999940395","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,30850,"0.0-3.0-4.0","3nzgzkxhgl2yqxq",960,"77.csv","","2533.300000011921","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,32821,"0.0-3.0-5.0","3nzgzkxhgl2yqxq",960,"77.csv","","1970.0999999940395","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,34430,"0.0-3.0-6.0","3nzgzkxhgl2yqxq",960,"77.csv","","1607.300000011921","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,35466,"0.0-3.0-7.0","3nzgzkxhgl2yqxq",960,"77.csv","","1035","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,39222,"0.0-3.0-8.0","3nzgzkxhgl2yqxq",960,"77.csv","","3754.399999976158","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,40435,"0.0-4.0-0.0","3nzgzkxhgl2yqxq",960,"77.csv","","1210","resources/trios/L1T2A3.jpg","39","restless",0.3,0.9,0.7,0.520039270921796,"true"
"image-keyboard-response",13,40841,"0.0-4.0-1.0","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,42048,"0.0-4.0-2.0","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,42680,"0.0-4.1-0.1","3nzgzkxhgl2yqxq",960,"77.csv","","629.8000000119209","resources/trios/L1T2A3.jpg","38","restless",0.2,0.9,0.7,0.562303556629016,"true"
"image-keyboard-response",16,43083,"0.0-4.1-1.1","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,44290,"0.0-4.1-2.1","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,44780,"0.0-4.2-0.2","3nzgzkxhgl2yqxq",960,"77.csv","","487.80000001192093","resources/trios/L1T2A3.jpg","37","restless",0.2,0.9,0.7,0.456436770714917,"false"
"image-keyboard-response",19,45187,"0.0-4.2-1.2","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,46392,"0.0-4.2-2.2","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,46797,"0.0-4.3-0.3","3nzgzkxhgl2yqxq",960,"77.csv","","403.80000001192093","resources/trios/L1T2A3.jpg","39","restless",0.2,0.9,0.7,0.0713474852503999,"true"
"image-keyboard-response",22,47204,"0.0-4.3-1.3","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,48406,"0.0-4.3-2.3","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,48754,"0.0-4.4-0.4","3nzgzkxhgl2yqxq",960,"77.csv","","346.60000002384186","resources/trios/L1T2A3.jpg","38","restless",0.2,0.9,0.7,0.446657503053595,"true"
"image-keyboard-response",25,49162,"0.0-4.4-1.4","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,50369,"0.0-4.4-2.4","3nzgzkxhgl2yqxq",960,"77.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,50749,"0.0-4.5-0.5","3nzgzkxhgl2yqxq",960,"77.csv","","379.5","resources/trios/L1T2A3.jpg","39","restless",0.2,0.9,0.7,0.121005570619058,"true"
