"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1193,"0.0-0.0","mlmn9dg7cmbsm27",727,"165.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,44478,"0.0-1.0","mlmn9dg7cmbsm27",727,"165.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,51452,"0.0-2.0-0.0","mlmn9dg7cmbsm27",727,"165.csv","","6971.89999999851","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","75","",NA,NA,NA,NA,""
"image-keyboard-response",3,54464,"0.0-2.0-1.0","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,98420,"0.0-2.0-2.0","mlmn9dg7cmbsm27",727,"165.csv","","43954.699999999255","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,100778,"0.0-2.0-3.0","mlmn9dg7cmbsm27",727,"165.csv","","2354.60000000149","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,102333,"0.0-2.0-4.0","mlmn9dg7cmbsm27",727,"165.csv","","1552.699999999255","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,112391,"0.0-2.0-5.0","mlmn9dg7cmbsm27",727,"165.csv","","10055.89999999851","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,115225,"0.0-2.0-6.0","mlmn9dg7cmbsm27",727,"165.csv","","2832.89999999851","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,117725,"0.0-2.0-7.0","mlmn9dg7cmbsm27",727,"165.csv","","2497.7999999970198","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,122776,"0.0-2.0-8.0","mlmn9dg7cmbsm27",727,"165.csv","","5049.10000000149","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,124228,"0.0-3.0-0.0","mlmn9dg7cmbsm27",727,"165.csv","","1448.800000000745","resources/trios/L2T4A3.jpg","37","restless",0.7,0.3,0.9,0.370713742562943,"true"
"image-keyboard-response",12,124640,"0.0-3.0-1.0","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,125856,"0.0-3.0-2.0","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,127110,"0.0-3.1-0.1","mlmn9dg7cmbsm27",727,"165.csv","","1251","resources/trios/L1T4A2.jpg","38","restless",0.7,0.3,0.9,0.245744356971344,"true"
"image-keyboard-response",15,127520,"0.0-3.1-1.1","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,128724,"0.0-3.1-2.1","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,129218,"0.0-3.2-0.2","mlmn9dg7cmbsm27",727,"165.csv","","491.80000000074506","resources/trios/L2T4A3.jpg","39","restless",0.7,0.3,0.9,0.867020278527228,"true"
"image-keyboard-response",18,129631,"0.0-3.2-1.2","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,130836,"0.0-3.2-2.2","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,131195,"0.0-3.3-0.3","mlmn9dg7cmbsm27",727,"165.csv","","356.69999999925494","resources/trios/L1T4A3.jpg","37","restless",0.7,0.4,0.9,0.39632092767373,"true"
"image-keyboard-response",21,131604,"0.0-3.3-1.3","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,132816,"0.0-3.3-2.3","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,133183,"0.0-3.4-0.4","mlmn9dg7cmbsm27",727,"165.csv","","365","resources/trios/L2T2A2.jpg","38","restless",0.7,0.4,0.9,0.793774367837377,"false"
"image-keyboard-response",24,133591,"0.0-3.4-1.4","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,134800,"0.0-3.4-2.4","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,135583,"0.0-3.5-0.5","mlmn9dg7cmbsm27",727,"165.csv","","781.3999999985099","resources/trios/L1T4A2.jpg","37","restless",0.7,0.4,0.9,0.899957220436483,"false"
"image-keyboard-response",27,135992,"0.0-3.5-1.5","mlmn9dg7cmbsm27",727,"165.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
