"trial_type","trial_index","time_elapsed","internal_node_id","subject","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"image-keyboard-response",13,60039,"0.0-3.0-2.0","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,65797,"0.0-3.1-0.1","wtwln2x34o0v21v","79.csv","","5754","resources/trios/L4T1A2.jpg","38","restless",0.9,0.3,0.7,0.4208472376832,"false"
"image-keyboard-response",15,66202,"0.0-3.1-1.1","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,67409,"0.0-3.1-2.1","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,69775,"0.0-3.2-0.2","wtwln2x34o0v21v","79.csv","","2363.0999999940395","resources/trios/L1T1A2.jpg","37","restless",0.9,0.3,0.7,0.45583920583303,"true"
"image-keyboard-response",18,70180,"0.0-3.2-1.2","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,71387,"0.0-3.2-2.2","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,73680,"0.0-3.3-0.3","wtwln2x34o0v21v","79.csv","","2290.0999999940395","resources/trios/L1T2A2.jpg","38","restless",0.9,0.3,0.7,0.809423151389032,"false"
"image-keyboard-response",21,74083,"0.0-3.3-1.3","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,75290,"0.0-3.3-2.3","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,76290,"0.0-3.4-0.4","wtwln2x34o0v21v","79.csv","","998","resources/trios/L1T1A3.jpg","39","restless",0.9,0.3,0.7,0.753436483900223,"false"
"image-keyboard-response",24,76698,"0.0-3.4-1.4","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,77905,"0.0-3.4-2.4","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,80922,"0.0-3.5-0.5","wtwln2x34o0v21v","79.csv","","3014.9000000059605","resources/trios/L4T2A2.jpg","37","restless",0.9,0.3,0.7,0.557868238317507,"true"
"image-keyboard-response",27,81330,"0.0-3.5-1.5","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,82537,"0.0-3.5-2.5","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,90706,"0.0-3.6-0.6","wtwln2x34o0v21v","79.csv","","8167.0999999940395","resources/trios/L4T2A3.jpg","38","restless",0.9,0.3,0.7,0.176527166298598,"true"
"image-keyboard-response",30,91114,"0.0-3.6-1.6","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,92321,"0.0-3.6-2.6","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,94359,"0.0-3.7-0.7","wtwln2x34o0v21v","79.csv","","2035.9000000059605","resources/trios/L4T2A2.jpg","39","restless",0.8,0.3,0.7,0.0199677360027029,"true"
"image-keyboard-response",33,94766,"0.0-3.7-1.7","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,95973,"0.0-3.7-2.7","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,98662,"0.0-3.8-0.8","wtwln2x34o0v21v","79.csv","","2686.199999988079","resources/trios/L1T1A3.jpg","38","restless",0.8,0.3,0.7,0.958433591853279,"false"
"image-keyboard-response",36,99067,"0.0-3.8-1.8","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,100274,"0.0-3.8-2.8","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,101114,"0.0-3.9-0.9","wtwln2x34o0v21v","79.csv","","837.6000000238419","resources/trios/L1T1A2.jpg","37","restless",0.8,0.3,0.7,0.890540533531571,"false"
"image-keyboard-response",39,101522,"0.0-3.9-1.9","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,102729,"0.0-3.9-2.9","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",41,104720,"0.0-3.10-0.10","wtwln2x34o0v21v","79.csv","","1989.0999999940395","resources/trios/L1T1A3.jpg","39","restless",0.8,0.3,0.7,0.557481070577821,"true"
"image-keyboard-response",42,105130,"0.0-3.10-1.10","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",43,106334,"0.0-3.10-2.10","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",44,112070,"0.0-3.11-0.11","wtwln2x34o0v21v","79.csv","","5734.300000011921","resources/trios/L1T1A2.jpg","37","restless",0.8,0.3,0.7,0.0972745376831128,"true"
"image-keyboard-response",45,112478,"0.0-3.11-1.11","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",46,113683,"0.0-3.11-2.11","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",47,115635,"0.0-3.12-0.12","wtwln2x34o0v21v","79.csv","","1949.4000000059605","resources/trios/L4T2A2.jpg","38","restless",0.8,0.2,0.7,0.315236077066939,"false"
"image-keyboard-response",48,116043,"0.0-3.12-1.12","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",49,117250,"0.0-3.12-2.12","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",50,117987,"0.0-3.13-0.13","wtwln2x34o0v21v","79.csv","","735.1999999880791","resources/trios/L4T2A2.jpg","39","restless",0.8,0.2,0.7,0.576322722926874,"true"
"image-keyboard-response",51,118394,"0.0-3.13-1.13","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",52,119602,"0.0-3.13-2.13","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",53,120281,"0.0-3.14-0.14","wtwln2x34o0v21v","79.csv","","677.1999999880791","resources/trios/L1T1A2.jpg","37","restless",0.8,0.2,0.7,0.29697795554758,"true"
"image-keyboard-response",54,120687,"0.0-3.14-1.14","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",55,121895,"0.0-3.14-2.14","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",56,123013,"0.0-3.15-0.15","wtwln2x34o0v21v","79.csv","","1115.7999999821186","resources/trios/L4T2A3.jpg","39","restless",0.8,0.2,0.7,0.933378003577098,"false"
"image-keyboard-response",57,123416,"0.0-3.15-1.15","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",58,124623,"0.0-3.15-2.15","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",59,125361,"0.0-3.16-0.16","wtwln2x34o0v21v","79.csv","","736","resources/trios/L1T2A3.jpg","37","restless",0.8,0.2,0.7,0.634421152166241,"true"
"image-keyboard-response",60,125766,"0.0-3.16-1.16","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",61,126974,"0.0-3.16-2.16","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",62,128473,"0.0-3.17-0.17","wtwln2x34o0v21v","79.csv","","1496.5999999940395","resources/trios/L1T2A2.jpg","38","restless",0.8,0.2,0.6,0.356928558616688,"false"
"image-keyboard-response",63,128880,"0.0-3.17-1.17","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",64,130087,"0.0-3.17-2.17","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",65,130461,"0.0-3.18-0.18","wtwln2x34o0v21v","79.csv","","372","resources/trios/L1T1A3.jpg","37","restless",0.8,0.3,0.5,0.232072017098679,"true"
"image-keyboard-response",66,130868,"0.0-3.18-1.18","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",67,132076,"0.0-3.18-2.18","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",68,135906,"0.0-3.19-0.19","wtwln2x34o0v21v","79.csv","","3828.199999988079","resources/trios/L4T1A3.jpg","39","restless",0.8,0.3,0.5,0.223605021476981,"true"
"image-keyboard-response",69,136314,"0.0-3.19-1.19","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",70,137520,"0.0-3.19-2.19","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",71,138349,"0.0-3.20-0.20","wtwln2x34o0v21v","79.csv","","827","resources/trios/L1T1A3.jpg","37","restless",0.8,0.3,0.5,0.782825350073978,"true"
"image-keyboard-response",72,138756,"0.0-3.20-1.20","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",73,139963,"0.0-3.20-2.20","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",74,140656,"0.0-3.21-0.21","wtwln2x34o0v21v","79.csv","","690.0999999940395","resources/trios/L1T2A2.jpg","38","restless",0.8,0.4,0.5,0.347343771942987,"true"
"image-keyboard-response",75,141063,"0.0-3.21-1.21","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",76,142265,"0.0-3.21-2.21","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",77,143680,"0.0-3.22-0.22","wtwln2x34o0v21v","79.csv","","1413.0999999940395","resources/trios/L4T1A2.jpg","37","restless",0.8,0.4,0.5,0.30210648571513,"true"
"image-keyboard-response",78,144087,"0.0-3.22-1.22","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",79,145294,"0.0-3.22-2.22","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",80,146109,"0.0-3.23-0.23","wtwln2x34o0v21v","79.csv","","812.0999999940395","resources/trios/L1T2A3.jpg","38","restless",0.7,0.4,0.5,0.00676087426289129,"true"
"image-keyboard-response",81,146516,"0.0-3.23-1.23","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",82,147723,"0.0-3.23-2.23","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",83,148208,"0.0-3.24-0.24","wtwln2x34o0v21v","79.csv","","483.5","resources/trios/L4T1A3.jpg","39","restless",0.7,0.4,0.5,0.215475783501415,"true"
"image-keyboard-response",84,148616,"0.0-3.24-1.24","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",85,149823,"0.0-3.24-2.24","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",86,150339,"0.0-3.25-0.25","wtwln2x34o0v21v","79.csv","","513.8000000119209","resources/trios/L4T2A3.jpg","37","restless",0.7,0.4,0.5,0.430976481730526,"true"
"image-keyboard-response",87,150747,"0.0-3.25-1.25","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",88,151954,"0.0-3.25-2.25","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",89,152802,"0.0-3.26-0.26","wtwln2x34o0v21v","79.csv","","846.2999999821186","resources/trios/L1T2A2.jpg","38","restless",0.7,0.5,0.5,0.259375099845881,"true"
"image-keyboard-response",90,153210,"0.0-3.26-1.26","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",91,154413,"0.0-3.26-2.26","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",92,155661,"0.0-3.27-0.27","wtwln2x34o0v21v","79.csv","","1245.800000011921","resources/trios/L4T1A2.jpg","37","restless",0.6,0.5,0.5,0.186379978829759,"true"
"image-keyboard-response",93,156069,"0.0-3.27-1.27","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",94,157276,"0.0-3.27-2.27","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",95,157930,"0.0-3.28-0.28","wtwln2x34o0v21v","79.csv","","651.6999999880791","resources/trios/L4T2A3.jpg","38","restless",0.6,0.5,0.5,0.046329346647924,"true"
"image-keyboard-response",96,158334,"0.0-3.28-1.28","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",97,159539,"0.0-3.28-2.28","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",98,160022,"0.0-3.29-0.29","wtwln2x34o0v21v","79.csv","","480.30000001192093","resources/trios/L1T2A2.jpg","37","restless",0.6,0.5,0.5,0.664884150631143,"false"
"image-keyboard-response",99,160429,"0.0-3.29-1.29","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",100,161638,"0.0-3.29-2.29","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",101,162066,"0.0-3.30-0.30","wtwln2x34o0v21v","79.csv","","425.40000000596046","resources/trios/L4T1A3.jpg","39","restless",0.6,0.5,0.5,0.839994986667538,"false"
"image-keyboard-response",102,162468,"0.0-3.30-1.30","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",103,163675,"0.0-3.30-2.30","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",104,163986,"0.0-3.31-0.31","wtwln2x34o0v21v","79.csv","","308.59999999403954","resources/trios/L4T1A3.jpg","38","restless",0.6,0.5,0.5,0.0012377564453645,"true"
"image-keyboard-response",105,164393,"0.0-3.31-1.31","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",106,165600,"0.0-3.31-2.31","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",107,168103,"0.0-3.32-0.32","wtwln2x34o0v21v","79.csv","","2501.4000000059605","resources/trios/L4T2A3.jpg","38","restless",0.5,0.5,0.5,0.844314261934255,"false"
"image-keyboard-response",108,168506,"0.0-3.32-1.32","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",109,169713,"0.0-3.32-2.32","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",110,170171,"0.0-3.33-0.33","wtwln2x34o0v21v","79.csv","","455.2000000178814","resources/trios/L4T1A3.jpg","37","restless",0.5,0.5,0.5,0.53520865072837,"false"
"image-keyboard-response",111,170578,"0.0-3.33-1.33","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",112,171784,"0.0-3.33-2.33","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",113,172191,"0.0-3.34-0.34","wtwln2x34o0v21v","79.csv","","404.7000000178814","resources/trios/L1T2A2.jpg","39","restless",0.5,0.5,0.5,0.0246566165110655,"true"
"image-keyboard-response",114,172598,"0.0-3.34-1.34","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",115,173801,"0.0-3.34-2.34","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",116,175303,"0.0-3.35-0.35","wtwln2x34o0v21v","79.csv","","1500.4000000059605","resources/trios/L4T1A3.jpg","39","restless",0.4,0.5,0.5,0.916998282122645,"false"
"image-keyboard-response",117,175707,"0.0-3.35-1.35","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",118,176914,"0.0-3.35-2.35","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",119,177292,"0.0-3.36-0.36","wtwln2x34o0v21v","79.csv","","375.89999997615814","resources/trios/L4T1A3.jpg","38","restless",0.4,0.5,0.5,0.719141317203744,"false"
"image-keyboard-response",120,177699,"0.0-3.36-1.36","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",121,178906,"0.0-3.36-2.36","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",122,179203,"0.0-3.37-0.37","wtwln2x34o0v21v","79.csv","","294.2999999821186","resources/trios/L1T1A3.jpg","37","restless",0.4,0.5,0.5,0.869331861339192,"false"
"image-keyboard-response",123,179610,"0.0-3.37-1.37","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",124,180817,"0.0-3.37-2.37","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",125,181247,"0.0-3.38-0.38","wtwln2x34o0v21v","79.csv","","427.5","resources/trios/L1T2A2.jpg","37","restless",0.4,0.5,0.5,0.492511701557006,"false"
"image-keyboard-response",126,181654,"0.0-3.38-1.38","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",127,182859,"0.0-3.38-2.38","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",128,183323,"0.0-3.39-0.39","wtwln2x34o0v21v","79.csv","","461.2000000178814","resources/trios/L4T2A2.jpg","38","restless",0.4,0.5,0.5,0.610057027702907,"false"
"image-keyboard-response",129,183730,"0.0-3.39-1.39","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",130,184937,"0.0-3.39-2.39","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",131,185386,"0.0-3.40-0.40","wtwln2x34o0v21v","79.csv","","445.69999998807907","resources/trios/L4T2A3.jpg","39","restless",0.4,0.5,0.5,0.91865275903506,"false"
"image-keyboard-response",132,185791,"0.0-3.40-1.40","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",133,186998,"0.0-3.40-2.40","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",134,191113,"0.0-3.41-0.41","wtwln2x34o0v21v","79.csv","","4112.4000000059605","resources/trios/L4T1A2.jpg","37","restless",0.4,0.5,0.5,0.773096063786326,"false"
"image-keyboard-response",135,191520,"0.0-3.41-1.41","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",136,192727,"0.0-3.41-2.41","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",137,193082,"0.0-3.42-0.42","wtwln2x34o0v21v","79.csv","","352.40000000596046","resources/trios/L1T2A3.jpg","38","restless",0.4,0.5,0.5,0.613333738899004,"false"
"image-keyboard-response",138,193490,"0.0-3.42-1.42","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",139,194696,"0.0-3.42-2.42","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",140,195795,"0.0-3.43-0.43","wtwln2x34o0v21v","79.csv","","1096.7000000178814","resources/trios/L4T2A3.jpg","39","restless",0.4,0.5,0.5,0.061317094229578,"true"
"image-keyboard-response",141,196200,"0.0-3.43-1.43","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",142,197407,"0.0-3.43-2.43","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",143,197885,"0.0-3.44-0.44","wtwln2x34o0v21v","79.csv","","476.09999999403954","resources/trios/L1T1A2.jpg","39","restless",0.4,0.5,0.5,0.388997211198025,"true"
"image-keyboard-response",144,198293,"0.0-3.44-1.44","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",145,199499,"0.0-3.44-2.44","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",146,200256,"0.0-3.45-0.45","wtwln2x34o0v21v","79.csv","","755.3000000119209","resources/trios/L1T1A3.jpg","37","restless",0.4,0.5,0.5,0.355624125988614,"true"
"image-keyboard-response",147,200664,"0.0-3.45-1.45","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",148,201871,"0.0-3.45-2.45","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",149,202269,"0.0-3.46-0.46","wtwln2x34o0v21v","79.csv","","395.7000000178814","resources/trios/L4T2A3.jpg","39","restless",0.4,0.5,0.5,0.105503772075546,"true"
"image-keyboard-response",150,202676,"0.0-3.46-1.46","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",151,203884,"0.0-3.46-2.46","wtwln2x34o0v21v","79.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",152,204260,"0.0-3.47-0.47","wtwln2x34o0v21v","79.csv","","373.5","resources/trios/L4T1A3.jpg","37","restless",0.4,0.5,0.5,0.563583295992995,"false"
"image-keyboard-response",153,204667,"0.0-3.47-1.47","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",154,205874,"0.0-3.47-2.47","wtwln2x34o0v21v","79.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",155,206480,"0.0-3.48-0.48","wtwln2x34o0v21v","79.csv","","603.6999999880791","resources/trios/L1T2A2.jpg","38","restless",0.4,0.5,0.5,0.97942236411609,"false"
"image-keyboard-response",156,206886,"0.0-3.48-1.48","wtwln2x34o0v21v","79.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
