"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,861,"0.0-0.0","6uko8l4u3esu4ne",134,"82.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4108,"0.0-1.0","6uko8l4u3esu4ne",134,"82.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,12098,"0.0-2.0","6uko8l4u3esu4ne",134,"82.csv","","7985.300000011921","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,19509,"0.0-3.0-0.0","6uko8l4u3esu4ne",134,"82.csv","","7408","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,22516,"0.0-3.0-1.0","6uko8l4u3esu4ne",134,"82.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,27863,"0.0-3.0-2.0","6uko8l4u3esu4ne",134,"82.csv","","5344.599999964237","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,29682,"0.0-3.0-3.0","6uko8l4u3esu4ne",134,"82.csv","","1817.3999999761581","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,30292,"0.0-3.0-4.0","6uko8l4u3esu4ne",134,"82.csv","","608.1999999880791","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,33094,"0.0-3.0-5.0","6uko8l4u3esu4ne",134,"82.csv","","2800.5","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,35651,"0.0-3.0-6.0","6uko8l4u3esu4ne",134,"82.csv","","2556.899999976158","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,37331,"0.0-3.0-7.0","6uko8l4u3esu4ne",134,"82.csv","","1678.3999999761581","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",11,41813,"0.0-3.0-8.0","6uko8l4u3esu4ne",134,"82.csv","","4481.599999964237","<p>You can track your coin total on the top right of your screen. </p><p>At the end of your journey you will be directed to a survey, so please click on the link before exiting the task</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",12,44218,"0.0-4.0-0.0","6uko8l4u3esu4ne",134,"82.csv","","2403.699999988079","resources/trios/L4T2A3.jpg","38","restless",0.3,0.7,0.9,0.241077526842772,"true"
"image-keyboard-response",13,44623,"0.0-4.0-1.0","6uko8l4u3esu4ne",134,"82.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,45829,"0.0-4.0-2.0","6uko8l4u3esu4ne",134,"82.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",15,47326,"0.0-4.1-0.1","6uko8l4u3esu4ne",134,"82.csv","","1494","resources/trios/L4T2A3.jpg","37","restless",0.3,0.7,0.9,0.969271316574976,"false"
"image-keyboard-response",16,47729,"0.0-4.1-1.1","6uko8l4u3esu4ne",134,"82.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,48932,"0.0-4.1-2.1","6uko8l4u3esu4ne",134,"82.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",18,50464,"0.0-4.2-0.2","6uko8l4u3esu4ne",134,"82.csv","","1529.300000011921","resources/trios/L4T2A3.jpg","38","restless",0.3,0.8,0.9,0.45635033378523,"true"
"image-keyboard-response",19,50867,"0.0-4.2-1.2","6uko8l4u3esu4ne",134,"82.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,52071,"0.0-4.2-2.2","6uko8l4u3esu4ne",134,"82.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",21,52475,"0.0-4.3-0.3","6uko8l4u3esu4ne",134,"82.csv","","401.5","resources/trios/L4T2A3.jpg","38","restless",0.3,0.8,0.9,0.457916226785726,"true"
"image-keyboard-response",22,52878,"0.0-4.3-1.3","6uko8l4u3esu4ne",134,"82.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,54081,"0.0-4.3-2.3","6uko8l4u3esu4ne",134,"82.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",24,54427,"0.0-4.4-0.4","6uko8l4u3esu4ne",134,"82.csv","","343.19999998807907","resources/trios/L4T2A3.jpg","38","restless",0.3,0.8,0.8,0.748858603834916,"true"
"image-keyboard-response",25,54829,"0.0-4.4-1.4","6uko8l4u3esu4ne",134,"82.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,56033,"0.0-4.4-2.4","6uko8l4u3esu4ne",134,"82.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",27,56341,"0.0-4.5-0.5","6uko8l4u3esu4ne",134,"82.csv","","305.5","resources/trios/L4T2A3.jpg","38","restless",0.3,0.9,0.8,0.605254199729286,"true"
"image-keyboard-response",28,56744,"0.0-4.5-1.5","6uko8l4u3esu4ne",134,"82.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
