"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1032,"0.0-0.0","67rvv46w9pvhn48",454,"160.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4000,"0.0-1.0","67rvv46w9pvhn48",454,"160.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,16823,"0.0-2.0-0.0","67rvv46w9pvhn48",454,"160.csv","","12821.800000190735","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,19830,"0.0-2.0-1.0","67rvv46w9pvhn48",454,"160.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,23667,"0.0-2.0-2.0","67rvv46w9pvhn48",454,"160.csv","","3835.199999809265","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,25086,"0.0-2.0-3.0","67rvv46w9pvhn48",454,"160.csv","","1416.5999999046326","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,26282,"0.0-2.0-4.0","67rvv46w9pvhn48",454,"160.csv","","1195","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,28517,"0.0-2.0-5.0","67rvv46w9pvhn48",454,"160.csv","","2233.5","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,30809,"0.0-2.0-6.0","67rvv46w9pvhn48",454,"160.csv","","2291.5","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,32406,"0.0-2.0-7.0","67rvv46w9pvhn48",454,"160.csv","","1595.5999999046326","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,36931,"0.0-2.0-8.0","67rvv46w9pvhn48",454,"160.csv","","4524.200000047684","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,38216,"0.0-3.0-0.0","67rvv46w9pvhn48",454,"160.csv","","1283.5999999046326","resources/trios/L1T1A3.jpg","37","restless",0.9,0.7,0.3,0.675572171810791,"true"
"image-keyboard-response",12,38620,"0.0-3.0-1.0","67rvv46w9pvhn48",454,"160.csv","","null","resources/maskTrios/L1BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,39830,"0.0-3.0-2.0","67rvv46w9pvhn48",454,"160.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,41067,"0.0-3.1-0.1","67rvv46w9pvhn48",454,"160.csv","","1234.4000000953674","resources/trios/L2T2A3.jpg","38","restless",0.8,0.7,0.3,0.450791868160063,"true"
"image-keyboard-response",15,41480,"0.0-3.1-1.1","67rvv46w9pvhn48",454,"160.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,42684,"0.0-3.1-2.1","67rvv46w9pvhn48",454,"160.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,44185,"0.0-3.2-0.2","67rvv46w9pvhn48",454,"160.csv","","1498.5","resources/trios/L1T2A2.jpg","38","restless",0.8,0.7,0.3,0.273172146812235,"true"
"image-keyboard-response",18,44599,"0.0-3.2-1.2","67rvv46w9pvhn48",454,"160.csv","","null","resources/maskTrios/BT2B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,45806,"0.0-3.2-2.2","67rvv46w9pvhn48",454,"160.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,46650,"0.0-3.3-0.3","67rvv46w9pvhn48",454,"160.csv","","842.4000000953674","resources/trios/L2T2A2.jpg","39","restless",0.7,0.7,0.2,0.578784875601581,"false"
"image-keyboard-response",21,47060,"0.0-3.3-1.3","67rvv46w9pvhn48",454,"160.csv","","null","resources/maskTrios/BBA2.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,48272,"0.0-3.3-2.3","67rvv46w9pvhn48",454,"160.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
