"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1111,"0.0-0.0","v1o6t0jehsdv12w",251,"107.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,6479,"0.0-1.0","v1o6t0jehsdv12w",251,"107.csv","true","","","","",NA,NA,NA,NA,""
"html-keyboard-response",2,19888,"0.0-2.0-0.0","v1o6t0jehsdv12w",251,"107.csv","","13407.70000000298","<p><font size='6'>Arrrgh!</p></font><p>Can you be the best pirate? Try to find lots of gold! But beware, some islands have more gold than others, and over time, the island with the most gold may change. Can YOU figure it out? </p><font size='6'>GOOD LUCK, CAPTAIN!!!</font><p>Press any key to begin</p>","32","",NA,NA,NA,NA,""
"image-keyboard-response",3,22892,"0.0-2.0-1.0","v1o6t0jehsdv12w",251,"107.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",4,38042,"0.0-2.0-2.0","v1o6t0jehsdv12w",251,"107.csv","","15148.29999999702","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",5,40498,"0.0-2.0-3.0","v1o6t0jehsdv12w",251,"107.csv","","2453.7999999970198","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",6,41237,"0.0-2.0-4.0","v1o6t0jehsdv12w",251,"107.csv","","737.2999999970198","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",7,49390,"0.0-2.0-5.0","v1o6t0jehsdv12w",251,"107.csv","","8150.5","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",8,52789,"0.0-2.0-6.0","v1o6t0jehsdv12w",251,"107.csv","","3397.4000000059605","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,54685,"0.0-2.0-7.0","v1o6t0jehsdv12w",251,"107.csv","","1894.5999999940395","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
"html-keyboard-response",10,68580,"0.0-2.0-8.0","v1o6t0jehsdv12w",251,"107.csv","","13893.89999999106","<p>Your first journey will be a long one, but you will get a well deserved break at the end</p><p>After the break you will have four more journeys, but each will be much shorter than the first, and you will have breaks in between each</p><p>Press Enter to begin</p>","13","",NA,NA,NA,NA,""
"image-keyboard-response",11,71519,"0.0-3.0-0.0","v1o6t0jehsdv12w",251,"107.csv","","2936.300000011921","resources/trios/L2T1A1.jpg","38","restless",0.9,0.7,0.3,0.776714758981342,"false"
"image-keyboard-response",12,71927,"0.0-3.0-1.0","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",13,73131,"0.0-3.0-2.0","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",14,76255,"0.0-3.1-0.1","v1o6t0jehsdv12w",251,"107.csv","","3120.5","resources/trios/L4T1A3.jpg","38","restless",0.9,0.7,0.3,0.097514461554447,"true"
"image-keyboard-response",15,76662,"0.0-3.1-1.1","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",16,77870,"0.0-3.1-2.1","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",17,79448,"0.0-3.2-0.2","v1o6t0jehsdv12w",251,"107.csv","","1574.7000000029802","resources/trios/L2T1A1.jpg","37","restless",0.9,0.7,0.3,0.158840157229034,"true"
"image-keyboard-response",18,79855,"0.0-3.2-1.2","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",19,81059,"0.0-3.2-2.2","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",20,82245,"0.0-3.3-0.3","v1o6t0jehsdv12w",251,"107.csv","","1183.0999999940395","resources/trios/L4T1A1.jpg","38","restless",0.9,0.7,0.3,0.559912180803426,"true"
"image-keyboard-response",21,82652,"0.0-3.3-1.3","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/BT1B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",22,83859,"0.0-3.3-2.3","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",23,84777,"0.0-3.4-0.4","v1o6t0jehsdv12w",251,"107.csv","","915.0999999940395","resources/trios/L4T4A3.jpg","37","restless",0.8,0.7,0.3,0.399956456205093,"true"
"image-keyboard-response",24,85184,"0.0-3.4-1.4","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",25,86392,"0.0-3.4-2.4","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",26,90567,"0.0-3.5-0.5","v1o6t0jehsdv12w",251,"107.csv","","4173.20000000298","resources/trios/L4T4A3.jpg","39","restless",0.8,0.7,0.3,0.46249926790777,"false"
"image-keyboard-response",27,90974,"0.0-3.5-1.5","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/BBA3.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",28,92181,"0.0-3.5-2.5","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",29,93601,"0.0-3.6-0.6","v1o6t0jehsdv12w",251,"107.csv","","1417.4000000059605","resources/trios/L4T1A1.jpg","37","restless",0.8,0.7,0.3,0.872143599093368,"false"
"image-keyboard-response",30,94007,"0.0-3.6-1.6","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",31,95214,"0.0-3.6-2.6","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/fishbone.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",32,96556,"0.0-3.7-0.7","v1o6t0jehsdv12w",251,"107.csv","","1339.7000000029802","resources/trios/L2T4A1.jpg","37","restless",0.8,0.7,0.3,0.797368011835385,"true"
"image-keyboard-response",33,96963,"0.0-3.7-1.7","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/L2BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",34,98170,"0.0-3.7-2.7","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",35,99231,"0.0-3.8-0.8","v1o6t0jehsdv12w",251,"107.csv","","1058.1000000089407","resources/trios/L4T4A3.jpg","38","restless",0.8,0.7,0.3,0.693545628324205,"true"
"image-keyboard-response",36,99634,"0.0-3.8-1.8","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/BT4B.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",37,100841,"0.0-3.8-2.8","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",38,101530,"0.0-3.9-0.9","v1o6t0jehsdv12w",251,"107.csv","","686.4000000059605","resources/trios/L4T1A1.jpg","37","restless",0.8,0.7,0.2,0.220889561347038,"true"
"image-keyboard-response",39,101937,"0.0-3.9-1.9","v1o6t0jehsdv12w",251,"107.csv","","null","resources/maskTrios/L4BB.jpg","null","",NA,NA,NA,NA,""
"image-keyboard-response",40,103144,"0.0-3.9-2.9","v1o6t0jehsdv12w",251,"107.csv","","null","resources/images/coin2.png","null","",NA,NA,NA,NA,""
